Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,level,name,msg,file,function,line,topics
1623063661.6863976,74,1623063661,685975313,,2,/justhink_robot_hr,"/justhink_robot_hr published to /qt_robot/gesture/play:
 epfl/justhink/show_QT_head_down",robot.py,log_publish,1160,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063661.6994016,75,1623063661,698894739,,2,/justhink_robot_hr,"Calling service /justhink_app/set_robot_text
 Data: 
 I see, you want to connect Montreux to Zermatt.",robot.py,log_service_call,1176,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063661.7298975,192,1623063661,729631900,,2,/justhink_app,"Responding service /justhink_app/set_robot_text
 Data: 
 text: ""I see, you want to connect Montreux to Zermatt.""
 Response: 
 True",human_window.py,log_service_response,1140,"['/justhink_app/mouse_release', '/justhink_app/key_release', '/justhink_app/mouse_motion', '/justhink_app/activity_transition', '/rosout', '/justhink_app/state_transition', '/justhink_app/act', '/justhink_app/button_press', '/justhink_app/key_press', '/justhink_app/mouse_drag', '/justhink_app/mouse_press']"
1623063661.7424805,76,1623063661,741766214,,2,/justhink_robot_hr,Response: status: True,robot.py,Robot.set_robot_text,715,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063661.7548425,77,1623063661,754476785,,2,/justhink_robot_hr,"Calling service /qt_robot/behavior/talkText
 Data: 
 I see, you want to connect Montreux to Zermatt.",robot.py,log_service_call,1176,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063665.674939,78,1623063665,674527645,,2,/justhink_robot_hr,"/justhink_robot_hr published to /qt_robot/gesture/play:
 epfl/justhink/show_QT_head_down",robot.py,log_publish,1160,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063666.6874802,79,1623063666,687129259,,2,/justhink_robot_hr,"Calling service /justhink_app/set_robot_text
 Data: 
 Definitely, that's a good choice!",robot.py,log_service_call,1176,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063666.7202528,80,1623063666,719888210,,2,/justhink_robot_hr,Response: status: True,robot.py,Robot.speak,696,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063666.7290754,193,1623063666,728729009,,2,/justhink_app,"Responding service /justhink_app/set_robot_text
 Data: 
 text: ""Definitely, that's a good choice!""
 Response: 
 True",human_window.py,log_service_response,1140,"['/justhink_app/mouse_release', '/justhink_app/key_release', '/justhink_app/mouse_motion', '/justhink_app/activity_transition', '/rosout', '/justhink_app/state_transition', '/justhink_app/act', '/justhink_app/button_press', '/justhink_app/key_press', '/justhink_app/mouse_drag', '/justhink_app/mouse_press']"
1623063666.7390094,81,1623063666,738372325,,2,/justhink_robot_hr,Response: status: True,robot.py,Robot.set_robot_text,715,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063666.752076,82,1623063666,751660823,,2,/justhink_robot_hr,"Calling service /qt_robot/behavior/talkText
 Data: 
 Definitely, that's a good choice!",robot.py,log_service_call,1176,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063670.5882998,83,1623063670,587953567,,2,/justhink_robot_hr,Response: status: True,robot.py,Robot.speak,696,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063670.6043983,84,1623063670,603566408,,2,/justhink_robot_hr,"/justhink_robot_hr published to /qt_robot/gesture/play:
 epfl/justhink/point_front_head_forward",robot.py,log_publish,1160,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063670.6264486,85,1623063670,626096010,,2,/justhink_robot_hr,"/justhink_robot_hr published to /qt_robot/emotion/show:
 QT/showing_smile",robot.py,log_publish,1160,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063670.6526456,86,1623063670,651948451,,2,/justhink_robot_hr,"Calling service /justhink_app/act
 Data: 
 agent_name: ""robot""
type: 0
edge: 
  u: 6
  v: 4",robot.py,log_service_call,1176,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063670.6797223,194,1623063670,679454326,,2,/justhink_app,"Responding service /justhink_app/act
 Data: 
 action: 
  agent_name: ""robot""
  type: 0
  edge: 
    u: 6
    v: 4
 Response: 
 True",human_window.py,log_service_response,1140,"['/justhink_app/mouse_release', '/justhink_app/key_release', '/justhink_app/mouse_motion', '/justhink_app/activity_transition', '/rosout', '/justhink_app/state_transition', '/justhink_app/act', '/justhink_app/button_press', '/justhink_app/key_press', '/justhink_app/mouse_drag', '/justhink_app/mouse_press']"
1623063670.6923404,195,1623063670,691884040,,2,/justhink_app,"/justhink_app published to /justhink_app/state_transition:
 header: 
  seq: 85
  stamp: 
    secs: 1623063670
    nsecs: 680238246
  frame_id: ""collab-activity""
state: 
  edges: 
    - 
      u: 8
      v: 9
  suggested: 
    u: 6
    v: 4
  terminal: False
  submit_suggested: False
action: 
  agent_name: ""robot""
  type: 0
  edge: 
    u: 6
    v: 4
next_state: 
  edges: 
    - 
      u: 8
      v: 9
    - 
      u: 6
      v: 4
  suggested: 
    u: -1
    v: -1
  terminal: False
  submit_suggested: False
action_no: 33
step_no: 1
turn_agent: ""robot""",human_window.py,log_publish,1129,"['/justhink_app/mouse_release', '/justhink_app/key_release', '/justhink_app/mouse_motion', '/justhink_app/activity_transition', '/rosout', '/justhink_app/state_transition', '/justhink_app/act', '/justhink_app/button_press', '/justhink_app/key_press', '/justhink_app/mouse_drag', '/justhink_app/mouse_press']"
1623063670.7095118,87,1623063670,708990097,,2,/justhink_robot_hr,status: True,robot.py,Robot.act_on_app,748,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063674.7016592,88,1623063674,701205015,,2,/justhink_robot_hr,"/justhink_robot_hr published to /qt_robot/gesture/play:
 epfl/justhink/show_QT_head_down",robot.py,log_publish,1160,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063675.7278414,89,1623063675,727542638,,2,/justhink_robot_hr,"Calling service /justhink_app/set_robot_text
 Data: 
 Let's pick Montreux to Neuchatel.",robot.py,log_service_call,1176,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063675.7477164,196,1623063675,747148275,,2,/justhink_app,"Responding service /justhink_app/set_robot_text
 Data: 
 text: ""Let's pick Montreux to Neuchatel.""
 Response: 
 True",human_window.py,log_service_response,1140,"['/justhink_app/mouse_release', '/justhink_app/key_release', '/justhink_app/mouse_motion', '/justhink_app/activity_transition', '/rosout', '/justhink_app/state_transition', '/justhink_app/act', '/justhink_app/button_press', '/justhink_app/key_press', '/justhink_app/mouse_drag', '/justhink_app/mouse_press']"
1623063675.7563202,90,1623063675,755759716,,2,/justhink_robot_hr,Response: status: True,robot.py,Robot.set_robot_text,715,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063675.765362,91,1623063675,765033483,,2,/justhink_robot_hr,"Calling service /qt_robot/behavior/talkText
 Data: 
 Let's pick Montreux to Neuchatel.",robot.py,log_service_call,1176,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063679.5971823,92,1623063679,596903562,,2,/justhink_robot_hr,Response: status: True,robot.py,Robot.speak,696,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063679.6059563,93,1623063679,605630874,,2,/justhink_robot_hr,"/justhink_robot_hr published to /qt_robot/gesture/play:
 epfl/justhink/point_front_head_forward",robot.py,log_publish,1160,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063679.6241536,94,1623063679,623857736,,2,/justhink_robot_hr,"/justhink_robot_hr published to /qt_robot/emotion/show:
 QT/showing_smile",robot.py,log_publish,1160,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063679.639325,95,1623063679,638962507,,2,/justhink_robot_hr,"Calling service /justhink_app/act
 Data: 
 agent_name: ""robot""
type: 0
edge: 
  u: 6
  v: 7",robot.py,log_service_call,1176,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063679.6568248,197,1623063679,654761075,,2,/justhink_app,"Responding service /justhink_app/act
 Data: 
 action: 
  agent_name: ""robot""
  type: 0
  edge: 
    u: 6
    v: 7
 Response: 
 True",human_window.py,log_service_response,1140,"['/justhink_app/mouse_release', '/justhink_app/key_release', '/justhink_app/mouse_motion', '/justhink_app/activity_transition', '/rosout', '/justhink_app/state_transition', '/justhink_app/act', '/justhink_app/button_press', '/justhink_app/key_press', '/justhink_app/mouse_drag', '/justhink_app/mouse_press']"
1623063679.664112,198,1623063679,663800239,,2,/justhink_app,"/justhink_app published to /justhink_app/state_transition:
 header: 
  seq: 86
  stamp: 
    secs: 1623063679
    nsecs: 655516624
  frame_id: ""collab-activity""
state: 
  edges: 
    - 
      u: 8
      v: 9
    - 
      u: 6
      v: 4
  suggested: 
    u: -1
    v: -1
  terminal: False
  submit_suggested: False
action: 
  agent_name: ""robot""
  type: 0
  edge: 
    u: 6
    v: 7
next_state: 
  edges: 
    - 
      u: 8
      v: 9
    - 
      u: 6
      v: 4
  suggested: 
    u: 6
    v: 7
  terminal: False
  submit_suggested: False
action_no: 34
step_no: 1
turn_agent: ""human""",human_window.py,log_publish,1129,"['/justhink_app/mouse_release', '/justhink_app/key_release', '/justhink_app/mouse_motion', '/justhink_app/activity_transition', '/rosout', '/justhink_app/state_transition', '/justhink_app/act', '/justhink_app/button_press', '/justhink_app/key_press', '/justhink_app/mouse_drag', '/justhink_app/mouse_press']"
1623063679.6724145,96,1623063679,672083377,,2,/justhink_robot_hr,status: True,robot.py,Robot.act_on_app,748,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063685.9070485,199,1623063685,906285762,,2,/justhink_app,"/justhink_app published to /justhink_app/state_transition:
 header: 
  seq: 87
  stamp: 
    secs: 1623063685
    nsecs: 895162105
  frame_id: ""collab-activity""
state: 
  edges: 
    - 
      u: 8
      v: 9
    - 
      u: 6
      v: 4
  suggested: 
    u: 6
    v: 7
  terminal: False
  submit_suggested: False
action: 
  agent_name: ""human""
  type: 6
  edge: 
    u: -1
    v: -1
next_state: 
  edges: 
    - 
      u: 6
      v: 7
    - 
      u: 8
      v: 9
    - 
      u: 6
      v: 4
  suggested: 
    u: -1
    v: -1
  terminal: False
  submit_suggested: False
action_no: 35
step_no: 1
turn_agent: ""human""",human_window.py,log_publish,1129,"['/justhink_app/mouse_release', '/justhink_app/key_release', '/justhink_app/mouse_motion', '/justhink_app/activity_transition', '/rosout', '/justhink_app/state_transition', '/justhink_app/act', '/justhink_app/button_press', '/justhink_app/key_press', '/justhink_app/mouse_drag', '/justhink_app/mouse_press']"
1623063685.910876,97,1623063685,910630464,,2,/justhink_robot_hr,"/justhink_robot_hr published to /qt_robot/gesture/play:
 QT/happy",robot.py,log_publish,1160,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063685.9267356,98,1623063685,926100015,,2,/justhink_robot_hr,"Calling service /justhink_app/set_robot_text
 Data: 
 Great to see that you agree.
Now it is your turn: Make a guess! What do you think I will do now?",robot.py,log_service_call,1176,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063685.9451687,200,1623063685,944542169,,2,/justhink_app,"Responding service /justhink_app/set_robot_text
 Data: 
 text: ""Great to see that you agree.\nNow it is your turn: Make a guess! What do you think\
  \ I will do now?""
 Response: 
 True",human_window.py,log_service_response,1140,"['/justhink_app/mouse_release', '/justhink_app/key_release', '/justhink_app/mouse_motion', '/justhink_app/activity_transition', '/rosout', '/justhink_app/state_transition', '/justhink_app/act', '/justhink_app/button_press', '/justhink_app/key_press', '/justhink_app/mouse_drag', '/justhink_app/mouse_press']"
1623063685.955678,99,1623063685,955145359,,2,/justhink_robot_hr,Response: status: True,robot.py,Robot.set_robot_text,715,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063685.9651573,100,1623063685,964828729,,2,/justhink_robot_hr,"Calling service /qt_robot/behavior/talkText
 Data: 
 Great to see that you agree. Now it is your turn: Make a guess! What do you think I will do now?",robot.py,log_service_call,1176,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063695.9805713,101,1623063695,980371952,,2,/justhink_robot_hr,Response: status: True,robot.py,Robot.speak,696,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063695.9873016,102,1623063695,987043380,,2,/justhink_robot_hr,"/justhink_robot_hr published to /qt_robot/gesture/play:
 QT/yawn",robot.py,log_publish,1160,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063696.0032759,103,1623063696,3011465,,2,/justhink_robot_hr,"/justhink_robot_hr published to /qt_robot/emotion/show:
 QT/happy",robot.py,log_publish,1160,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063698.556397,201,1623063698,550811052,,2,/justhink_app,"/justhink_app published to /justhink_app/state_transition:
 header: 
  seq: 88
  stamp: 
    secs: 1623063698
    nsecs: 539213657
  frame_id: ""collab-activity""
state: 
  edges: 
    - 
      u: 6
      v: 7
    - 
      u: 8
      v: 9
    - 
      u: 6
      v: 4
  suggested: 
    u: -1
    v: -1
  terminal: False
  submit_suggested: False
action: 
  agent_name: ""human""
  type: 0
  edge: 
    u: 2
    v: 1
next_state: 
  edges: 
    - 
      u: 6
      v: 7
    - 
      u: 8
      v: 9
    - 
      u: 6
      v: 4
  suggested: 
    u: 2
    v: 1
  terminal: False
  submit_suggested: False
action_no: 36
step_no: 1
turn_agent: ""robot""",human_window.py,log_publish,1129,"['/justhink_app/mouse_release', '/justhink_app/key_release', '/justhink_app/mouse_motion', '/justhink_app/activity_transition', '/rosout', '/justhink_app/state_transition', '/justhink_app/act', '/justhink_app/button_press', '/justhink_app/key_press', '/justhink_app/mouse_drag', '/justhink_app/mouse_press']"
1623063698.5564122,104,1623063698,556131601,,2,/justhink_robot_hr,"/justhink_robot_hr published to /qt_robot/gesture/play:
 epfl/justhink/show_QT_head_down",robot.py,log_publish,1160,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063698.5787058,105,1623063698,578449726,,2,/justhink_robot_hr,"Calling service /justhink_app/set_robot_text
 Data: 
 I see, you want to connect Zurich to Luzern.",robot.py,log_service_call,1176,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063698.5957575,202,1623063698,595536947,,2,/justhink_app,"Responding service /justhink_app/set_robot_text
 Data: 
 text: ""I see, you want to connect Zurich to Luzern.""
 Response: 
 True",human_window.py,log_service_response,1140,"['/justhink_app/mouse_release', '/justhink_app/key_release', '/justhink_app/mouse_motion', '/justhink_app/activity_transition', '/rosout', '/justhink_app/state_transition', '/justhink_app/act', '/justhink_app/button_press', '/justhink_app/key_press', '/justhink_app/mouse_drag', '/justhink_app/mouse_press']"
1623063698.6055443,106,1623063698,604945421,,2,/justhink_robot_hr,Response: status: True,robot.py,Robot.set_robot_text,715,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063698.6146147,107,1623063698,614291667,,2,/justhink_robot_hr,"Calling service /qt_robot/behavior/talkText
 Data: 
 I see, you want to connect Zurich to Luzern.",robot.py,log_service_call,1176,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063702.5349715,108,1623063702,534692525,,2,/justhink_robot_hr,"/justhink_robot_hr published to /qt_robot/gesture/play:
 epfl/justhink/show_QT_head_down",robot.py,log_publish,1160,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063703.5521622,109,1623063703,551389217,,2,/justhink_robot_hr,"Calling service /justhink_app/set_robot_text
 Data: 
 I agree with you!",robot.py,log_service_call,1176,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063703.581967,110,1623063703,581617832,,2,/justhink_robot_hr,Response: status: True,robot.py,Robot.speak,696,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063703.6060982,203,1623063703,604867219,,2,/justhink_app,"Responding service /justhink_app/set_robot_text
 Data: 
 text: ""I agree with you!""
 Response: 
 True",human_window.py,log_service_response,1140,"['/justhink_app/mouse_release', '/justhink_app/key_release', '/justhink_app/mouse_motion', '/justhink_app/activity_transition', '/rosout', '/justhink_app/state_transition', '/justhink_app/act', '/justhink_app/button_press', '/justhink_app/key_press', '/justhink_app/mouse_drag', '/justhink_app/mouse_press']"
1623063703.6159635,111,1623063703,615185499,,2,/justhink_robot_hr,Response: status: True,robot.py,Robot.set_robot_text,715,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063703.6280851,112,1623063703,627741336,,2,/justhink_robot_hr,"Calling service /qt_robot/behavior/talkText
 Data: 
 I agree with you!",robot.py,log_service_call,1176,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063706.0266669,113,1623063706,26349544,,2,/justhink_robot_hr,Response: status: True,robot.py,Robot.speak,696,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063706.0435853,114,1623063706,43197631,,2,/justhink_robot_hr,"/justhink_robot_hr published to /qt_robot/gesture/play:
 epfl/justhink/point_front_head_forward",robot.py,log_publish,1160,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063706.0670254,115,1623063706,66407918,,2,/justhink_robot_hr,"/justhink_robot_hr published to /qt_robot/emotion/show:
 QT/showing_smile",robot.py,log_publish,1160,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063706.0868456,116,1623063706,86502075,,2,/justhink_robot_hr,"Calling service /justhink_app/act
 Data: 
 agent_name: ""robot""
type: 0
edge: 
  u: 2
  v: 1",robot.py,log_service_call,1176,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063706.1163678,204,1623063706,114717483,,2,/justhink_app,"Responding service /justhink_app/act
 Data: 
 action: 
  agent_name: ""robot""
  type: 0
  edge: 
    u: 2
    v: 1
 Response: 
 True",human_window.py,log_service_response,1140,"['/justhink_app/mouse_release', '/justhink_app/key_release', '/justhink_app/mouse_motion', '/justhink_app/activity_transition', '/rosout', '/justhink_app/state_transition', '/justhink_app/act', '/justhink_app/button_press', '/justhink_app/key_press', '/justhink_app/mouse_drag', '/justhink_app/mouse_press']"
1623063706.1314802,205,1623063706,131052494,,2,/justhink_app,"/justhink_app published to /justhink_app/state_transition:
 header: 
  seq: 89
  stamp: 
    secs: 1623063706
    nsecs: 115504264
  frame_id: ""collab-activity""
state: 
  edges: 
    - 
      u: 6
      v: 7
    - 
      u: 8
      v: 9
    - 
      u: 6
      v: 4
  suggested: 
    u: 2
    v: 1
  terminal: False
  submit_suggested: False
action: 
  agent_name: ""robot""
  type: 0
  edge: 
    u: 2
    v: 1
next_state: 
  edges: 
    - 
      u: 6
      v: 7
    - 
      u: 8
      v: 9
    - 
      u: 2
      v: 1
    - 
      u: 6
      v: 4
  suggested: 
    u: -1
    v: -1
  terminal: False
  submit_suggested: False
action_no: 37
step_no: 1
turn_agent: ""robot""",human_window.py,log_publish,1129,"['/justhink_app/mouse_release', '/justhink_app/key_release', '/justhink_app/mouse_motion', '/justhink_app/activity_transition', '/rosout', '/justhink_app/state_transition', '/justhink_app/act', '/justhink_app/button_press', '/justhink_app/key_press', '/justhink_app/mouse_drag', '/justhink_app/mouse_press']"
1623063706.146314,117,1623063706,146096944,,2,/justhink_robot_hr,status: True,robot.py,Robot.act_on_app,748,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063710.1285381,118,1623063710,128233194,,2,/justhink_robot_hr,"/justhink_robot_hr published to /qt_robot/gesture/play:
 epfl/justhink/show_QT_head_down",robot.py,log_publish,1160,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
1623063711.1410015,119,1623063711,140151977,,2,/justhink_robot_hr,"Calling service /justhink_app/set_robot_text
 Data: 
 Then, shall we go from Zurich to Bern?",robot.py,log_service_call,1176,"['/justhink_app/state_transition', '/justhink_app/act', '/qt_robot/head_position/command', '/qt_robot/emotion/show', '/qt_robot/speech/say', '/justhink_app/activity_transition', '/rosout', '/qt_robot/gesture/play', '/qt_robot/behavior/talkText']"
