Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,state.edges,state.suggested.u,state.suggested.v,state.terminal,state.submit_suggested,action.agent_name,action.type,action.edge.u,action.edge.v,next_state.edges,next_state.suggested.u,next_state.suggested.v,next_state.terminal,next_state.submit_suggested,action_no,step_no,turn_agent
1623229006.6395485,35,1623229006,639366626,collab-activity,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 4
v: 9, u: 5
v: 4, u: 0
v: 3, u: 4
v: 6, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 4
v: 1, u: 3
v: 5]",-1,-1,False,False,robot,0,9,1,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 4
v: 9, u: 5
v: 4, u: 0
v: 3, u: 4
v: 6, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 4
v: 1, u: 3
v: 5]",9,1,False,False,34,1,human
1623229009.8252866,36,1623229009,824267148,collab-activity,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 4
v: 9, u: 5
v: 4, u: 0
v: 3, u: 4
v: 6, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 4
v: 1, u: 3
v: 5]",9,1,False,False,human,6,-1,-1,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 4
v: 9, u: 5
v: 4, u: 0
v: 3, u: 4
v: 6, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1, u: 4
v: 1, u: 3
v: 5]",-1,-1,False,False,35,1,human
1623229025.920552,37,1623229025,919139623,collab-activity,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 4
v: 9, u: 5
v: 4, u: 0
v: 3, u: 4
v: 6, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1, u: 4
v: 1, u: 3
v: 5]",-1,-1,False,False,human,0,2,8,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 4
v: 9, u: 5
v: 4, u: 0
v: 3, u: 4
v: 6, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1, u: 4
v: 1, u: 3
v: 5]",2,8,False,False,36,1,robot
1623229042.6289678,38,1623229042,628036022,collab-activity,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 4
v: 9, u: 5
v: 4, u: 0
v: 3, u: 4
v: 6, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1, u: 4
v: 1, u: 3
v: 5]",2,8,False,False,robot,0,2,8,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 4
v: 9, u: 5
v: 4, u: 0
v: 3, u: 4
v: 6, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1, u: 4
v: 1, u: 3
v: 5, u: 2
v: 8]",-1,-1,False,False,37,1,robot
1623229054.5107977,39,1623229054,509623289,collab-activity,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 4
v: 9, u: 5
v: 4, u: 0
v: 3, u: 4
v: 6, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1, u: 4
v: 1, u: 3
v: 5, u: 2
v: 8]",-1,-1,False,False,robot,0,2,9,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 4
v: 9, u: 5
v: 4, u: 0
v: 3, u: 4
v: 6, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1, u: 4
v: 1, u: 3
v: 5, u: 2
v: 8]",2,9,False,False,38,1,human
1623229058.4103253,40,1623229058,410005569,collab-activity,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 4
v: 9, u: 5
v: 4, u: 0
v: 3, u: 4
v: 6, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1, u: 4
v: 1, u: 3
v: 5, u: 2
v: 8]",2,9,False,False,human,7,-1,-1,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 4
v: 9, u: 5
v: 4, u: 0
v: 3, u: 4
v: 6, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1, u: 4
v: 1, u: 3
v: 5, u: 2
v: 8]",-1,-1,False,False,39,1,human
1623229069.814588,41,1623229069,813686370,collab-activity,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 4
v: 9, u: 5
v: 4, u: 0
v: 3, u: 4
v: 6, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1, u: 4
v: 1, u: 3
v: 5, u: 2
v: 8]",-1,-1,False,False,human,3,-1,-1,[],-1,-1,False,False,40,1,human
1623229096.8745155,42,1623229096,873684406,collab-activity,[],-1,-1,False,False,human,0,4,9,[],4,9,False,False,41,1,robot
1623229117.7988985,43,1623229117,798118114,collab-activity,[],4,9,False,False,robot,0,4,5,[],4,5,False,False,42,1,human
1623229124.7002723,44,1623229124,700060367,collab-activity,[],4,5,False,False,human,7,-1,-1,[],-1,-1,False,False,43,1,human
1623229137.6860013,45,1623229137,685356616,collab-activity,[],-1,-1,False,False,human,0,9,8,[],9,8,False,False,44,1,robot
1623229154.901403,46,1623229154,900451421,collab-activity,[],9,8,False,False,robot,0,9,8,"[u: 9
v: 8]",-1,-1,False,False,45,1,robot
1623229166.5335016,47,1623229166,532696008,collab-activity,"[u: 9
v: 8]",-1,-1,False,False,robot,0,9,1,"[u: 9
v: 8]",9,1,False,False,46,1,human
1623229175.040925,48,1623229175,40787220,collab-activity,"[u: 9
v: 8]",9,1,False,False,human,7,-1,-1,"[u: 9
v: 8]",-1,-1,False,False,47,1,human
1623229191.0952854,49,1623229191,94362020,collab-activity,"[u: 9
v: 8]",-1,-1,False,False,human,0,8,2,"[u: 9
v: 8]",8,2,False,False,48,1,robot
1623229206.8824496,50,1623229206,882260799,collab-activity,"[u: 9
v: 8]",8,2,False,False,robot,0,8,2,"[u: 8
v: 2, u: 9
v: 8]",-1,-1,False,False,49,1,robot
1623229208.9365935,51,1623229208,935638189,collab-activity,"[u: 8
v: 2, u: 9
v: 8]",-1,-1,False,False,robot,3,-1,-1,[],-1,-1,False,False,50,1,robot
1623229215.1508737,52,1623229215,150027275,collab-activity,[],-1,-1,False,False,robot,4,-1,-1,[],-1,-1,False,False,51,1,robot
1623229229.4056175,53,1623229229,405433893,collab-activity,[],-1,-1,False,False,robot,0,8,9,[],8,9,False,False,52,1,human
1623229244.1149259,54,1623229244,113976001,collab-activity,[],8,9,False,False,human,6,-1,-1,"[u: 8
v: 9]",-1,-1,False,False,53,1,human
1623229274.66121,55,1623229274,660591363,collab-activity,"[u: 8
v: 9]",-1,-1,False,False,human,0,8,2,"[u: 8
v: 9]",8,2,False,False,54,1,robot
1623229289.8316035,56,1623229289,830956697,collab-activity,"[u: 8
v: 9]",8,2,False,False,robot,0,8,2,"[u: 8
v: 2, u: 8
v: 9]",-1,-1,False,False,55,1,robot
1623229291.876738,57,1623229291,875967264,collab-activity,"[u: 8
v: 2, u: 8
v: 9]",-1,-1,False,False,robot,3,-1,-1,[],-1,-1,False,False,56,1,robot
1623229298.5094507,58,1623229298,508468389,collab-activity,[],-1,-1,False,False,robot,4,-1,-1,[],-1,-1,False,False,57,1,robot
1623229312.562663,59,1623229312,561634302,collab-activity,[],-1,-1,False,False,robot,0,8,9,[],8,9,False,False,58,1,human
1623229320.224663,60,1623229320,224311828,collab-activity,[],8,9,False,False,human,6,-1,-1,"[u: 8
v: 9]",-1,-1,False,False,59,1,human
1623229336.140207,61,1623229336,139408588,collab-activity,"[u: 8
v: 9]",-1,-1,False,False,human,0,9,4,"[u: 8
v: 9]",9,4,False,False,60,1,robot
1623229358.4496322,62,1623229358,448716402,collab-activity,"[u: 8
v: 9]",9,4,False,False,robot,0,9,1,"[u: 8
v: 9]",9,1,False,False,61,1,human
1623229362.4039543,63,1623229362,402924537,collab-activity,"[u: 8
v: 9]",9,1,False,False,human,6,-1,-1,"[u: 9
v: 1, u: 8
v: 9]",-1,-1,False,False,62,1,human
1623229381.7524235,64,1623229381,751527309,collab-activity,"[u: 9
v: 1, u: 8
v: 9]",-1,-1,False,False,human,0,8,2,"[u: 8
v: 9, u: 9
v: 1]",8,2,False,False,63,1,robot
1623229397.3468585,65,1623229397,346691370,collab-activity,"[u: 8
v: 9, u: 9
v: 1]",8,2,False,False,robot,0,8,2,"[u: 9
v: 1, u: 8
v: 9, u: 8
v: 2]",-1,-1,False,False,64,1,robot
1623229399.396504,66,1623229399,396332502,collab-activity,"[u: 9
v: 1, u: 8
v: 9, u: 8
v: 2]",-1,-1,False,False,robot,3,-1,-1,[],-1,-1,False,False,65,1,robot
1623229405.7752652,67,1623229405,774373292,collab-activity,[],-1,-1,False,False,robot,4,-1,-1,[],-1,-1,False,False,66,1,robot
1623229420.5419693,68,1623229420,541256666,collab-activity,[],-1,-1,False,False,robot,0,8,9,[],8,9,False,False,67,1,human
1623229479.2790995,69,1623229479,278864145,collab-activity,[],8,9,False,False,human,6,-1,-1,"[u: 8
v: 9]",-1,-1,False,False,68,1,human
1623229518.6122909,70,1623229518,611634969,collab-activity,"[u: 8
v: 9]",-1,-1,False,False,human,0,9,1,"[u: 8
v: 9]",9,1,False,False,69,1,robot
1623229535.998192,71,1623229535,997313976,collab-activity,"[u: 8
v: 9]",9,1,False,False,robot,0,9,1,"[u: 9
v: 1, u: 8
v: 9]",-1,-1,False,False,70,1,robot
1623229546.458735,72,1623229546,458593368,collab-activity,"[u: 9
v: 1, u: 8
v: 9]",-1,-1,False,False,robot,0,9,4,"[u: 8
v: 9, u: 9
v: 1]",9,4,False,False,71,1,human
1623229552.8986745,73,1623229552,898376226,collab-activity,"[u: 8
v: 9, u: 9
v: 1]",9,4,False,False,human,6,-1,-1,"[u: 9
v: 1, u: 8
v: 9, u: 9
v: 4]",-1,-1,False,False,72,1,human
1623229581.3168154,74,1623229581,315837860,collab-activity,"[u: 9
v: 1, u: 8
v: 9, u: 9
v: 4]",-1,-1,False,False,human,0,2,8,"[u: 8
v: 9, u: 9
v: 1, u: 9
v: 4]",2,8,False,False,73,1,robot
1623229599.4914677,75,1623229599,490507364,collab-activity,"[u: 8
v: 9, u: 9
v: 1, u: 9
v: 4]",2,8,False,False,robot,0,2,8,"[u: 9
v: 1, u: 8
v: 9, u: 2
v: 8, u: 9
v: 4]",-1,-1,False,False,74,1,robot
1623229610.9947941,76,1623229610,994019746,collab-activity,"[u: 9
v: 1, u: 8
v: 9, u: 2
v: 8, u: 9
v: 4]",-1,-1,False,False,robot,0,2,1,"[u: 8
v: 9, u: 9
v: 4, u: 9
v: 1, u: 2
v: 8]",2,1,False,False,75,1,human
1623229612.1390047,77,1623229612,137635231,collab-activity,"[u: 8
v: 9, u: 9
v: 4, u: 9
v: 1, u: 2
v: 8]",2,1,False,False,human,6,-1,-1,"[u: 8
v: 9, u: 2
v: 1, u: 9
v: 4, u: 9
v: 1, u: 2
v: 8]",-1,-1,False,False,76,1,human
1623229631.513674,78,1623229631,512650489,collab-activity,"[u: 8
v: 9, u: 2
v: 1, u: 9
v: 4, u: 9
v: 1, u: 2
v: 8]",-1,-1,False,False,human,0,1,3,"[u: 2
v: 1, u: 9
v: 4, u: 8
v: 9, u: 9
v: 1, u: 2
v: 8]",1,3,False,False,77,1,robot
1623229646.1673145,79,1623229646,167145013,collab-activity,"[u: 2
v: 1, u: 9
v: 4, u: 8
v: 9, u: 9
v: 1, u: 2
v: 8]",1,3,False,False,robot,0,1,3,"[u: 8
v: 9, u: 2
v: 8, u: 2
v: 1, u: 9
v: 1, u: 1
v: 3, u: 9
v: 4]",-1,-1,False,False,78,1,robot
1623229657.4539986,80,1623229657,453310251,collab-activity,"[u: 8
v: 9, u: 2
v: 8, u: 2
v: 1, u: 9
v: 1, u: 1
v: 3, u: 9
v: 4]",-1,-1,False,False,robot,0,1,4,"[u: 2
v: 1, u: 9
v: 4, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3, u: 2
v: 8]",1,4,False,False,79,1,human
1623229664.134118,81,1623229664,132939100,collab-activity,"[u: 2
v: 1, u: 9
v: 4, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3, u: 2
v: 8]",1,4,False,False,human,6,-1,-1,"[u: 8
v: 9, u: 2
v: 1, u: 9
v: 4, u: 9
v: 1, u: 1
v: 3, u: 1
v: 4, u: 2
v: 8]",-1,-1,False,False,80,1,human
1623229687.9678285,82,1623229687,967089653,collab-activity,"[u: 8
v: 9, u: 2
v: 1, u: 9
v: 4, u: 9
v: 1, u: 1
v: 3, u: 1
v: 4, u: 2
v: 8]",-1,-1,False,False,human,0,3,5,"[u: 2
v: 8, u: 2
v: 1, u: 1
v: 4, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3, u: 9
v: 4]",3,5,False,False,81,1,robot
1623229706.2191293,83,1623229706,218213319,collab-activity,"[u: 2
v: 8, u: 2
v: 1, u: 1
v: 4, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3, u: 9
v: 4]",3,5,False,False,robot,0,3,5,"[u: 8
v: 9, u: 2
v: 8, u: 2
v: 1, u: 9
v: 1, u: 1
v: 3, u: 3
v: 5, u: 1
v: 4, u: 9
v: 4]",-1,-1,False,False,82,1,robot
1623229717.0733247,84,1623229717,73084115,collab-activity,"[u: 8
v: 9, u: 2
v: 8, u: 2
v: 1, u: 9
v: 1, u: 1
v: 3, u: 3
v: 5, u: 1
v: 4, u: 9
v: 4]",-1,-1,False,False,robot,0,3,0,"[u: 2
v: 1, u: 9
v: 4, u: 1
v: 4, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3, u: 3
v: 5, u: 2
v: 8]",3,0,False,False,83,1,human
1623229718.7555683,85,1623229718,754822969,collab-activity,"[u: 2
v: 1, u: 9
v: 4, u: 1
v: 4, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3, u: 3
v: 5, u: 2
v: 8]",3,0,False,False,human,7,-1,-1,"[u: 2
v: 8, u: 2
v: 1, u: 1
v: 4, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3, u: 3
v: 5, u: 9
v: 4]",-1,-1,False,False,84,1,human
1623229734.5458698,86,1623229734,545140743,collab-activity,"[u: 2
v: 8, u: 2
v: 1, u: 1
v: 4, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3, u: 3
v: 5, u: 9
v: 4]",-1,-1,False,False,human,0,5,4,"[u: 2
v: 1, u: 9
v: 4, u: 1
v: 4, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3, u: 3
v: 5, u: 2
v: 8]",5,4,False,False,85,1,robot
1623229751.8607197,87,1623229751,859772443,collab-activity,"[u: 2
v: 1, u: 9
v: 4, u: 1
v: 4, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3, u: 3
v: 5, u: 2
v: 8]",5,4,False,False,robot,0,5,4,"[u: 2
v: 8, u: 2
v: 1, u: 5
v: 4, u: 1
v: 4, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3, u: 3
v: 5, u: 9
v: 4]",-1,-1,False,False,86,1,robot
1623229763.7467508,88,1623229763,746519088,collab-activity,"[u: 2
v: 8, u: 2
v: 1, u: 5
v: 4, u: 1
v: 4, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3, u: 3
v: 5, u: 9
v: 4]",-1,-1,False,False,robot,0,5,7,"[u: 2
v: 1, u: 9
v: 4, u: 5
v: 4, u: 1
v: 4, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3, u: 3
v: 5, u: 2
v: 8]",5,7,False,False,87,1,human
1623229772.8250303,89,1623229772,824261188,collab-activity,"[u: 2
v: 1, u: 9
v: 4, u: 5
v: 4, u: 1
v: 4, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3, u: 3
v: 5, u: 2
v: 8]",5,7,False,False,human,6,-1,-1,"[u: 2
v: 8, u: 2
v: 1, u: 5
v: 4, u: 1
v: 4, u: 5
v: 7, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3, u: 3
v: 5, u: 9
v: 4]",-1,-1,False,False,88,1,human
1623229789.9208229,90,1623229789,919748306,collab-activity,"[u: 2
v: 8, u: 2
v: 1, u: 5
v: 4, u: 1
v: 4, u: 5
v: 7, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3, u: 3
v: 5, u: 9
v: 4]",-1,-1,False,False,human,0,7,6,"[u: 2
v: 1, u: 9
v: 4, u: 5
v: 4, u: 5
v: 7, u: 1
v: 4, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3, u: 3
v: 5, u: 2
v: 8]",7,6,False,False,89,1,robot
1623229807.5766666,91,1623229807,575527191,collab-activity,"[u: 2
v: 1, u: 9
v: 4, u: 5
v: 4, u: 5
v: 7, u: 1
v: 4, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3, u: 3
v: 5, u: 2
v: 8]",7,6,False,False,robot,0,7,6,"[u: 2
v: 8, u: 2
v: 1, u: 5
v: 4, u: 1
v: 4, u: 5
v: 7, u: 8
v: 9, u: 7
v: 6, u: 9
v: 1, u: 1
v: 3, u: 3
v: 5, u: 9
v: 4]",-1,-1,False,False,90,1,robot
1623229819.0551689,92,1623229819,54009914,collab-activity,"[u: 2
v: 8, u: 2
v: 1, u: 5
v: 4, u: 1
v: 4, u: 5
v: 7, u: 8
v: 9, u: 7
v: 6, u: 9
v: 1, u: 1
v: 3, u: 3
v: 5, u: 9
v: 4]",-1,-1,False,False,robot,0,7,0,"[u: 2
v: 1, u: 9
v: 4, u: 5
v: 4, u: 5
v: 7, u: 1
v: 4, u: 8
v: 9, u: 7
v: 6, u: 9
v: 1, u: 1
v: 3, u: 3
v: 5, u: 2
v: 8]",7,0,False,False,91,1,human
1623229821.9455698,93,1623229821,945158004,collab-activity,"[u: 2
v: 1, u: 9
v: 4, u: 5
v: 4, u: 5
v: 7, u: 1
v: 4, u: 8
v: 9, u: 7
v: 6, u: 9
v: 1, u: 1
v: 3, u: 3
v: 5, u: 2
v: 8]",7,0,False,False,human,6,-1,-1,"[u: 2
v: 8, u: 2
v: 1, u: 5
v: 4, u: 7
v: 0, u: 1
v: 4, u: 5
v: 7, u: 8
v: 9, u: 7
v: 6, u: 9
v: 1, u: 1
v: 3, u: 3
v: 5, u: 9
v: 4]",-1,-1,False,False,92,1,human
1623229835.0078464,94,1623229835,7030725,collab-activity,"[u: 2
v: 8, u: 2
v: 1, u: 5
v: 4, u: 7
v: 0, u: 1
v: 4, u: 5
v: 7, u: 8
v: 9, u: 7
v: 6, u: 9
v: 1, u: 1
v: 3, u: 3
v: 5, u: 9
v: 4]",-1,-1,False,False,human,0,3,0,"[u: 2
v: 1, u: 9
v: 4, u: 5
v: 4, u: 7
v: 0, u: 1
v: 4, u: 5
v: 7, u: 8
v: 9, u: 7
v: 6, u: 9
v: 1, u: 1
v: 3, u: 3
v: 5, u: 2
v: 8]",3,0,False,False,93,1,robot
1623229851.8026855,95,1623229851,802495718,collab-activity,"[u: 2
v: 1, u: 9
v: 4, u: 5
v: 4, u: 7
v: 0, u: 1
v: 4, u: 5
v: 7, u: 8
v: 9, u: 7
v: 6, u: 9
v: 1, u: 1
v: 3, u: 3
v: 5, u: 2
v: 8]",3,0,False,False,robot,0,3,0,"[u: 2
v: 8, u: 2
v: 1, u: 5
v: 4, u: 7
v: 0, u: 1
v: 4, u: 5
v: 7, u: 3
v: 0, u: 8
v: 9, u: 7
v: 6, u: 9
v: 1, u: 1
v: 3, u: 3
v: 5, u: 9
v: 4]",-1,-1,False,False,94,1,robot
1623229862.663218,96,1623229862,662229061,collab-activity,"[u: 2
v: 8, u: 2
v: 1, u: 5
v: 4, u: 7
v: 0, u: 1
v: 4, u: 5
v: 7, u: 3
v: 0, u: 8
v: 9, u: 7
v: 6, u: 9
v: 1, u: 1
v: 3, u: 3
v: 5, u: 9
v: 4]",-1,-1,False,False,robot,0,3,2,"[u: 2
v: 1, u: 9
v: 4, u: 5
v: 4, u: 7
v: 0, u: 1
v: 4, u: 5
v: 7, u: 3
v: 0, u: 8
v: 9, u: 7
v: 6, u: 9
v: 1, u: 1
v: 3, u: 3
v: 5, u: 2
v: 8]",3,2,False,False,95,1,human
1623229868.3123276,97,1623229868,311304330,collab-activity,"[u: 2
v: 1, u: 9
v: 4, u: 5
v: 4, u: 7
v: 0, u: 1
v: 4, u: 5
v: 7, u: 3
v: 0, u: 8
v: 9, u: 7
v: 6, u: 9
v: 1, u: 1
v: 3, u: 3
v: 5, u: 2
v: 8]",3,2,False,False,human,7,-1,-1,"[u: 2
v: 8, u: 2
v: 1, u: 5
v: 4, u: 7
v: 0, u: 1
v: 4, u: 5
v: 7, u: 3
v: 0, u: 8
v: 9, u: 7
v: 6, u: 9
v: 1, u: 1
v: 3, u: 3
v: 5, u: 9
v: 4]",-1,-1,False,False,96,1,human
1623229881.8813133,98,1623229881,880288600,collab-activity,"[u: 2
v: 8, u: 2
v: 1, u: 5
v: 4, u: 7
v: 0, u: 1
v: 4, u: 5
v: 7, u: 3
v: 0, u: 8
v: 9, u: 7
v: 6, u: 9
v: 1, u: 1
v: 3, u: 3
v: 5, u: 9
v: 4]",-1,-1,False,False,human,0,6,4,"[u: 2
v: 1, u: 9
v: 4, u: 5
v: 4, u: 7
v: 0, u: 1
v: 4, u: 5
v: 7, u: 3
v: 0, u: 8
v: 9, u: 7
v: 6, u: 9
v: 1, u: 1
v: 3, u: 3
v: 5, u: 2
v: 8]",6,4,False,False,97,1,robot
1623229899.1373181,99,1623229899,136431932,collab-activity,"[u: 2
v: 1, u: 9
v: 4, u: 5
v: 4, u: 7
v: 0, u: 1
v: 4, u: 5
v: 7, u: 3
v: 0, u: 8
v: 9, u: 7
v: 6, u: 9
v: 1, u: 1
v: 3, u: 3
v: 5, u: 2
v: 8]",6,4,False,False,robot,0,6,4,"[u: 2
v: 8, u: 2
v: 1, u: 5
v: 4, u: 7
v: 0, u: 6
v: 4, u: 1
v: 4, u: 5
v: 7, u: 3
v: 0, u: 8
v: 9, u: 7
v: 6, u: 9
v: 1, u: 1
v: 3, u: 3
v: 5, u: 9
v: 4]",-1,-1,False,False,98,1,robot
1623229910.5910883,100,1623229910,590032100,collab-activity,"[u: 2
v: 8, u: 2
v: 1, u: 5
v: 4, u: 7
v: 0, u: 6
v: 4, u: 1
v: 4, u: 5
v: 7, u: 3
v: 0, u: 8
v: 9, u: 7
v: 6, u: 9
v: 1, u: 1
v: 3, u: 3
v: 5, u: 9
v: 4]",-1,-1,False,False,robot,0,6,5,"[u: 2
v: 1, u: 9
v: 4, u: 5
v: 4, u: 7
v: 0, u: 6
v: 4, u: 1
v: 4, u: 5
v: 7, u: 3
v: 0, u: 8
v: 9, u: 7
v: 6, u: 9
v: 1, u: 1
v: 3, u: 3
v: 5, u: 2
v: 8]",6,5,False,False,99,1,human
1623229914.08533,101,1623229914,84349393,collab-activity,"[u: 2
v: 1, u: 9
v: 4, u: 5
v: 4, u: 7
v: 0, u: 6
v: 4, u: 1
v: 4, u: 5
v: 7, u: 3
v: 0, u: 8
v: 9, u: 7
v: 6, u: 9
v: 1, u: 1
v: 3, u: 3
v: 5, u: 2
v: 8]",6,5,False,False,human,3,-1,-1,[],-1,-1,False,False,100,1,human
1623229961.6034539,102,1623229961,602670192,collab-activity-2,[],-1,-1,False,False,robot,0,0,3,[],0,3,False,False,0,1,human
1623229965.1019251,103,1623229965,101056814,collab-activity-2,[],0,3,False,False,human,6,-1,-1,"[u: 0
v: 3]",-1,-1,False,False,1,1,human
1623229985.6716049,104,1623229985,670381307,collab-activity-2,"[u: 0
v: 3]",-1,-1,False,False,human,0,2,1,"[u: 0
v: 3]",2,1,False,False,2,1,robot
1623230002.931617,105,1623230002,931303262,collab-activity-2,"[u: 0
v: 3]",2,1,False,False,robot,0,2,1,"[u: 0
v: 3, u: 2
v: 1]",-1,-1,False,False,3,1,robot
1623230014.828614,106,1623230014,827720880,collab-activity-2,"[u: 0
v: 3, u: 2
v: 1]",-1,-1,False,False,robot,0,2,3,"[u: 0
v: 3, u: 2
v: 1]",2,3,False,False,4,1,human
1623230016.173455,107,1623230016,172099113,collab-activity-2,"[u: 0
v: 3, u: 2
v: 1]",2,3,False,False,human,6,-1,-1,"[u: 2
v: 3, u: 0
v: 3, u: 2
v: 1]",-1,-1,False,False,5,1,human
1623230029.8276932,108,1623230029,826653242,collab-activity-2,"[u: 2
v: 3, u: 0
v: 3, u: 2
v: 1]",-1,-1,False,False,human,0,2,8,"[u: 2
v: 3, u: 0
v: 3, u: 2
v: 1]",2,8,False,False,6,1,robot
1623230047.5862033,109,1623230047,585239410,collab-activity-2,"[u: 2
v: 3, u: 0
v: 3, u: 2
v: 1]",2,8,False,False,robot,0,2,8,"[u: 2
v: 3, u: 0
v: 3, u: 2
v: 1, u: 2
v: 8]",-1,-1,False,False,7,1,robot
1623230059.284147,110,1623230059,283277034,collab-activity-2,"[u: 2
v: 3, u: 0
v: 3, u: 2
v: 1, u: 2
v: 8]",-1,-1,False,False,robot,0,2,9,"[u: 2
v: 3, u: 0
v: 3, u: 2
v: 1, u: 2
v: 8]",2,9,False,False,8,1,human
1623230064.9994228,111,1623230064,998295783,collab-activity-2,"[u: 2
v: 3, u: 0
v: 3, u: 2
v: 1, u: 2
v: 8]",2,9,False,False,human,6,-1,-1,"[u: 2
v: 3, u: 2
v: 9, u: 2
v: 1, u: 0
v: 3, u: 2
v: 8]",-1,-1,False,False,9,1,human
1623230077.9028115,112,1623230077,902086496,collab-activity-2,"[u: 2
v: 3, u: 2
v: 9, u: 2
v: 1, u: 0
v: 3, u: 2
v: 8]",-1,-1,False,False,human,0,3,5,"[u: 2
v: 1, u: 0
v: 3, u: 2
v: 3, u: 2
v: 9, u: 2
v: 8]",3,5,False,False,10,1,robot
1623230098.817709,113,1623230098,816773414,collab-activity-2,"[u: 2
v: 1, u: 0
v: 3, u: 2
v: 3, u: 2
v: 9, u: 2
v: 8]",3,5,False,False,robot,0,3,1,"[u: 2
v: 1, u: 0
v: 3, u: 2
v: 3, u: 2
v: 9, u: 2
v: 8]",3,1,False,False,11,1,human
1623230101.3003802,114,1623230101,300239086,collab-activity-2,"[u: 2
v: 1, u: 0
v: 3, u: 2
v: 3, u: 2
v: 9, u: 2
v: 8]",3,1,False,False,human,6,-1,-1,"[u: 2
v: 3, u: 2
v: 9, u: 2
v: 1, u: 3
v: 1, u: 0
v: 3, u: 2
v: 8]",-1,-1,False,False,12,1,human
1623230114.7986755,115,1623230114,797981500,collab-activity-2,"[u: 2
v: 3, u: 2
v: 9, u: 2
v: 1, u: 3
v: 1, u: 0
v: 3, u: 2
v: 8]",-1,-1,False,False,human,0,1,9,"[u: 2
v: 1, u: 3
v: 1, u: 0
v: 3, u: 2
v: 3, u: 2
v: 9, u: 2
v: 8]",1,9,False,False,13,1,robot
1623230131.765377,116,1623230131,764328002,collab-activity-2,"[u: 2
v: 1, u: 3
v: 1, u: 0
v: 3, u: 2
v: 3, u: 2
v: 9, u: 2
v: 8]",1,9,False,False,robot,0,1,9,"[u: 2
v: 3, u: 2
v: 9, u: 2
v: 1, u: 3
v: 1, u: 0
v: 3, u: 1
v: 9, u: 2
v: 8]",-1,-1,False,False,14,1,robot
1623230142.5212052,117,1623230142,520410537,collab-activity-2,"[u: 2
v: 3, u: 2
v: 9, u: 2
v: 1, u: 3
v: 1, u: 0
v: 3, u: 1
v: 9, u: 2
v: 8]",-1,-1,False,False,robot,0,1,4,"[u: 2
v: 1, u: 3
v: 1, u: 0
v: 3, u: 2
v: 3, u: 2
v: 9, u: 1
v: 9, u: 2
v: 8]",1,4,False,False,15,1,human
