Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,state.edges,state.suggested.u,state.suggested.v,state.terminal,state.submit_suggested,action.agent_name,action.type,action.edge.u,action.edge.v,next_state.edges,next_state.suggested.u,next_state.suggested.v,next_state.terminal,next_state.submit_suggested,action_no,step_no,turn_agent
1623055988.1866882,8,1623055988,185734987,collab-activity,"[u: 6
v: 4, u: 2
v: 1]",-1,-1,False,False,robot,0,6,7,"[u: 2
v: 1, u: 6
v: 4]",6,7,False,False,7,1,human
1623055991.782752,9,1623055991,782077789,collab-activity,"[u: 2
v: 1, u: 6
v: 4]",6,7,False,False,human,6,-1,-1,"[u: 6
v: 7, u: 6
v: 4, u: 2
v: 1]",-1,-1,False,False,8,1,human
1623056024.326471,10,1623056024,325345754,collab-activity,"[u: 6
v: 7, u: 6
v: 4, u: 2
v: 1]",-1,-1,False,False,human,0,2,9,"[u: 6
v: 7, u: 2
v: 1, u: 6
v: 4]",2,9,False,False,9,1,robot
1623056035.8926299,11,1623056035,891455888,collab-activity,"[u: 6
v: 7, u: 2
v: 1, u: 6
v: 4]",2,9,False,False,robot,0,2,3,"[u: 6
v: 7, u: 6
v: 4, u: 2
v: 1]",2,3,False,False,10,1,human
1623056042.0017598,12,1623056042,941038,collab-activity,"[u: 6
v: 7, u: 6
v: 4, u: 2
v: 1]",2,3,False,False,human,6,-1,-1,"[u: 2
v: 3, u: 6
v: 7, u: 2
v: 1, u: 6
v: 4]",-1,-1,False,False,11,1,human
1623056057.062681,13,1623056057,61640024,collab-activity,"[u: 2
v: 3, u: 6
v: 7, u: 2
v: 1, u: 6
v: 4]",-1,-1,False,False,human,0,9,8,"[u: 2
v: 3, u: 6
v: 7, u: 6
v: 4, u: 2
v: 1]",9,8,False,False,12,1,robot
1623056065.7815645,14,1623056065,780611276,collab-activity,"[u: 2
v: 3, u: 6
v: 7, u: 6
v: 4, u: 2
v: 1]",9,8,False,False,robot,0,9,8,"[u: 2
v: 3, u: 6
v: 7, u: 2
v: 1, u: 9
v: 8, u: 6
v: 4]",-1,-1,False,False,13,1,robot
1623056075.3970704,15,1623056075,396209478,collab-activity,"[u: 2
v: 3, u: 6
v: 7, u: 2
v: 1, u: 9
v: 8, u: 6
v: 4]",-1,-1,False,False,robot,0,9,1,"[u: 2
v: 1, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8]",9,1,False,False,14,1,human
1623056081.0440211,16,1623056081,43337821,collab-activity,"[u: 2
v: 1, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8]",9,1,False,False,human,6,-1,-1,"[u: 2
v: 3, u: 6
v: 7, u: 2
v: 1, u: 9
v: 8, u: 9
v: 1, u: 6
v: 4]",-1,-1,False,False,15,1,human
1623056092.2377431,17,1623056092,236709356,collab-activity,"[u: 2
v: 3, u: 6
v: 7, u: 2
v: 1, u: 9
v: 8, u: 9
v: 1, u: 6
v: 4]",-1,-1,False,False,human,0,9,2,"[u: 2
v: 1, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1]",9,2,False,False,16,1,robot
1623056105.0593877,18,1623056105,58518171,collab-activity,"[u: 2
v: 1, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1]",9,2,False,False,robot,0,9,4,"[u: 2
v: 1, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1]",9,4,False,False,17,1,human
1623056118.879813,19,1623056118,878762245,collab-activity,"[u: 2
v: 1, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1]",9,4,False,False,human,6,-1,-1,"[u: 2
v: 3, u: 6
v: 7, u: 2
v: 1, u: 9
v: 8, u: 9
v: 1, u: 6
v: 4, u: 9
v: 4]",-1,-1,False,False,18,1,human
1623056135.012823,20,1623056135,11687755,collab-activity,"[u: 2
v: 3, u: 6
v: 7, u: 2
v: 1, u: 9
v: 8, u: 9
v: 1, u: 6
v: 4, u: 9
v: 4]",-1,-1,False,False,human,0,5,4,"[u: 2
v: 1, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1, u: 9
v: 4]",5,4,False,False,19,1,robot
1623056232.5932782,21,1623056232,592305660,collab-activity,"[u: 2
v: 1, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1, u: 9
v: 4]",5,4,False,False,robot,0,0,3,"[u: 2
v: 1, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1, u: 9
v: 4]",0,3,False,False,20,1,human
1623056241.3739364,22,1623056241,372492790,collab-activity,"[u: 2
v: 1, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1, u: 9
v: 4]",0,3,False,False,human,6,-1,-1,"[u: 2
v: 3, u: 6
v: 7, u: 2
v: 1, u: 9
v: 8, u: 0
v: 3, u: 9
v: 1, u: 6
v: 4, u: 9
v: 4]",-1,-1,False,False,21,1,human
1623056273.5882173,23,1623056273,587325096,collab-activity,"[u: 2
v: 3, u: 6
v: 7, u: 2
v: 1, u: 9
v: 8, u: 0
v: 3, u: 9
v: 1, u: 6
v: 4, u: 9
v: 4]",-1,-1,False,False,human,0,5,4,"[u: 2
v: 1, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1, u: 9
v: 4]",5,4,False,False,22,1,robot
1623056282.6753335,24,1623056282,674223899,collab-activity,"[u: 2
v: 1, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1, u: 9
v: 4]",5,4,False,False,robot,0,5,4,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1, u: 9
v: 4]",-1,-1,False,False,23,1,robot
1623056292.7144322,25,1623056292,713446617,collab-activity,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1, u: 9
v: 4]",-1,-1,False,False,robot,0,5,7,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1, u: 9
v: 4]",5,7,False,False,24,1,human
1623056294.6681774,26,1623056294,666933774,collab-activity,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1, u: 9
v: 4]",5,7,False,False,human,3,-1,-1,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1, u: 9
v: 4]",5,7,True,False,25,1,robot
1623056300.0854905,27,1623056300,85024118,collab-activity,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1, u: 9
v: 4]",5,7,True,False,robot,0,5,4,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1, u: 9
v: 4]",5,7,True,False,26,1,human
1623056361.9427824,28,1623056361,942576646,collab-activity-2,[],-1,-1,False,False,robot,0,0,3,[],0,3,False,False,0,1,human
1623056366.756855,29,1623056366,756684303,collab-activity-2,[],0,3,False,False,human,6,-1,-1,"[u: 0
v: 3]",-1,-1,False,False,1,1,human
1623056375.6729743,30,1623056375,672292470,collab-activity-2,"[u: 0
v: 3]",-1,-1,False,False,human,0,0,7,"[u: 0
v: 3]",0,7,False,False,2,1,robot
1623056388.9606493,31,1623056388,959600925,collab-activity-2,"[u: 0
v: 3]",0,7,False,False,robot,0,0,7,"[u: 0
v: 7, u: 0
v: 3]",-1,-1,False,False,3,1,robot
1623056397.9637885,32,1623056397,962856531,collab-activity-2,"[u: 0
v: 7, u: 0
v: 3]",-1,-1,False,False,robot,0,0,2,"[u: 0
v: 7, u: 0
v: 3]",0,2,False,False,4,1,human
1623056402.1196501,33,1623056402,118692636,collab-activity-2,"[u: 0
v: 7, u: 0
v: 3]",0,2,False,False,human,7,-1,-1,"[u: 0
v: 7, u: 0
v: 3]",-1,-1,False,False,5,1,human
1623056415.7379973,34,1623056415,736991405,collab-activity-2,"[u: 0
v: 7, u: 0
v: 3]",-1,-1,False,False,human,0,6,7,"[u: 0
v: 7, u: 0
v: 3]",6,7,False,False,6,1,robot
1623056429.1057136,35,1623056429,105015516,collab-activity-2,"[u: 0
v: 7, u: 0
v: 3]",6,7,False,False,robot,0,6,4,"[u: 0
v: 7, u: 0
v: 3]",6,4,False,False,7,1,human
1623056433.9914832,36,1623056433,990488767,collab-activity-2,"[u: 0
v: 7, u: 0
v: 3]",6,4,False,False,human,6,-1,-1,"[u: 0
v: 7, u: 0
v: 3, u: 6
v: 4]",-1,-1,False,False,8,1,human
1623056442.4963033,37,1623056442,495588541,collab-activity-2,"[u: 0
v: 7, u: 0
v: 3, u: 6
v: 4]",-1,-1,False,False,human,0,6,7,"[u: 0
v: 7, u: 0
v: 3, u: 6
v: 4]",6,7,False,False,9,1,robot
1623056450.0034187,38,1623056450,2588748,collab-activity-2,"[u: 0
v: 7, u: 0
v: 3, u: 6
v: 4]",6,7,False,False,robot,0,6,7,"[u: 0
v: 7, u: 0
v: 3, u: 6
v: 7, u: 6
v: 4]",-1,-1,False,False,10,1,robot
1623056459.1984277,39,1623056459,198230504,collab-activity-2,"[u: 0
v: 7, u: 0
v: 3, u: 6
v: 7, u: 6
v: 4]",-1,-1,False,False,robot,0,6,5,"[u: 0
v: 7, u: 0
v: 3, u: 6
v: 7, u: 6
v: 4]",6,5,False,False,11,1,human
1623056472.4963155,40,1623056472,495362281,collab-activity-2,"[u: 0
v: 7, u: 0
v: 3, u: 6
v: 7, u: 6
v: 4]",6,5,False,False,human,7,-1,-1,"[u: 0
v: 7, u: 0
v: 3, u: 6
v: 7, u: 6
v: 4]",-1,-1,False,False,12,1,human
1623056484.862941,41,1623056484,861821174,collab-activity-2,"[u: 0
v: 7, u: 0
v: 3, u: 6
v: 7, u: 6
v: 4]",-1,-1,False,False,human,0,4,5,"[u: 0
v: 7, u: 0
v: 3, u: 6
v: 7, u: 6
v: 4]",4,5,False,False,13,1,robot
1623056491.974826,42,1623056491,973838567,collab-activity-2,"[u: 0
v: 7, u: 0
v: 3, u: 6
v: 7, u: 6
v: 4]",4,5,False,False,robot,0,4,5,"[u: 0
v: 7, u: 6
v: 7, u: 4
v: 5, u: 0
v: 3, u: 6
v: 4]",-1,-1,False,False,14,1,robot
1623056500.985658,43,1623056500,985462665,collab-activity-2,"[u: 0
v: 7, u: 6
v: 7, u: 4
v: 5, u: 0
v: 3, u: 6
v: 4]",-1,-1,False,False,robot,0,4,1,"[u: 0
v: 7, u: 0
v: 3, u: 6
v: 4, u: 6
v: 7, u: 4
v: 5]",4,1,False,False,15,1,human
1623056528.5115538,44,1623056528,510489940,collab-activity-2,"[u: 0
v: 7, u: 0
v: 3, u: 6
v: 4, u: 6
v: 7, u: 4
v: 5]",4,1,False,False,human,6,-1,-1,"[u: 0
v: 7, u: 6
v: 7, u: 4
v: 5, u: 0
v: 3, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,16,1,human
1623056538.9727488,45,1623056538,972377300,collab-activity-2,"[u: 0
v: 7, u: 6
v: 7, u: 4
v: 5, u: 0
v: 3, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,human,0,9,8,"[u: 0
v: 7, u: 0
v: 3, u: 6
v: 4, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1]",9,8,False,False,17,1,robot
1623056544.4302943,46,1623056544,429203748,collab-activity-2,"[u: 0
v: 7, u: 0
v: 3, u: 6
v: 4, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1]",9,8,False,False,robot,0,9,8,"[u: 0
v: 7, u: 6
v: 7, u: 4
v: 5, u: 9
v: 8, u: 0
v: 3, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,18,1,robot
1623056552.8537447,47,1623056552,853541374,collab-activity-2,"[u: 0
v: 7, u: 6
v: 7, u: 4
v: 5, u: 9
v: 8, u: 0
v: 3, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,robot,0,9,1,"[u: 0
v: 7, u: 0
v: 3, u: 6
v: 4, u: 6
v: 7, u: 4
v: 5, u: 9
v: 8, u: 4
v: 1]",9,1,False,False,19,1,human
1623056559.140052,48,1623056559,138361454,collab-activity-2,"[u: 0
v: 7, u: 0
v: 3, u: 6
v: 4, u: 6
v: 7, u: 4
v: 5, u: 9
v: 8, u: 4
v: 1]",9,1,False,False,human,6,-1,-1,"[u: 0
v: 7, u: 6
v: 7, u: 4
v: 5, u: 9
v: 8, u: 9
v: 1, u: 0
v: 3, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,20,1,human
1623056576.2395566,49,1623056576,238417625,collab-activity-2,"[u: 0
v: 7, u: 6
v: 7, u: 4
v: 5, u: 9
v: 8, u: 9
v: 1, u: 0
v: 3, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,human,0,1,2,"[u: 0
v: 7, u: 0
v: 3, u: 6
v: 4, u: 6
v: 7, u: 4
v: 5, u: 9
v: 8, u: 9
v: 1, u: 4
v: 1]",1,2,False,False,21,1,robot
1623056585.2100027,50,1623056585,209087133,collab-activity-2,"[u: 0
v: 7, u: 0
v: 3, u: 6
v: 4, u: 6
v: 7, u: 4
v: 5, u: 9
v: 8, u: 9
v: 1, u: 4
v: 1]",1,2,False,False,robot,0,1,2,"[u: 0
v: 7, u: 1
v: 2, u: 0
v: 3, u: 6
v: 4, u: 6
v: 7, u: 4
v: 5, u: 9
v: 8, u: 9
v: 1, u: 4
v: 1]",-1,-1,False,False,22,1,robot
1623056595.005504,51,1623056595,4288196,collab-activity-2,"[u: 0
v: 7, u: 1
v: 2, u: 0
v: 3, u: 6
v: 4, u: 6
v: 7, u: 4
v: 5, u: 9
v: 8, u: 9
v: 1, u: 4
v: 1]",-1,-1,False,False,robot,0,1,3,"[u: 0
v: 7, u: 1
v: 2, u: 0
v: 3, u: 6
v: 4, u: 6
v: 7, u: 4
v: 5, u: 9
v: 8, u: 9
v: 1, u: 4
v: 1]",1,3,False,False,23,1,human
1623056617.9717624,52,1623056617,971563339,collab-activity-2,"[u: 0
v: 7, u: 1
v: 2, u: 0
v: 3, u: 6
v: 4, u: 6
v: 7, u: 4
v: 5, u: 9
v: 8, u: 9
v: 1, u: 4
v: 1]",1,3,False,False,human,6,-1,-1,"[u: 0
v: 7, u: 1
v: 3, u: 1
v: 2, u: 0
v: 3, u: 6
v: 4, u: 6
v: 7, u: 4
v: 5, u: 9
v: 8, u: 9
v: 1, u: 4
v: 1]",-1,-1,False,False,24,1,human
1623056620.6848817,53,1623056620,684579372,collab-activity-2,"[u: 0
v: 7, u: 1
v: 3, u: 1
v: 2, u: 0
v: 3, u: 6
v: 4, u: 6
v: 7, u: 4
v: 5, u: 9
v: 8, u: 9
v: 1, u: 4
v: 1]",-1,-1,False,False,human,3,-1,-1,[],-1,-1,False,False,25,1,human
1623056621.085338,54,1623056621,84667205,collab-activity-2,[],-1,-1,False,False,human,3,-1,-1,[],-1,-1,False,False,26,1,human
1623056621.3997386,55,1623056621,399604558,collab-activity-2,[],-1,-1,False,False,human,3,-1,-1,[],-1,-1,False,False,27,1,human
1623056621.6884565,56,1623056621,687699556,collab-activity-2,[],-1,-1,False,False,human,3,-1,-1,[],-1,-1,False,False,28,1,human
1623056625.211167,57,1623056625,210507869,collab-activity-2,[],-1,-1,False,False,human,3,-1,-1,[],-1,-1,False,False,29,1,human
1623056766.2420027,58,1623056766,241881370,collab-activity-2,[],-1,-1,False,False,robot,0,0,3,[],0,3,False,False,30,1,robot
1623056774.9995327,59,1623056774,999350070,collab-activity-2,[],0,3,False,False,robot,0,0,3,"[u: 0
v: 3]",-1,-1,False,False,31,1,robot
1623056784.6553657,60,1623056784,653829574,collab-activity-2,"[u: 0
v: 3]",-1,-1,False,False,robot,0,0,7,"[u: 0
v: 3]",0,7,False,False,32,1,human
1623056790.996078,61,1623056790,995086431,collab-activity-2,"[u: 0
v: 3]",0,7,False,False,human,7,-1,-1,"[u: 0
v: 3]",-1,-1,False,False,33,1,human
1623056811.4355326,62,1623056811,434893131,collab-activity-2,"[u: 0
v: 3]",-1,-1,False,False,human,0,4,6,"[u: 0
v: 3]",4,6,False,False,34,1,robot
1623056824.4002097,63,1623056824,398997306,collab-activity-2,"[u: 0
v: 3]",4,6,False,False,robot,0,4,5,"[u: 0
v: 3]",4,5,False,False,35,1,human
1623056828.7529316,64,1623056828,752264976,collab-activity-2,"[u: 0
v: 3]",4,5,False,False,human,6,-1,-1,"[u: 4
v: 5, u: 0
v: 3]",-1,-1,False,False,36,1,human
1623056847.297475,65,1623056847,297028779,collab-activity-2,"[u: 4
v: 5, u: 0
v: 3]",-1,-1,False,False,human,0,4,6,"[u: 4
v: 5, u: 0
v: 3]",4,6,False,False,37,1,robot
1623056854.8929996,66,1623056854,891988992,collab-activity-2,"[u: 4
v: 5, u: 0
v: 3]",4,6,False,False,robot,0,4,6,"[u: 4
v: 6, u: 4
v: 5, u: 0
v: 3]",-1,-1,False,False,38,1,robot
1623056863.0851893,67,1623056863,84358453,collab-activity-2,"[u: 4
v: 6, u: 4
v: 5, u: 0
v: 3]",-1,-1,False,False,robot,0,4,1,"[u: 4
v: 5, u: 4
v: 6, u: 0
v: 3]",4,1,False,False,39,1,human
1623056872.1182742,68,1623056872,117999076,collab-activity-2,"[u: 4
v: 5, u: 4
v: 6, u: 0
v: 3]",4,1,False,False,human,6,-1,-1,"[u: 4
v: 5, u: 4
v: 6, u: 4
v: 1, u: 0
v: 3]",-1,-1,False,False,40,1,human
1623056902.8478088,69,1623056902,846739292,collab-activity-2,"[u: 4
v: 5, u: 4
v: 6, u: 4
v: 1, u: 0
v: 3]",-1,-1,False,False,human,0,6,7,"[u: 4
v: 5, u: 4
v: 6, u: 4
v: 1, u: 0
v: 3]",6,7,False,False,41,1,robot
1623056911.830453,70,1623056911,830270051,collab-activity-2,"[u: 4
v: 5, u: 4
v: 6, u: 4
v: 1, u: 0
v: 3]",6,7,False,False,robot,0,6,7,"[u: 6
v: 7, u: 4
v: 5, u: 0
v: 3, u: 4
v: 6, u: 4
v: 1]",-1,-1,False,False,42,1,robot
1623056920.2127311,71,1623056920,211713075,collab-activity-2,"[u: 6
v: 7, u: 4
v: 5, u: 0
v: 3, u: 4
v: 6, u: 4
v: 1]",-1,-1,False,False,robot,0,6,5,"[u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1]",6,5,False,False,43,1,human
1623056925.263298,72,1623056925,262909412,collab-activity-2,"[u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1]",6,5,False,False,human,7,-1,-1,"[u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1]",-1,-1,False,False,44,1,human
1623056939.4981265,73,1623056939,497416734,collab-activity-2,"[u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1]",-1,-1,False,False,human,0,1,2,"[u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1]",1,2,False,False,45,1,robot
1623056946.8467078,74,1623056946,845695018,collab-activity-2,"[u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1]",1,2,False,False,robot,0,1,2,"[u: 6
v: 7, u: 4
v: 5, u: 1
v: 2, u: 0
v: 3, u: 4
v: 6, u: 4
v: 1]",-1,-1,False,False,46,1,robot
1623056956.2511773,75,1623056956,250195503,collab-activity-2,"[u: 6
v: 7, u: 4
v: 5, u: 1
v: 2, u: 0
v: 3, u: 4
v: 6, u: 4
v: 1]",-1,-1,False,False,robot,0,1,3,"[u: 1
v: 2, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1]",1,3,False,False,47,1,human
1623056972.063078,76,1623056972,62331914,collab-activity-2,"[u: 1
v: 2, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1]",1,3,False,False,human,6,-1,-1,"[u: 6
v: 7, u: 4
v: 5, u: 1
v: 2, u: 1
v: 3, u: 0
v: 3, u: 4
v: 6, u: 4
v: 1]",-1,-1,False,False,48,1,human
1623056992.4585166,77,1623056992,457349777,collab-activity-2,"[u: 6
v: 7, u: 4
v: 5, u: 1
v: 2, u: 1
v: 3, u: 0
v: 3, u: 4
v: 6, u: 4
v: 1]",-1,-1,False,False,human,0,2,8,"[u: 1
v: 2, u: 4
v: 1, u: 0
v: 3, u: 4
v: 6, u: 6
v: 7, u: 4
v: 5, u: 1
v: 3]",2,8,False,False,49,1,robot
1623056997.9650767,78,1623056997,963880538,collab-activity-2,"[u: 1
v: 2, u: 4
v: 1, u: 0
v: 3, u: 4
v: 6, u: 6
v: 7, u: 4
v: 5, u: 1
v: 3]",2,8,False,False,robot,0,2,3,"[u: 1
v: 3, u: 1
v: 2, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1]",2,3,False,False,50,1,human
1623057033.0053015,79,1623057033,4092693,collab-activity-2,"[u: 1
v: 3, u: 1
v: 2, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1]",2,3,False,False,human,7,-1,-1,"[u: 1
v: 2, u: 4
v: 1, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 1
v: 3]",-1,-1,False,False,51,1,human
1623057049.8564336,80,1623057049,855738878,collab-activity-2,"[u: 1
v: 2, u: 4
v: 1, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 1
v: 3]",-1,-1,False,False,human,0,2,8,"[u: 1
v: 3, u: 1
v: 2, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1]",2,8,False,False,52,1,robot
1623057055.2911634,81,1623057055,290212392,collab-activity-2,"[u: 1
v: 3, u: 1
v: 2, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1]",2,8,False,False,robot,0,2,8,"[u: 6
v: 7, u: 4
v: 5, u: 1
v: 2, u: 1
v: 3, u: 0
v: 3, u: 4
v: 6, u: 4
v: 1, u: 2
v: 8]",-1,-1,False,False,53,1,robot
1623057063.9852705,82,1623057063,984409570,collab-activity-2,"[u: 6
v: 7, u: 4
v: 5, u: 1
v: 2, u: 1
v: 3, u: 0
v: 3, u: 4
v: 6, u: 4
v: 1, u: 2
v: 8]",-1,-1,False,False,robot,0,2,3,"[u: 1
v: 2, u: 4
v: 1, u: 0
v: 3, u: 4
v: 6, u: 6
v: 7, u: 4
v: 5, u: 1
v: 3, u: 2
v: 8]",2,3,False,False,54,1,human
1623057076.866706,83,1623057076,866538524,collab-activity-2,"[u: 1
v: 2, u: 4
v: 1, u: 0
v: 3, u: 4
v: 6, u: 6
v: 7, u: 4
v: 5, u: 1
v: 3, u: 2
v: 8]",2,3,False,False,human,7,-1,-1,"[u: 1
v: 3, u: 1
v: 2, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1, u: 2
v: 8]",-1,-1,False,False,55,1,human
1623057090.058365,84,1623057090,57229042,collab-activity-2,"[u: 1
v: 3, u: 1
v: 2, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1, u: 2
v: 8]",-1,-1,False,False,human,0,9,8,"[u: 1
v: 2, u: 4
v: 1, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 1
v: 3, u: 2
v: 8]",9,8,False,False,56,1,robot
1623057098.8157616,85,1623057098,814898967,collab-activity-2,"[u: 1
v: 2, u: 4
v: 1, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 1
v: 3, u: 2
v: 8]",9,8,False,False,robot,0,9,8,"[u: 1
v: 3, u: 1
v: 2, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 9
v: 8, u: 4
v: 1, u: 2
v: 8]",-1,-1,False,False,57,1,robot
1623057108.2217839,86,1623057108,221547365,collab-activity-2,"[u: 1
v: 3, u: 1
v: 2, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 9
v: 8, u: 4
v: 1, u: 2
v: 8]",-1,-1,False,False,robot,0,9,1,"[u: 1
v: 2, u: 4
v: 1, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 9
v: 8, u: 1
v: 3, u: 2
v: 8]",9,1,False,False,58,1,human
1623057112.9439952,87,1623057112,943138360,collab-activity-2,"[u: 1
v: 2, u: 4
v: 1, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 9
v: 8, u: 1
v: 3, u: 2
v: 8]",9,1,False,False,human,7,-1,-1,"[u: 1
v: 3, u: 1
v: 2, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 9
v: 8, u: 4
v: 1, u: 2
v: 8]",-1,-1,False,False,59,1,human
1623057114.2143378,88,1623057114,214126110,collab-activity-2,"[u: 1
v: 3, u: 1
v: 2, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 9
v: 8, u: 4
v: 1, u: 2
v: 8]",-1,-1,False,False,human,3,-1,-1,"[u: 1
v: 2, u: 4
v: 1, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 9
v: 8, u: 1
v: 3, u: 2
v: 8]",-1,-1,True,False,60,1,human
1623057158.586967,89,1623057158,586151123,posttest-1,[],-1,-1,False,False,human,1,4,6,"[u: 4
v: 6]",-1,-1,False,False,0,0,human
1623057173.1189167,90,1623057173,118797540,posttest-1,"[u: 4
v: 6]",-1,-1,False,False,human,1,6,7,"[u: 6
v: 7, u: 4
v: 6]",-1,-1,False,False,1,0,human
1623057178.711373,91,1623057178,710474729,posttest-1,"[u: 6
v: 7, u: 4
v: 6]",-1,-1,False,False,human,1,0,3,"[u: 6
v: 7, u: 4
v: 6, u: 0
v: 3]",-1,-1,False,False,2,0,human
1623057180.9092896,92,1623057180,908549308,posttest-1,"[u: 6
v: 7, u: 4
v: 6, u: 0
v: 3]",-1,-1,False,False,human,1,3,1,"[u: 3
v: 1, u: 6
v: 7, u: 4
v: 6, u: 0
v: 3]",-1,-1,False,False,3,0,human
1623057192.1269593,93,1623057192,126340150,posttest-1,"[u: 3
v: 1, u: 6
v: 7, u: 4
v: 6, u: 0
v: 3]",-1,-1,False,False,human,1,4,1,"[u: 6
v: 7, u: 0
v: 3, u: 3
v: 1, u: 4
v: 6, u: 4
v: 1]",-1,-1,False,False,4,0,human
1623057192.162644,94,1623057192,162511587,posttest-1,"[u: 6
v: 7, u: 0
v: 3, u: 3
v: 1, u: 4
v: 6, u: 4
v: 1]",-1,-1,False,False,human,1,4,1,"[u: 3
v: 1, u: 0
v: 3, u: 4
v: 6, u: 6
v: 7, u: 4
v: 1]",-1,-1,False,False,5,0,human
