Time,header.seq,header.frame_id,level,name,msg,file,function,line,topics
835.3098459243774,407,,2,/justhink_robot_hr,Response: status: True,robot.py,Robot.set_robot_text,859,"['/justhink_robot_hr/log_speak', '/justhink_app/state_transition', '/qt_robot/gesture/play', '/justhink_robot_hr/log_gesture', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_observe_activity', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_act', '/justhink_app/activity_transition', '/qt_robot/emotion/show', '/rosout', '/justhink_robot_hr/log_observe_state', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_expression']"
835.3199338912964,408,,2,/justhink_robot_hr,"Calling service /qt_robot/behavior/talkText
 Data: 
 Great, you agree. Then, what should we pick next? Go ahead and suggest the connection we should pick, by clicking on a mine and dragging to another.",robot.py,log_service_call,1415,"['/justhink_robot_hr/log_speak', '/justhink_app/state_transition', '/qt_robot/gesture/play', '/justhink_robot_hr/log_gesture', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_observe_activity', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_act', '/justhink_app/activity_transition', '/qt_robot/emotion/show', '/rosout', '/justhink_robot_hr/log_observe_state', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_expression']"
850.3454327583313,409,,2,/justhink_robot_hr,Response: status: True,robot.py,Robot.speak,837,"['/justhink_robot_hr/log_speak', '/justhink_app/state_transition', '/qt_robot/gesture/play', '/justhink_robot_hr/log_gesture', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_observe_activity', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_act', '/justhink_app/activity_transition', '/qt_robot/emotion/show', '/rosout', '/justhink_robot_hr/log_observe_state', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_expression']"
850.3562994003296,410,,2,/justhink_robot_hr,"/justhink_robot_hr published to /qt_robot/gesture/play:
 QT/yawn",robot.py,log_publish,1399,"['/justhink_robot_hr/log_speak', '/justhink_app/state_transition', '/qt_robot/gesture/play', '/justhink_robot_hr/log_gesture', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_observe_activity', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_act', '/justhink_app/activity_transition', '/qt_robot/emotion/show', '/rosout', '/justhink_robot_hr/log_observe_state', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_expression']"
850.3646578788757,411,,2,/justhink_robot_hr,"/justhink_robot_hr published to /qt_robot/emotion/show:
 QT/happy",robot.py,log_publish,1399,"['/justhink_robot_hr/log_speak', '/justhink_app/state_transition', '/qt_robot/gesture/play', '/justhink_robot_hr/log_gesture', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_observe_activity', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_act', '/justhink_app/activity_transition', '/qt_robot/emotion/show', '/rosout', '/justhink_robot_hr/log_observe_state', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_expression']"
852.3853421211243,412,,2,/justhink_app,"Responding service /justhink_app/pause
 Data: 
 paused: False
 Response: 
 True",human_window.py,log_service_response,1135,"['/justhink_app/act', '/justhink_app/mouse_press', '/justhink_app/key_press', '/justhink_app/mouse_motion', '/justhink_app/button_press', '/justhink_app/mouse_drag', '/justhink_app/mouse_release', '/justhink_app/key_release', '/justhink_app/state_transition', '/rosout', '/justhink_app/activity_transition']"
856.5862514972687,413,,2,/justhink_robot_hr,Moved current to 2,robot.py,Robot.perceive,1102,"['/justhink_robot_hr/log_speak', '/justhink_app/state_transition', '/qt_robot/gesture/play', '/justhink_robot_hr/log_gesture', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_observe_activity', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_act', '/justhink_app/activity_transition', '/qt_robot/emotion/show', '/rosout', '/justhink_robot_hr/log_observe_state', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_expression']"
856.5938429832458,414,,2,/justhink_app,"/justhink_app published to /justhink_app/state_transition:
 header: 
  seq: 69
  stamp: 
    secs: 1623221737
    nsecs: 204280853
  frame_id: ""collab-activity""
state: 
  edges: 
    - 
      u: 0
      v: 3
  suggested: 
    u: -1
    v: -1
  terminal: False
  submit_suggested: False
action: 
  agent_name: ""human""
  type: 0
  edge: 
    u: 2
    v: 1
next_state: 
  edges: 
    - 
      u: 0
      v: 3
  suggested: 
    u: 2
    v: 1
  terminal: False
  submit_suggested: False
action_no: 2
step_no: 1
turn_agent: ""robot""",human_window.py,log_publish,1124,"['/justhink_app/act', '/justhink_app/mouse_press', '/justhink_app/key_press', '/justhink_app/mouse_motion', '/justhink_app/button_press', '/justhink_app/mouse_drag', '/justhink_app/mouse_release', '/justhink_app/key_release', '/justhink_app/state_transition', '/rosout', '/justhink_app/activity_transition']"
856.6057360172272,415,,2,/justhink_app,"Responding service /justhink_app/pause
 Data: 
 paused: True
 Response: 
 True",human_window.py,log_service_response,1135,"['/justhink_app/act', '/justhink_app/mouse_press', '/justhink_app/key_press', '/justhink_app/mouse_motion', '/justhink_app/button_press', '/justhink_app/mouse_drag', '/justhink_app/mouse_release', '/justhink_app/key_release', '/justhink_app/state_transition', '/rosout', '/justhink_app/activity_transition']"
856.6140623092651,416,,2,/justhink_robot_hr,"/justhink_robot_hr published to /qt_robot/gesture/play:
 QT/so",robot.py,log_publish,1399,"['/justhink_robot_hr/log_speak', '/justhink_app/state_transition', '/qt_robot/gesture/play', '/justhink_robot_hr/log_gesture', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_observe_activity', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_act', '/justhink_app/activity_transition', '/qt_robot/emotion/show', '/rosout', '/justhink_robot_hr/log_observe_state', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_expression']"
856.6223225593567,417,,2,/justhink_robot_hr,"Calling service /justhink_app/set_robot_text
 Data: 
 Then, you think we should go from Zurich to Luzern.",robot.py,log_service_call,1415,"['/justhink_robot_hr/log_speak', '/justhink_app/state_transition', '/qt_robot/gesture/play', '/justhink_robot_hr/log_gesture', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_observe_activity', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_act', '/justhink_app/activity_transition', '/qt_robot/emotion/show', '/rosout', '/justhink_robot_hr/log_observe_state', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_expression']"
856.6369957923889,418,,2,/justhink_app,"Responding service /justhink_app/set_robot_text
 Data: 
 text: ""Then, you think we should go from Zurich to Luzern.""
 Response: 
 True",human_window.py,log_service_response,1135,"['/justhink_app/act', '/justhink_app/mouse_press', '/justhink_app/key_press', '/justhink_app/mouse_motion', '/justhink_app/button_press', '/justhink_app/mouse_drag', '/justhink_app/mouse_release', '/justhink_app/key_release', '/justhink_app/state_transition', '/rosout', '/justhink_app/activity_transition']"
856.6447048187256,419,,2,/justhink_robot_hr,Response: status: True,robot.py,Robot.set_robot_text,859,"['/justhink_robot_hr/log_speak', '/justhink_app/state_transition', '/qt_robot/gesture/play', '/justhink_robot_hr/log_gesture', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_observe_activity', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_act', '/justhink_app/activity_transition', '/qt_robot/emotion/show', '/rosout', '/justhink_robot_hr/log_observe_state', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_expression']"
856.6544682979584,420,,2,/justhink_robot_hr,"Calling service /qt_robot/behavior/talkText
 Data: 
 Then, you think we should go from Zurich to Luzern.",robot.py,log_service_call,1415,"['/justhink_robot_hr/log_speak', '/justhink_app/state_transition', '/qt_robot/gesture/play', '/justhink_robot_hr/log_gesture', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_observe_activity', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_act', '/justhink_app/activity_transition', '/qt_robot/emotion/show', '/rosout', '/justhink_robot_hr/log_observe_state', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_expression']"
861.6186037063599,421,,2,/justhink_robot_hr,Response: status: True,robot.py,Robot.speak,837,"['/justhink_robot_hr/log_speak', '/justhink_app/state_transition', '/qt_robot/gesture/play', '/justhink_robot_hr/log_gesture', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_observe_activity', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_act', '/justhink_app/activity_transition', '/qt_robot/emotion/show', '/rosout', '/justhink_robot_hr/log_observe_state', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_expression']"
861.6316001415253,422,,2,/justhink_robot_hr,"Calling service /qt_robot/motors/home
 Data: 
 ['HeadPitch']",robot.py,log_service_call,1415,"['/justhink_robot_hr/log_speak', '/justhink_app/state_transition', '/qt_robot/gesture/play', '/justhink_robot_hr/log_gesture', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_observe_activity', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_act', '/justhink_app/activity_transition', '/qt_robot/emotion/show', '/rosout', '/justhink_robot_hr/log_observe_state', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_expression']"
863.8804519176483,423,,2,/justhink_app,"Responding service /justhink_app/pause
 Data: 
 paused: False
 Response: 
 True",human_window.py,log_service_response,1135,"['/justhink_app/act', '/justhink_app/mouse_press', '/justhink_app/key_press', '/justhink_app/mouse_motion', '/justhink_app/button_press', '/justhink_app/mouse_drag', '/justhink_app/mouse_release', '/justhink_app/key_release', '/justhink_app/state_transition', '/rosout', '/justhink_app/activity_transition']"
865.8541669845581,424,,2,/justhink_app,"Responding service /justhink_app/pause
 Data: 
 paused: True
 Response: 
 True",human_window.py,log_service_response,1135,"['/justhink_app/act', '/justhink_app/mouse_press', '/justhink_app/key_press', '/justhink_app/mouse_motion', '/justhink_app/button_press', '/justhink_app/mouse_drag', '/justhink_app/mouse_release', '/justhink_app/key_release', '/justhink_app/state_transition', '/rosout', '/justhink_app/activity_transition']"
865.8687164783478,425,,2,/justhink_app,"Responding service /justhink_app/pause
 Data: 
 paused: True
 Response: 
 True",human_window.py,log_service_response,1135,"['/justhink_app/act', '/justhink_app/mouse_press', '/justhink_app/key_press', '/justhink_app/mouse_motion', '/justhink_app/button_press', '/justhink_app/mouse_drag', '/justhink_app/mouse_release', '/justhink_app/key_release', '/justhink_app/state_transition', '/rosout', '/justhink_app/activity_transition']"
865.8766803741455,426,,2,/justhink_robot_hr,"/justhink_robot_hr published to /qt_robot/gesture/play:
 QT/yes",robot.py,log_publish,1399,"['/justhink_robot_hr/log_speak', '/justhink_app/state_transition', '/qt_robot/gesture/play', '/justhink_robot_hr/log_gesture', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_observe_activity', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_act', '/justhink_app/activity_transition', '/qt_robot/emotion/show', '/rosout', '/justhink_robot_hr/log_observe_state', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_expression']"
865.8841168880463,427,,2,/justhink_robot_hr,"Calling service /justhink_app/set_robot_text
 Data: 
 Okay, I think it is a good one too!",robot.py,log_service_call,1415,"['/justhink_robot_hr/log_speak', '/justhink_app/state_transition', '/qt_robot/gesture/play', '/justhink_robot_hr/log_gesture', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_observe_activity', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_act', '/justhink_app/activity_transition', '/qt_robot/emotion/show', '/rosout', '/justhink_robot_hr/log_observe_state', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_expression']"
865.9006297588348,428,,2,/justhink_app,"Responding service /justhink_app/set_robot_text
 Data: 
 text: ""Okay, I think it is a good one too!""
 Response: 
 True",human_window.py,log_service_response,1135,"['/justhink_app/act', '/justhink_app/mouse_press', '/justhink_app/key_press', '/justhink_app/mouse_motion', '/justhink_app/button_press', '/justhink_app/mouse_drag', '/justhink_app/mouse_release', '/justhink_app/key_release', '/justhink_app/state_transition', '/rosout', '/justhink_app/activity_transition']"
865.9088332653046,429,,2,/justhink_robot_hr,Response: status: True,robot.py,Robot.set_robot_text,859,"['/justhink_robot_hr/log_speak', '/justhink_app/state_transition', '/qt_robot/gesture/play', '/justhink_robot_hr/log_gesture', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_observe_activity', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_act', '/justhink_app/activity_transition', '/qt_robot/emotion/show', '/rosout', '/justhink_robot_hr/log_observe_state', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_expression']"
865.9163701534271,430,,2,/justhink_robot_hr,"Calling service /qt_robot/behavior/talkText
 Data: 
 Okay, I think it is a good one too!",robot.py,log_service_call,1415,"['/justhink_robot_hr/log_speak', '/justhink_app/state_transition', '/qt_robot/gesture/play', '/justhink_robot_hr/log_gesture', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_observe_activity', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_act', '/justhink_app/activity_transition', '/qt_robot/emotion/show', '/rosout', '/justhink_robot_hr/log_observe_state', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_expression']"
870.0048308372498,431,,2,/justhink_robot_hr,Response: status: True,robot.py,Robot.speak,837,"['/justhink_robot_hr/log_speak', '/justhink_app/state_transition', '/qt_robot/gesture/play', '/justhink_robot_hr/log_gesture', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_observe_activity', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_act', '/justhink_app/activity_transition', '/qt_robot/emotion/show', '/rosout', '/justhink_robot_hr/log_observe_state', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_expression']"
870.0116195678711,432,,2,/justhink_robot_hr,"Calling service /qt_robot/motors/home
 Data: 
 ['HeadPitch']",robot.py,log_service_call,1415,"['/justhink_robot_hr/log_speak', '/justhink_app/state_transition', '/qt_robot/gesture/play', '/justhink_robot_hr/log_gesture', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_observe_activity', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_act', '/justhink_app/activity_transition', '/qt_robot/emotion/show', '/rosout', '/justhink_robot_hr/log_observe_state', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_expression']"
872.0526087284088,433,,2,/justhink_robot_hr,"/justhink_robot_hr published to /qt_robot/gesture/play:
 QT/so",robot.py,log_publish,1399,"['/justhink_robot_hr/log_speak', '/justhink_app/state_transition', '/qt_robot/gesture/play', '/justhink_robot_hr/log_gesture', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_observe_activity', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_act', '/justhink_app/activity_transition', '/qt_robot/emotion/show', '/rosout', '/justhink_robot_hr/log_observe_state', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_expression']"
872.06267619133,434,,2,/justhink_robot_hr,"/justhink_robot_hr published to /qt_robot/emotion/show:
 QT/showing_smile",robot.py,log_publish,1399,"['/justhink_robot_hr/log_speak', '/justhink_app/state_transition', '/qt_robot/gesture/play', '/justhink_robot_hr/log_gesture', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_observe_activity', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_act', '/justhink_app/activity_transition', '/qt_robot/emotion/show', '/rosout', '/justhink_robot_hr/log_observe_state', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_expression']"
874.1007516384125,435,,2,/justhink_app,"Responding service /justhink_app/pause
 Data: 
 paused: False
 Response: 
 True",human_window.py,log_service_response,1135,"['/justhink_app/act', '/justhink_app/mouse_press', '/justhink_app/key_press', '/justhink_app/mouse_motion', '/justhink_app/button_press', '/justhink_app/mouse_drag', '/justhink_app/mouse_release', '/justhink_app/key_release', '/justhink_app/state_transition', '/rosout', '/justhink_app/activity_transition']"
874.1146311759949,436,,2,/justhink_robot_hr,"Calling service /justhink_app/act
 Data: 
 agent_name: ""robot""
type: 0
edge: 
  u: 2
  v: 1",robot.py,log_service_call,1415,"['/justhink_robot_hr/log_speak', '/justhink_app/state_transition', '/qt_robot/gesture/play', '/justhink_robot_hr/log_gesture', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_observe_activity', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_act', '/justhink_app/activity_transition', '/qt_robot/emotion/show', '/rosout', '/justhink_robot_hr/log_observe_state', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_expression']"
874.1343307495117,437,,2,/justhink_app,"Responding service /justhink_app/act
 Data: 
 action: 
  agent_name: ""robot""
  type: 0
  edge: 
    u: 2
    v: 1
 Response: 
 True",human_window.py,log_service_response,1135,"['/justhink_app/act', '/justhink_app/mouse_press', '/justhink_app/key_press', '/justhink_app/mouse_motion', '/justhink_app/button_press', '/justhink_app/mouse_drag', '/justhink_app/mouse_release', '/justhink_app/key_release', '/justhink_app/state_transition', '/rosout', '/justhink_app/activity_transition']"
874.1526565551758,438,,2,/justhink_app,"/justhink_app published to /justhink_app/state_transition:
 header: 
  seq: 70
  stamp: 
    secs: 1623221754
    nsecs: 768974781
  frame_id: ""collab-activity""
state: 
  edges: 
    - 
      u: 0
      v: 3
  suggested: 
    u: 2
    v: 1
  terminal: False
  submit_suggested: False
action: 
  agent_name: ""robot""
  type: 0
  edge: 
    u: 2
    v: 1
next_state: 
  edges: 
    - 
      u: 0
      v: 3
    - 
      u: 2
      v: 1
  suggested: 
    u: -1
    v: -1
  terminal: False
  submit_suggested: False
action_no: 3
step_no: 1
turn_agent: ""robot""",human_window.py,log_publish,1124,"['/justhink_app/act', '/justhink_app/mouse_press', '/justhink_app/key_press', '/justhink_app/mouse_motion', '/justhink_app/button_press', '/justhink_app/mouse_drag', '/justhink_app/mouse_release', '/justhink_app/key_release', '/justhink_app/state_transition', '/rosout', '/justhink_app/activity_transition']"
874.1620187759399,439,,2,/justhink_robot_hr,status: True,robot.py,Robot.act_on_app,908,"['/justhink_robot_hr/log_speak', '/justhink_app/state_transition', '/qt_robot/gesture/play', '/justhink_robot_hr/log_gesture', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_observe_activity', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_act', '/justhink_app/activity_transition', '/qt_robot/emotion/show', '/rosout', '/justhink_robot_hr/log_observe_state', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_expression']"
876.1574289798737,440,,2,/justhink_app,"Responding service /justhink_app/pause
 Data: 
 paused: True
 Response: 
 True",human_window.py,log_service_response,1135,"['/justhink_app/act', '/justhink_app/mouse_press', '/justhink_app/key_press', '/justhink_app/mouse_motion', '/justhink_app/button_press', '/justhink_app/mouse_drag', '/justhink_app/mouse_release', '/justhink_app/key_release', '/justhink_app/state_transition', '/rosout', '/justhink_app/activity_transition']"
876.174022436142,441,,2,/justhink_app,"Responding service /justhink_app/pause
 Data: 
 paused: True
 Response: 
 True",human_window.py,log_service_response,1135,"['/justhink_app/act', '/justhink_app/mouse_press', '/justhink_app/key_press', '/justhink_app/mouse_motion', '/justhink_app/button_press', '/justhink_app/mouse_drag', '/justhink_app/mouse_release', '/justhink_app/key_release', '/justhink_app/state_transition', '/rosout', '/justhink_app/activity_transition']"
876.1837542057037,442,,2,/justhink_robot_hr,"/justhink_robot_hr published to /qt_robot/gesture/play:
 epfl/justhink/show_QT_head_down",robot.py,log_publish,1399,"['/justhink_robot_hr/log_speak', '/justhink_app/state_transition', '/qt_robot/gesture/play', '/justhink_robot_hr/log_gesture', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_observe_activity', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_act', '/justhink_app/activity_transition', '/qt_robot/emotion/show', '/rosout', '/justhink_robot_hr/log_observe_state', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_expression']"
876.6943972110748,443,,2,/justhink_robot_hr,"Calling service /justhink_app/set_robot_text
 Data: 
 Then, shall we go from Zurich to Bern?",robot.py,log_service_call,1415,"['/justhink_robot_hr/log_speak', '/justhink_app/state_transition', '/qt_robot/gesture/play', '/justhink_robot_hr/log_gesture', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_observe_activity', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_act', '/justhink_app/activity_transition', '/qt_robot/emotion/show', '/rosout', '/justhink_robot_hr/log_observe_state', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_expression']"
876.7174806594849,444,,2,/justhink_app,"Responding service /justhink_app/set_robot_text
 Data: 
 text: ""Then, shall we go from Zurich to Bern?""
 Response: 
 True",human_window.py,log_service_response,1135,"['/justhink_app/act', '/justhink_app/mouse_press', '/justhink_app/key_press', '/justhink_app/mouse_motion', '/justhink_app/button_press', '/justhink_app/mouse_drag', '/justhink_app/mouse_release', '/justhink_app/key_release', '/justhink_app/state_transition', '/rosout', '/justhink_app/activity_transition']"
876.7386653423309,445,,2,/justhink_robot_hr,Response: status: True,robot.py,Robot.set_robot_text,859,"['/justhink_robot_hr/log_speak', '/justhink_app/state_transition', '/qt_robot/gesture/play', '/justhink_robot_hr/log_gesture', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_observe_activity', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_act', '/justhink_app/activity_transition', '/qt_robot/emotion/show', '/rosout', '/justhink_robot_hr/log_observe_state', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_expression']"
876.7517879009247,446,,2,/justhink_robot_hr,"Calling service /qt_robot/behavior/talkText
 Data: 
 Then, shall we go from Zurich to Bern?",robot.py,log_service_call,1415,"['/justhink_robot_hr/log_speak', '/justhink_app/state_transition', '/qt_robot/gesture/play', '/justhink_robot_hr/log_gesture', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_observe_activity', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_act', '/justhink_app/activity_transition', '/qt_robot/emotion/show', '/rosout', '/justhink_robot_hr/log_observe_state', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_expression']"
881.2698285579681,447,,2,/justhink_robot_hr,Response: status: True,robot.py,Robot.speak,837,"['/justhink_robot_hr/log_speak', '/justhink_app/state_transition', '/qt_robot/gesture/play', '/justhink_robot_hr/log_gesture', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_observe_activity', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_act', '/justhink_app/activity_transition', '/qt_robot/emotion/show', '/rosout', '/justhink_robot_hr/log_observe_state', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_expression']"
881.2771670818329,448,,2,/justhink_robot_hr,"Calling service /qt_robot/motors/home
 Data: 
 ['HeadPitch']",robot.py,log_service_call,1415,"['/justhink_robot_hr/log_speak', '/justhink_app/state_transition', '/qt_robot/gesture/play', '/justhink_robot_hr/log_gesture', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_observe_activity', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_act', '/justhink_app/activity_transition', '/qt_robot/emotion/show', '/rosout', '/justhink_robot_hr/log_observe_state', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_expression']"
883.5214779376984,449,,2,/justhink_robot_hr,"/justhink_robot_hr published to /qt_robot/gesture/play:
 epfl/justhink/point_front_head_forward",robot.py,log_publish,1399,"['/justhink_robot_hr/log_speak', '/justhink_app/state_transition', '/qt_robot/gesture/play', '/justhink_robot_hr/log_gesture', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_observe_activity', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_act', '/justhink_app/activity_transition', '/qt_robot/emotion/show', '/rosout', '/justhink_robot_hr/log_observe_state', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_expression']"
883.5330662727356,450,,2,/justhink_robot_hr,"/justhink_robot_hr published to /qt_robot/emotion/show:
 QT/showing_smile",robot.py,log_publish,1399,"['/justhink_robot_hr/log_speak', '/justhink_app/state_transition', '/qt_robot/gesture/play', '/justhink_robot_hr/log_gesture', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_observe_activity', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_act', '/justhink_app/activity_transition', '/qt_robot/emotion/show', '/rosout', '/justhink_robot_hr/log_observe_state', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_expression']"
885.561870098114,451,,2,/justhink_app,"Responding service /justhink_app/pause
 Data: 
 paused: False
 Response: 
 True",human_window.py,log_service_response,1135,"['/justhink_app/act', '/justhink_app/mouse_press', '/justhink_app/key_press', '/justhink_app/mouse_motion', '/justhink_app/button_press', '/justhink_app/mouse_drag', '/justhink_app/mouse_release', '/justhink_app/key_release', '/justhink_app/state_transition', '/rosout', '/justhink_app/activity_transition']"
885.5703165531158,452,,2,/justhink_robot_hr,"Calling service /justhink_app/act
 Data: 
 agent_name: ""robot""
type: 0
edge: 
  u: 2
  v: 3",robot.py,log_service_call,1415,"['/justhink_robot_hr/log_speak', '/justhink_app/state_transition', '/qt_robot/gesture/play', '/justhink_robot_hr/log_gesture', '/justhink_robot_hr/log_set_robot_text', '/justhink_robot_hr/log_pause', '/justhink_robot_hr/log_observe_activity', '/justhink_robot_hr/log_ask_guess', '/justhink_robot_hr/log_act', '/justhink_app/activity_transition', '/qt_robot/emotion/show', '/rosout', '/justhink_robot_hr/log_observe_state', '/justhink_robot_hr/log_set_activity', '/justhink_robot_hr/log_expression']"
885.5852868556976,453,,2,/justhink_app,"Responding service /justhink_app/act
 Data: 
 action: 
  agent_name: ""robot""
  type: 0
  edge: 
    u: 2
    v: 3
 Response: 
 True",human_window.py,log_service_response,1135,"['/justhink_app/act', '/justhink_app/mouse_press', '/justhink_app/key_press', '/justhink_app/mouse_motion', '/justhink_app/button_press', '/justhink_app/mouse_drag', '/justhink_app/mouse_release', '/justhink_app/key_release', '/justhink_app/state_transition', '/rosout', '/justhink_app/activity_transition']"
