Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,state.edges,state.suggested.u,state.suggested.v,state.terminal,state.submit_suggested,action.agent_name,action.type,action.edge.u,action.edge.v,next_state.edges,next_state.suggested.u,next_state.suggested.v,next_state.terminal,next_state.submit_suggested,action_no,step_no,turn_agent
1623063780.0875945,94,1623063780,87293863,collab-activity,"[u: 2
v: 1, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9]",1,3,False,False,human,6,-1,-1,"[u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 2
v: 1, u: 1
v: 3, u: 6
v: 4]",-1,-1,False,False,42,1,human
1623063801.188203,95,1623063801,187235593,collab-activity,"[u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 2
v: 1, u: 1
v: 3, u: 6
v: 4]",-1,-1,False,False,human,0,9,4,"[u: 2
v: 1, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 1
v: 3]",9,4,False,False,43,1,robot
1623063812.9641764,96,1623063812,963124990,collab-activity,"[u: 2
v: 1, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 1
v: 3]",9,4,False,False,robot,0,9,1,"[u: 2
v: 1, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 1
v: 3]",9,1,False,False,44,1,human
1623063823.6930268,97,1623063823,692788362,collab-activity,"[u: 2
v: 1, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 1
v: 3]",9,1,False,False,human,6,-1,-1,"[u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 2
v: 1, u: 9
v: 1, u: 1
v: 3, u: 6
v: 4]",-1,-1,False,False,45,1,human
1623063847.3938818,98,1623063847,393095254,collab-activity,"[u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 2
v: 1, u: 9
v: 1, u: 1
v: 3, u: 6
v: 4]",-1,-1,False,False,human,0,0,7,"[u: 2
v: 1, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",0,7,False,False,46,1,robot
1623063856.025013,99,1623063856,24824619,collab-activity,"[u: 2
v: 1, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",0,7,False,False,robot,0,0,7,"[u: 2
v: 3, u: 6
v: 7, u: 0
v: 7, u: 8
v: 9, u: 2
v: 1, u: 9
v: 1, u: 1
v: 3, u: 6
v: 4]",-1,-1,False,False,47,1,robot
1623063864.1862943,100,1623063864,185565233,collab-activity,"[u: 2
v: 3, u: 6
v: 7, u: 0
v: 7, u: 8
v: 9, u: 2
v: 1, u: 9
v: 1, u: 1
v: 3, u: 6
v: 4]",-1,-1,False,False,robot,0,0,3,"[u: 0
v: 7, u: 2
v: 1, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",0,3,False,False,48,1,human
1623063869.3720229,101,1623063869,371727705,collab-activity,"[u: 0
v: 7, u: 2
v: 1, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",0,3,False,False,human,6,-1,-1,"[u: 0
v: 7, u: 2
v: 1, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",-1,-1,False,False,49,1,human
1623063879.8725996,102,1623063879,871810913,collab-activity,"[u: 0
v: 7, u: 2
v: 1, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",-1,-1,False,False,human,0,5,4,"[u: 0
v: 7, u: 2
v: 1, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",5,4,False,False,50,1,robot
1623063972.9365802,103,1623063972,935732364,collab-activity,"[u: 0
v: 7, u: 2
v: 1, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",5,4,False,False,robot,0,0,3,"[u: 0
v: 7, u: 2
v: 1, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",0,3,False,False,51,1,human
1623063979.1811757,104,1623063979,180958747,collab-activity,"[u: 0
v: 7, u: 2
v: 1, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",0,3,False,False,human,7,-1,-1,"[u: 0
v: 7, u: 2
v: 1, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",-1,-1,False,False,52,1,human
1623064000.120357,105,1623064000,119494438,collab-activity,"[u: 0
v: 7, u: 2
v: 1, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",-1,-1,False,False,human,0,5,4,"[u: 0
v: 7, u: 2
v: 1, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",5,4,False,False,53,1,robot
1623064005.5105348,106,1623064005,509111404,collab-activity,"[u: 0
v: 7, u: 2
v: 1, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",5,4,False,False,robot,0,5,4,"[u: 0
v: 7, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",-1,-1,False,False,54,1,robot
1623064015.3156238,107,1623064015,315484523,collab-activity,"[u: 0
v: 7, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",-1,-1,False,False,robot,0,5,7,"[u: 0
v: 7, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",5,7,False,False,55,1,human
1623064024.7691984,108,1623064024,768364191,collab-activity,"[u: 0
v: 7, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",5,7,False,False,human,6,-1,-1,"[u: 0
v: 7, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",-1,-1,False,False,56,1,human
1623064050.3585877,109,1623064050,358458280,collab-activity,"[u: 0
v: 7, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",-1,-1,False,False,human,3,-1,-1,[],-1,-1,False,False,57,1,human
1623064088.486087,110,1623064088,485266208,collab-activity,[],-1,-1,False,False,human,0,6,4,[],6,4,False,False,58,1,robot
1623064095.8083596,111,1623064095,807496309,collab-activity,[],6,4,False,False,robot,0,6,4,"[u: 6
v: 4]",-1,-1,False,False,59,1,robot
1623064104.4250607,112,1623064104,424865484,collab-activity,"[u: 6
v: 4]",-1,-1,False,False,robot,0,6,7,"[u: 6
v: 4]",6,7,False,False,60,1,human
1623064108.5997088,113,1623064108,599486351,collab-activity,"[u: 6
v: 4]",6,7,False,False,human,6,-1,-1,"[u: 6
v: 7, u: 6
v: 4]",-1,-1,False,False,61,1,human
1623064119.7853363,114,1623064119,784418106,collab-activity,"[u: 6
v: 7, u: 6
v: 4]",-1,-1,False,False,human,0,5,4,"[u: 6
v: 7, u: 6
v: 4]",5,4,False,False,62,1,robot
1623064128.815015,115,1623064128,814031600,collab-activity,"[u: 6
v: 7, u: 6
v: 4]",5,4,False,False,robot,0,5,4,"[u: 6
v: 7, u: 5
v: 4, u: 6
v: 4]",-1,-1,False,False,63,1,robot
1623064137.7832565,116,1623064137,782036542,collab-activity,"[u: 6
v: 7, u: 5
v: 4, u: 6
v: 4]",-1,-1,False,False,robot,0,5,7,"[u: 6
v: 7, u: 5
v: 4, u: 6
v: 4]",5,7,False,False,64,1,human
1623064144.923515,117,1623064144,922383069,collab-activity,"[u: 6
v: 7, u: 5
v: 4, u: 6
v: 4]",5,7,False,False,human,7,-1,-1,"[u: 6
v: 7, u: 5
v: 4, u: 6
v: 4]",-1,-1,False,False,65,1,human
1623064159.9859352,118,1623064159,984798192,collab-activity,"[u: 6
v: 7, u: 5
v: 4, u: 6
v: 4]",-1,-1,False,False,human,0,4,9,"[u: 6
v: 7, u: 5
v: 4, u: 6
v: 4]",4,9,False,False,66,1,robot
1623064173.4626043,119,1623064173,461862564,collab-activity,"[u: 6
v: 7, u: 5
v: 4, u: 6
v: 4]",4,9,False,False,robot,0,4,1,"[u: 6
v: 7, u: 5
v: 4, u: 6
v: 4]",4,1,False,False,67,1,human
1623064180.713897,120,1623064180,713766336,collab-activity,"[u: 6
v: 7, u: 5
v: 4, u: 6
v: 4]",4,1,False,False,human,6,-1,-1,"[u: 6
v: 7, u: 5
v: 4, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,68,1,human
1623064192.5910516,121,1623064192,590100526,collab-activity,"[u: 6
v: 7, u: 5
v: 4, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,human,0,2,1,"[u: 6
v: 7, u: 5
v: 4, u: 4
v: 1, u: 6
v: 4]",2,1,False,False,69,1,robot
1623064199.6360164,122,1623064199,635136604,collab-activity,"[u: 6
v: 7, u: 5
v: 4, u: 4
v: 1, u: 6
v: 4]",2,1,False,False,robot,0,2,1,"[u: 6
v: 7, u: 2
v: 1, u: 5
v: 4, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,70,1,robot
1623064209.0599136,123,1623064209,58990001,collab-activity,"[u: 6
v: 7, u: 2
v: 1, u: 5
v: 4, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,robot,0,2,3,"[u: 2
v: 1, u: 5
v: 4, u: 6
v: 4, u: 6
v: 7, u: 4
v: 1]",2,3,False,False,71,1,human
1623064211.3296454,124,1623064211,329382181,collab-activity,"[u: 2
v: 1, u: 5
v: 4, u: 6
v: 4, u: 6
v: 7, u: 4
v: 1]",2,3,False,False,human,6,-1,-1,"[u: 2
v: 3, u: 6
v: 7, u: 2
v: 1, u: 5
v: 4, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,72,1,human
1623064232.4602406,125,1623064232,459126949,collab-activity,"[u: 2
v: 3, u: 6
v: 7, u: 2
v: 1, u: 5
v: 4, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,human,0,8,9,"[u: 2
v: 1, u: 5
v: 4, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 4
v: 1]",8,9,False,False,73,1,robot
1623064325.1142368,126,1623064325,113357782,collab-activity,"[u: 2
v: 1, u: 5
v: 4, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 4
v: 1]",8,9,False,False,robot,0,0,3,"[u: 2
v: 1, u: 5
v: 4, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 4
v: 1]",0,3,False,False,74,1,human
1623064330.7039945,127,1623064330,703612089,collab-activity,"[u: 2
v: 1, u: 5
v: 4, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 4
v: 1]",0,3,False,False,human,6,-1,-1,"[u: 2
v: 3, u: 6
v: 7, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,75,1,human
1623064346.518983,128,1623064346,518269777,collab-activity,"[u: 2
v: 3, u: 6
v: 7, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,human,0,8,9,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 4
v: 1]",8,9,False,False,76,1,robot
1623064355.4943519,129,1623064355,494156599,collab-activity,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 4
v: 1]",8,9,False,False,robot,0,8,9,"[u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,77,1,robot
1623064364.9414368,130,1623064364,940595388,collab-activity,"[u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,robot,0,8,2,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 4
v: 1]",8,2,False,False,78,1,human
1623064368.6787543,131,1623064368,676818609,collab-activity,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 4
v: 1]",8,2,False,False,human,6,-1,-1,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 8
v: 2, u: 4
v: 1]",-1,-1,False,False,79,1,human
1623064376.7611973,132,1623064376,760989665,collab-activity,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 8
v: 2, u: 4
v: 1]",-1,-1,False,False,human,3,-1,-1,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 8
v: 9, u: 8
v: 2, u: 4
v: 1]",-1,-1,True,False,80,1,human
1623064447.4667366,133,1623064447,466598987,collab-activity-2,[],-1,-1,False,False,robot,0,0,3,[],0,3,False,False,0,1,human
1623064452.096351,134,1623064452,96130609,collab-activity-2,[],0,3,False,False,human,6,-1,-1,"[u: 0
v: 3]",-1,-1,False,False,1,1,human
1623064474.119707,135,1623064474,118932485,collab-activity-2,"[u: 0
v: 3]",-1,-1,False,False,human,0,1,3,"[u: 0
v: 3]",1,3,False,False,2,1,robot
1623064485.5676265,136,1623064485,567422628,collab-activity-2,"[u: 0
v: 3]",1,3,False,False,robot,0,1,2,"[u: 0
v: 3]",1,2,False,False,3,1,human
1623064492.0997996,137,1623064492,99605321,collab-activity-2,"[u: 0
v: 3]",1,2,False,False,human,6,-1,-1,"[u: 1
v: 2, u: 0
v: 3]",-1,-1,False,False,4,1,human
1623064503.8095565,138,1623064503,808725357,collab-activity-2,"[u: 1
v: 2, u: 0
v: 3]",-1,-1,False,False,human,0,2,3,"[u: 1
v: 2, u: 0
v: 3]",2,3,False,False,5,1,robot
1623064508.9970393,139,1623064508,996209383,collab-activity-2,"[u: 1
v: 2, u: 0
v: 3]",2,3,False,False,robot,0,2,3,"[u: 2
v: 3, u: 1
v: 2, u: 0
v: 3]",-1,-1,False,False,6,1,robot
1623064518.7338126,140,1623064518,732623100,collab-activity-2,"[u: 2
v: 3, u: 1
v: 2, u: 0
v: 3]",-1,-1,False,False,robot,0,2,8,"[u: 2
v: 3, u: 1
v: 2, u: 0
v: 3]",2,8,False,False,7,1,human
1623064528.547715,141,1623064528,546865463,collab-activity-2,"[u: 2
v: 3, u: 1
v: 2, u: 0
v: 3]",2,8,False,False,human,6,-1,-1,"[u: 2
v: 3, u: 1
v: 2, u: 2
v: 8, u: 0
v: 3]",-1,-1,False,False,8,1,human
1623064541.2954693,142,1623064541,294684886,collab-activity-2,"[u: 2
v: 3, u: 1
v: 2, u: 2
v: 8, u: 0
v: 3]",-1,-1,False,False,human,0,8,9,"[u: 2
v: 3, u: 0
v: 3, u: 1
v: 2, u: 2
v: 8]",8,9,False,False,9,1,robot
1623064550.0782073,143,1623064550,77270507,collab-activity-2,"[u: 2
v: 3, u: 0
v: 3, u: 1
v: 2, u: 2
v: 8]",8,9,False,False,robot,0,8,9,"[u: 2
v: 3, u: 1
v: 2, u: 8
v: 9, u: 0
v: 3, u: 2
v: 8]",-1,-1,False,False,10,1,robot
1623064554.1063,144,1623064554,106173753,collab-activity-2,"[u: 2
v: 3, u: 1
v: 2, u: 8
v: 9, u: 0
v: 3, u: 2
v: 8]",-1,-1,False,False,robot,3,-1,-1,[],-1,-1,False,False,11,1,robot
1623064562.743995,145,1623064562,743834972,collab-activity-2,[],-1,-1,False,False,robot,4,-1,-1,[],-1,-1,False,False,12,1,robot
1623064567.253244,146,1623064567,252302646,collab-activity-2,[],-1,-1,False,False,robot,0,8,9,[],8,9,False,False,13,1,human
1623064576.3279092,147,1623064576,326974391,collab-activity-2,[],8,9,False,False,human,6,-1,-1,"[u: 8
v: 9]",-1,-1,False,False,14,1,human
1623064591.8118134,148,1623064591,810872077,collab-activity-2,"[u: 8
v: 9]",-1,-1,False,False,human,0,9,4,"[u: 8
v: 9]",9,4,False,False,15,1,robot
1623064604.3359885,149,1623064604,335395574,collab-activity-2,"[u: 8
v: 9]",9,4,False,False,robot,0,9,1,"[u: 8
v: 9]",9,1,False,False,16,1,human
1623064606.825127,150,1623064606,824004173,collab-activity-2,"[u: 8
v: 9]",9,1,False,False,human,6,-1,-1,"[u: 9
v: 1, u: 8
v: 9]",-1,-1,False,False,17,1,human
1623064616.2847528,151,1623064616,283832788,collab-activity-2,"[u: 9
v: 1, u: 8
v: 9]",-1,-1,False,False,human,0,4,6,"[u: 8
v: 9, u: 9
v: 1]",4,6,False,False,18,1,robot
1623064628.758033,152,1623064628,757895946,collab-activity-2,"[u: 8
v: 9, u: 9
v: 1]",4,6,False,False,robot,0,4,5,"[u: 9
v: 1, u: 8
v: 9]",4,5,False,False,19,1,human
1623064632.0115092,153,1623064632,10042428,collab-activity-2,"[u: 9
v: 1, u: 8
v: 9]",4,5,False,False,human,6,-1,-1,"[u: 8
v: 9, u: 4
v: 5, u: 9
v: 1]",-1,-1,False,False,20,1,human
1623064657.6682346,154,1623064657,667338848,collab-activity-2,"[u: 8
v: 9, u: 4
v: 5, u: 9
v: 1]",-1,-1,False,False,human,0,4,6,"[u: 9
v: 1, u: 4
v: 5, u: 8
v: 9]",4,6,False,False,21,1,robot
1623064664.664228,155,1623064664,663144350,collab-activity-2,"[u: 9
v: 1, u: 4
v: 5, u: 8
v: 9]",4,6,False,False,robot,0,4,6,"[u: 8
v: 9, u: 4
v: 5, u: 9
v: 1, u: 4
v: 6]",-1,-1,False,False,22,1,robot
1623064673.7441118,156,1623064673,743950843,collab-activity-2,"[u: 8
v: 9, u: 4
v: 5, u: 9
v: 1, u: 4
v: 6]",-1,-1,False,False,robot,0,4,1,"[u: 4
v: 6, u: 9
v: 1, u: 4
v: 5, u: 8
v: 9]",4,1,False,False,23,1,human
1623064685.4629257,157,1623064685,461673259,collab-activity-2,"[u: 4
v: 6, u: 9
v: 1, u: 4
v: 5, u: 8
v: 9]",4,1,False,False,human,7,-1,-1,"[u: 8
v: 9, u: 9
v: 1, u: 4
v: 5, u: 4
v: 6]",-1,-1,False,False,24,1,human
1623064696.357218,158,1623064696,356573343,collab-activity-2,"[u: 8
v: 9, u: 9
v: 1, u: 4
v: 5, u: 4
v: 6]",-1,-1,False,False,human,0,1,2,"[u: 4
v: 6, u: 9
v: 1, u: 4
v: 5, u: 8
v: 9]",1,2,False,False,25,1,robot
1623064703.451135,159,1623064703,449866771,collab-activity-2,"[u: 4
v: 6, u: 9
v: 1, u: 4
v: 5, u: 8
v: 9]",1,2,False,False,robot,0,1,2,"[u: 4
v: 6, u: 4
v: 5, u: 8
v: 9, u: 1
v: 2, u: 9
v: 1]",-1,-1,False,False,26,1,robot
1623064712.0620358,160,1623064712,61869621,collab-activity-2,"[u: 4
v: 6, u: 4
v: 5, u: 8
v: 9, u: 1
v: 2, u: 9
v: 1]",-1,-1,False,False,robot,0,1,3,"[u: 1
v: 2, u: 4
v: 6, u: 4
v: 5, u: 8
v: 9, u: 9
v: 1]",1,3,False,False,27,1,human
1623064721.311933,161,1623064721,310799360,collab-activity-2,"[u: 1
v: 2, u: 4
v: 6, u: 4
v: 5, u: 8
v: 9, u: 9
v: 1]",1,3,False,False,human,6,-1,-1,"[u: 4
v: 5, u: 1
v: 2, u: 8
v: 9, u: 9
v: 1, u: 4
v: 6, u: 1
v: 3]",-1,-1,False,False,28,1,human
1623064737.2810853,162,1623064737,279572248,collab-activity-2,"[u: 4
v: 5, u: 1
v: 2, u: 8
v: 9, u: 9
v: 1, u: 4
v: 6, u: 1
v: 3]",-1,-1,False,False,human,0,6,7,"[u: 1
v: 2, u: 4
v: 6, u: 4
v: 5, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",6,7,False,False,29,1,robot
1623064742.3835573,163,1623064742,382629156,collab-activity-2,"[u: 1
v: 2, u: 4
v: 6, u: 4
v: 5, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",6,7,False,False,robot,0,6,7,"[u: 6
v: 7, u: 4
v: 5, u: 1
v: 2, u: 8
v: 9, u: 9
v: 1, u: 4
v: 6, u: 1
v: 3]",-1,-1,False,False,30,1,robot
1623064750.7657874,164,1623064750,764817714,collab-activity-2,"[u: 6
v: 7, u: 4
v: 5, u: 1
v: 2, u: 8
v: 9, u: 9
v: 1, u: 4
v: 6, u: 1
v: 3]",-1,-1,False,False,robot,0,6,5,"[u: 1
v: 2, u: 4
v: 6, u: 6
v: 7, u: 4
v: 5, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",6,5,False,False,31,1,human
1623064756.3010566,165,1623064756,300047397,collab-activity-2,"[u: 1
v: 2, u: 4
v: 6, u: 6
v: 7, u: 4
v: 5, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",6,5,False,False,human,7,-1,-1,"[u: 1
v: 2, u: 4
v: 6, u: 6
v: 7, u: 4
v: 5, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",-1,-1,False,False,32,1,human
1623064774.155531,166,1623064774,154533386,collab-activity-2,"[u: 1
v: 2, u: 4
v: 6, u: 6
v: 7, u: 4
v: 5, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",-1,-1,False,False,human,0,0,7,"[u: 1
v: 2, u: 4
v: 6, u: 6
v: 7, u: 4
v: 5, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",0,7,False,False,33,1,robot
1623064842.7677155,167,1623064842,767593383,collab-activity-2,"[u: 1
v: 2, u: 4
v: 6, u: 6
v: 7, u: 4
v: 5, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",0,7,False,False,robot,0,0,3,"[u: 1
v: 2, u: 4
v: 6, u: 6
v: 7, u: 4
v: 5, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",0,3,False,False,34,1,human
1623064855.1954126,168,1623064855,194640636,collab-activity-2,"[u: 1
v: 2, u: 4
v: 6, u: 6
v: 7, u: 4
v: 5, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",0,3,False,False,human,6,-1,-1,"[u: 6
v: 7, u: 4
v: 5, u: 1
v: 2, u: 8
v: 9, u: 0
v: 3, u: 9
v: 1, u: 4
v: 6, u: 1
v: 3]",-1,-1,False,False,35,1,human
1623064865.6875634,169,1623064865,686111688,collab-activity-2,"[u: 6
v: 7, u: 4
v: 5, u: 1
v: 2, u: 8
v: 9, u: 0
v: 3, u: 9
v: 1, u: 4
v: 6, u: 1
v: 3]",-1,-1,False,False,human,0,7,0,"[u: 1
v: 2, u: 0
v: 3, u: 4
v: 6, u: 6
v: 7, u: 4
v: 5, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",7,0,False,False,36,1,robot
1623064878.579677,170,1623064878,578928709,collab-activity-2,"[u: 1
v: 2, u: 0
v: 3, u: 4
v: 6, u: 6
v: 7, u: 4
v: 5, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",7,0,False,False,robot,0,7,5,"[u: 1
v: 2, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",7,5,False,False,37,1,human
1623064886.3811274,171,1623064886,380927085,collab-activity-2,"[u: 1
v: 2, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",7,5,False,False,human,7,-1,-1,"[u: 1
v: 2, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",-1,-1,False,False,38,1,human
1623064886.4229987,172,1623064886,422297000,collab-activity-2,"[u: 1
v: 2, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",-1,-1,False,False,human,7,-1,-1,"[u: 1
v: 2, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",-1,-1,False,False,39,1,human
1623064899.3517377,173,1623064899,350504159,collab-activity-2,"[u: 1
v: 2, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",-1,-1,False,False,human,0,7,0,"[u: 1
v: 2, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",7,0,False,False,40,1,robot
1623064918.7628498,174,1623064918,761769056,collab-activity-2,"[u: 1
v: 2, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",7,0,False,False,robot,0,7,0,"[u: 1
v: 2, u: 4
v: 6, u: 0
v: 3, u: 7
v: 0, u: 6
v: 7, u: 4
v: 5, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",-1,-1,False,False,41,1,robot
1623064927.2194135,175,1623064927,219210386,collab-activity-2,"[u: 1
v: 2, u: 4
v: 6, u: 0
v: 3, u: 7
v: 0, u: 6
v: 7, u: 4
v: 5, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",-1,-1,False,False,robot,0,7,5,"[u: 1
v: 2, u: 4
v: 6, u: 7
v: 0, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",7,5,False,False,42,1,human
1623064929.6673906,176,1623064929,666735410,collab-activity-2,"[u: 1
v: 2, u: 4
v: 6, u: 7
v: 0, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",7,5,False,False,human,3,-1,-1,[],-1,-1,False,False,43,1,human
1623064949.377011,177,1623064949,376387357,collab-activity-2,[],-1,-1,False,False,human,0,6,4,[],6,4,False,False,44,1,robot
1623064956.579995,178,1623064956,579059600,collab-activity-2,[],6,4,False,False,robot,0,6,4,"[u: 6
v: 4]",-1,-1,False,False,45,1,robot
