Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,state.edges,state.suggested.u,state.suggested.v,state.terminal,state.submit_suggested,action.agent_name,action.type,action.edge.u,action.edge.v,next_state.edges,next_state.suggested.u,next_state.suggested.v,next_state.terminal,next_state.submit_suggested,action_no,step_no,turn_agent
1623242930.9848502,92,1623242930,984066724,collab-activity,[],8,9,False,False,human,6,-1,-1,"[u: 8
v: 9]",-1,-1,False,False,25,1,human
1623242952.6764154,93,1623242952,675388813,collab-activity,"[u: 8
v: 9]",-1,-1,False,False,human,0,9,4,"[u: 8
v: 9]",9,4,False,False,26,1,robot
1623242971.0739675,94,1623242971,72879791,collab-activity,"[u: 8
v: 9]",9,4,False,False,robot,0,9,1,"[u: 8
v: 9]",9,1,False,False,27,1,human
1623242979.578932,95,1623242979,578681230,collab-activity,"[u: 8
v: 9]",9,1,False,False,human,6,-1,-1,"[u: 9
v: 1, u: 8
v: 9]",-1,-1,False,False,28,1,human
1623243009.2607493,96,1623243009,259939908,collab-activity,"[u: 9
v: 1, u: 8
v: 9]",-1,-1,False,False,human,0,2,1,"[u: 8
v: 9, u: 9
v: 1]",2,1,False,False,29,1,robot
1623243022.6322052,97,1623243022,631319761,collab-activity,"[u: 8
v: 9, u: 9
v: 1]",2,1,False,False,robot,0,2,1,"[u: 9
v: 1, u: 8
v: 9, u: 2
v: 1]",-1,-1,False,False,30,1,robot
1623243031.258878,98,1623243031,257983922,collab-activity,"[u: 9
v: 1, u: 8
v: 9, u: 2
v: 1]",-1,-1,False,False,robot,0,1,3,"[u: 8
v: 9, u: 9
v: 1, u: 2
v: 1]",1,3,False,False,31,1,human
1623243047.0160794,99,1623243047,15285015,collab-activity,"[u: 8
v: 9, u: 9
v: 1, u: 2
v: 1]",1,3,False,False,human,6,-1,-1,"[u: 9
v: 1, u: 8
v: 9, u: 1
v: 3, u: 2
v: 1]",-1,-1,False,False,32,1,human
1623243065.8497362,100,1623243065,848767518,collab-activity,"[u: 9
v: 1, u: 8
v: 9, u: 1
v: 3, u: 2
v: 1]",-1,-1,False,False,human,0,0,3,"[u: 8
v: 9, u: 9
v: 1, u: 1
v: 3, u: 2
v: 1]",0,3,False,False,33,1,robot
1623243080.5281057,101,1623243080,527333974,collab-activity,"[u: 8
v: 9, u: 9
v: 1, u: 1
v: 3, u: 2
v: 1]",0,3,False,False,robot,0,0,3,"[u: 8
v: 9, u: 2
v: 1, u: 0
v: 3, u: 9
v: 1, u: 1
v: 3]",-1,-1,False,False,34,1,robot
1623243089.3991034,102,1623243089,398342609,collab-activity,"[u: 8
v: 9, u: 2
v: 1, u: 0
v: 3, u: 9
v: 1, u: 1
v: 3]",-1,-1,False,False,robot,0,3,2,"[u: 2
v: 1, u: 0
v: 3, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",3,2,False,False,35,1,human
1623243100.6154287,103,1623243100,615013360,collab-activity,"[u: 2
v: 1, u: 0
v: 3, u: 8
v: 9, u: 9
v: 1, u: 1
v: 3]",3,2,False,False,human,6,-1,-1,"[u: 8
v: 9, u: 2
v: 1, u: 9
v: 1, u: 3
v: 2, u: 0
v: 3, u: 1
v: 3]",-1,-1,False,False,36,1,human
1623243116.8385541,104,1623243116,837457180,collab-activity,"[u: 8
v: 9, u: 2
v: 1, u: 9
v: 1, u: 3
v: 2, u: 0
v: 3, u: 1
v: 3]",-1,-1,False,False,human,0,1,4,"[u: 2
v: 1, u: 0
v: 3, u: 8
v: 9, u: 3
v: 2, u: 9
v: 1, u: 1
v: 3]",1,4,False,False,37,1,robot
1623243131.5752597,105,1623243131,574171066,collab-activity,"[u: 2
v: 1, u: 0
v: 3, u: 8
v: 9, u: 3
v: 2, u: 9
v: 1, u: 1
v: 3]",1,4,False,False,robot,0,1,4,"[u: 8
v: 9, u: 2
v: 1, u: 9
v: 1, u: 3
v: 2, u: 0
v: 3, u: 1
v: 3, u: 1
v: 4]",-1,-1,False,False,38,1,robot
1623243140.8084264,106,1623243140,807410001,collab-activity,"[u: 8
v: 9, u: 2
v: 1, u: 9
v: 1, u: 3
v: 2, u: 0
v: 3, u: 1
v: 3, u: 1
v: 4]",-1,-1,False,False,robot,0,4,5,"[u: 2
v: 1, u: 0
v: 3, u: 1
v: 4, u: 8
v: 9, u: 3
v: 2, u: 9
v: 1, u: 1
v: 3]",4,5,False,False,39,1,human
1623243141.7978358,107,1623243141,797004699,collab-activity,"[u: 2
v: 1, u: 0
v: 3, u: 1
v: 4, u: 8
v: 9, u: 3
v: 2, u: 9
v: 1, u: 1
v: 3]",4,5,False,False,human,6,-1,-1,"[u: 4
v: 5, u: 8
v: 9, u: 2
v: 1, u: 9
v: 1, u: 3
v: 2, u: 0
v: 3, u: 1
v: 3, u: 1
v: 4]",-1,-1,False,False,40,1,human
1623243157.3144424,108,1623243157,313240528,collab-activity,"[u: 4
v: 5, u: 8
v: 9, u: 2
v: 1, u: 9
v: 1, u: 3
v: 2, u: 0
v: 3, u: 1
v: 3, u: 1
v: 4]",-1,-1,False,False,human,0,5,7,"[u: 2
v: 1, u: 0
v: 3, u: 1
v: 4, u: 4
v: 5, u: 8
v: 9, u: 3
v: 2, u: 9
v: 1, u: 1
v: 3]",5,7,False,False,41,1,robot
1623243172.7914321,109,1623243172,790465116,collab-activity,"[u: 2
v: 1, u: 0
v: 3, u: 1
v: 4, u: 4
v: 5, u: 8
v: 9, u: 3
v: 2, u: 9
v: 1, u: 1
v: 3]",5,7,False,False,robot,0,5,7,"[u: 2
v: 1, u: 0
v: 3, u: 1
v: 4, u: 5
v: 7, u: 4
v: 5, u: 8
v: 9, u: 3
v: 2, u: 9
v: 1, u: 1
v: 3]",-1,-1,False,False,42,1,robot
1623243180.9457915,110,1623243180,944637537,collab-activity,"[u: 2
v: 1, u: 0
v: 3, u: 1
v: 4, u: 5
v: 7, u: 4
v: 5, u: 8
v: 9, u: 3
v: 2, u: 9
v: 1, u: 1
v: 3]",-1,-1,False,False,robot,0,7,6,"[u: 2
v: 1, u: 0
v: 3, u: 5
v: 7, u: 1
v: 4, u: 4
v: 5, u: 8
v: 9, u: 3
v: 2, u: 9
v: 1, u: 1
v: 3]",7,6,False,False,43,1,human
1623243185.5208602,111,1623243185,519909858,collab-activity,"[u: 2
v: 1, u: 0
v: 3, u: 5
v: 7, u: 1
v: 4, u: 4
v: 5, u: 8
v: 9, u: 3
v: 2, u: 9
v: 1, u: 1
v: 3]",7,6,False,False,human,6,-1,-1,"[u: 2
v: 1, u: 0
v: 3, u: 1
v: 4, u: 5
v: 7, u: 4
v: 5, u: 8
v: 9, u: 7
v: 6, u: 3
v: 2, u: 9
v: 1, u: 1
v: 3]",-1,-1,False,False,44,1,human
1623243199.0381272,112,1623243199,37082672,collab-activity,"[u: 2
v: 1, u: 0
v: 3, u: 1
v: 4, u: 5
v: 7, u: 4
v: 5, u: 8
v: 9, u: 7
v: 6, u: 3
v: 2, u: 9
v: 1, u: 1
v: 3]",-1,-1,False,False,human,3,-1,-1,[],-1,-1,False,False,45,1,human
1623243219.9054582,113,1623243219,904826402,collab-activity,[],-1,-1,False,False,human,0,6,4,[],6,4,False,False,46,1,robot
1623243234.814935,114,1623243234,814171314,collab-activity,[],6,4,False,False,robot,0,6,4,"[u: 6
v: 4]",-1,-1,False,False,47,1,robot
1623243243.0536425,115,1623243243,52949190,collab-activity,"[u: 6
v: 4]",-1,-1,False,False,robot,0,4,5,"[u: 6
v: 4]",4,5,False,False,48,1,human
1623243245.4644017,116,1623243245,464065313,collab-activity,"[u: 6
v: 4]",4,5,False,False,human,6,-1,-1,"[u: 4
v: 5, u: 6
v: 4]",-1,-1,False,False,49,1,human
1623243270.352264,117,1623243270,351201295,collab-activity,"[u: 4
v: 5, u: 6
v: 4]",-1,-1,False,False,human,0,7,6,"[u: 4
v: 5, u: 6
v: 4]",7,6,False,False,50,1,robot
1623243285.5851219,118,1623243285,584248065,collab-activity,"[u: 4
v: 5, u: 6
v: 4]",7,6,False,False,robot,0,7,6,"[u: 4
v: 5, u: 7
v: 6, u: 6
v: 4]",-1,-1,False,False,51,1,robot
1623243293.9979532,119,1623243293,996990680,collab-activity,"[u: 4
v: 5, u: 7
v: 6, u: 6
v: 4]",-1,-1,False,False,robot,0,6,5,"[u: 4
v: 5, u: 7
v: 6, u: 6
v: 4]",6,5,False,False,52,1,human
1623243299.3470035,120,1623243299,345695495,collab-activity,"[u: 4
v: 5, u: 7
v: 6, u: 6
v: 4]",6,5,False,False,human,6,-1,-1,"[u: 4
v: 5, u: 7
v: 6, u: 6
v: 4, u: 6
v: 5]",-1,-1,False,False,53,1,human
1623243320.7855878,121,1623243320,784634590,collab-activity,"[u: 4
v: 5, u: 7
v: 6, u: 6
v: 4, u: 6
v: 5]",-1,-1,False,False,human,0,4,1,"[u: 4
v: 5, u: 7
v: 6, u: 6
v: 4, u: 6
v: 5]",4,1,False,False,54,1,robot
1623243334.5405726,122,1623243334,539705753,collab-activity,"[u: 4
v: 5, u: 7
v: 6, u: 6
v: 4, u: 6
v: 5]",4,1,False,False,robot,0,4,1,"[u: 4
v: 5, u: 7
v: 6, u: 6
v: 5, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,55,1,robot
1623243343.5740197,123,1623243343,573787927,collab-activity,"[u: 4
v: 5, u: 7
v: 6, u: 6
v: 5, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,robot,0,1,2,"[u: 6
v: 5, u: 6
v: 4, u: 4
v: 5, u: 7
v: 6, u: 4
v: 1]",1,2,False,False,56,1,human
1623243346.050974,124,1623243346,50741434,collab-activity,"[u: 6
v: 5, u: 6
v: 4, u: 4
v: 5, u: 7
v: 6, u: 4
v: 1]",1,2,False,False,human,6,-1,-1,"[u: 4
v: 5, u: 7
v: 6, u: 1
v: 2, u: 6
v: 5, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,57,1,human
1623243361.5883336,125,1623243361,587262153,collab-activity,"[u: 4
v: 5, u: 7
v: 6, u: 1
v: 2, u: 6
v: 5, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,human,0,3,1,"[u: 1
v: 2, u: 6
v: 5, u: 6
v: 4, u: 4
v: 5, u: 7
v: 6, u: 4
v: 1]",3,1,False,False,58,1,robot
1623243377.1442304,126,1623243377,144081830,collab-activity,"[u: 1
v: 2, u: 6
v: 5, u: 6
v: 4, u: 4
v: 5, u: 7
v: 6, u: 4
v: 1]",3,1,False,False,robot,0,3,1,"[u: 4
v: 5, u: 1
v: 2, u: 7
v: 6, u: 6
v: 5, u: 3
v: 1, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,59,1,robot
1623243386.8054385,127,1623243386,805234909,collab-activity,"[u: 4
v: 5, u: 1
v: 2, u: 7
v: 6, u: 6
v: 5, u: 3
v: 1, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,robot,0,1,9,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 6
v: 4, u: 4
v: 5, u: 7
v: 6, u: 4
v: 1]",1,9,False,False,60,1,human
1623243450.5054219,128,1623243450,504388570,collab-activity,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 6
v: 4, u: 4
v: 5, u: 7
v: 6, u: 4
v: 1]",1,9,False,False,human,7,-1,-1,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 6
v: 4, u: 4
v: 5, u: 7
v: 6, u: 4
v: 1]",-1,-1,False,False,61,1,human
1623243467.5131028,129,1623243467,512274742,collab-activity,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 6
v: 4, u: 4
v: 5, u: 7
v: 6, u: 4
v: 1]",-1,-1,False,False,human,0,0,3,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 6
v: 4, u: 4
v: 5, u: 7
v: 6, u: 4
v: 1]",0,3,False,False,62,1,robot
1623243482.6211393,130,1623243482,620333909,collab-activity,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 6
v: 4, u: 4
v: 5, u: 7
v: 6, u: 4
v: 1]",0,3,False,False,robot,0,0,3,"[u: 4
v: 5, u: 1
v: 2, u: 7
v: 6, u: 6
v: 5, u: 3
v: 1, u: 0
v: 3, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,63,1,robot
1623243491.2266636,131,1623243491,225791454,collab-activity,"[u: 4
v: 5, u: 1
v: 2, u: 7
v: 6, u: 6
v: 5, u: 3
v: 1, u: 0
v: 3, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,robot,0,3,2,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 0
v: 3, u: 6
v: 4, u: 4
v: 5, u: 7
v: 6, u: 4
v: 1]",3,2,False,False,64,1,human
1623243519.2488554,132,1623243519,248028993,collab-activity,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 0
v: 3, u: 6
v: 4, u: 4
v: 5, u: 7
v: 6, u: 4
v: 1]",3,2,False,False,human,7,-1,-1,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 0
v: 3, u: 6
v: 4, u: 4
v: 5, u: 7
v: 6, u: 4
v: 1]",-1,-1,False,False,65,1,human
1623243532.437932,133,1623243532,437080621,collab-activity,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 0
v: 3, u: 6
v: 4, u: 4
v: 5, u: 7
v: 6, u: 4
v: 1]",-1,-1,False,False,human,0,8,9,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 0
v: 3, u: 6
v: 4, u: 4
v: 5, u: 7
v: 6, u: 4
v: 1]",8,9,False,False,66,1,robot
1623243548.1867285,134,1623243548,185682773,collab-activity,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 0
v: 3, u: 6
v: 4, u: 4
v: 5, u: 7
v: 6, u: 4
v: 1]",8,9,False,False,robot,0,8,9,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 0
v: 3, u: 6
v: 4, u: 4
v: 5, u: 7
v: 6, u: 8
v: 9, u: 4
v: 1]",-1,-1,False,False,67,1,robot
1623243556.5657187,135,1623243556,565501689,collab-activity,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 0
v: 3, u: 6
v: 4, u: 4
v: 5, u: 7
v: 6, u: 8
v: 9, u: 4
v: 1]",-1,-1,False,False,robot,0,9,1,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 0
v: 3, u: 6
v: 4, u: 4
v: 5, u: 7
v: 6, u: 8
v: 9, u: 4
v: 1]",9,1,False,False,68,1,human
1623243557.787408,136,1623243557,786070823,collab-activity,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 0
v: 3, u: 6
v: 4, u: 4
v: 5, u: 7
v: 6, u: 8
v: 9, u: 4
v: 1]",9,1,False,False,human,6,-1,-1,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 0
v: 3, u: 6
v: 4, u: 4
v: 5, u: 7
v: 6, u: 8
v: 9, u: 9
v: 1, u: 4
v: 1]",-1,-1,False,False,69,1,human
1623243572.875318,137,1623243572,874575614,collab-activity,"[u: 1
v: 2, u: 6
v: 5, u: 3
v: 1, u: 0
v: 3, u: 6
v: 4, u: 4
v: 5, u: 7
v: 6, u: 8
v: 9, u: 9
v: 1, u: 4
v: 1]",-1,-1,False,False,human,3,-1,-1,[],-1,-1,False,False,70,1,human
1623243598.9736378,138,1623243598,972954273,collab-activity,[],-1,-1,False,False,human,0,6,4,[],6,4,False,False,71,1,robot
1623243612.0643332,139,1623243612,63206195,collab-activity,[],6,4,False,False,robot,0,6,4,"[u: 6
v: 4]",-1,-1,False,False,72,1,robot
1623243621.4836059,140,1623243621,482726573,collab-activity,"[u: 6
v: 4]",-1,-1,False,False,robot,0,4,5,"[u: 6
v: 4]",4,5,False,False,73,1,human
1623243626.524331,141,1623243626,524050712,collab-activity,"[u: 6
v: 4]",4,5,False,False,human,6,-1,-1,"[u: 4
v: 5, u: 6
v: 4]",-1,-1,False,False,74,1,human
1623243657.286815,142,1623243657,286613225,collab-activity,"[u: 4
v: 5, u: 6
v: 4]",-1,-1,False,False,human,0,5,7,"[u: 4
v: 5, u: 6
v: 4]",5,7,False,False,75,1,robot
1623243671.0458026,143,1623243671,45619010,collab-activity,"[u: 4
v: 5, u: 6
v: 4]",5,7,False,False,robot,0,5,7,"[u: 4
v: 5, u: 6
v: 4, u: 5
v: 7]",-1,-1,False,False,76,1,robot
1623243680.3466542,144,1623243680,346452713,collab-activity,"[u: 4
v: 5, u: 6
v: 4, u: 5
v: 7]",-1,-1,False,False,robot,0,7,6,"[u: 4
v: 5, u: 6
v: 4, u: 5
v: 7]",7,6,False,False,77,1,human
1623243693.3895009,145,1623243693,389302492,collab-activity,"[u: 4
v: 5, u: 6
v: 4, u: 5
v: 7]",7,6,False,False,human,7,-1,-1,"[u: 4
v: 5, u: 6
v: 4, u: 5
v: 7]",-1,-1,False,False,78,1,human
1623243707.137652,146,1623243707,136692762,collab-activity,"[u: 4
v: 5, u: 6
v: 4, u: 5
v: 7]",-1,-1,False,False,human,0,2,1,"[u: 4
v: 5, u: 6
v: 4, u: 5
v: 7]",2,1,False,False,79,1,robot
1623243722.6643724,147,1623243722,663136720,collab-activity,"[u: 4
v: 5, u: 6
v: 4, u: 5
v: 7]",2,1,False,False,robot,0,2,1,"[u: 4
v: 5, u: 2
v: 1, u: 6
v: 4, u: 5
v: 7]",-1,-1,False,False,80,1,robot
1623243730.431045,148,1623243730,430143594,collab-activity,"[u: 4
v: 5, u: 2
v: 1, u: 6
v: 4, u: 5
v: 7]",-1,-1,False,False,robot,0,1,3,"[u: 4
v: 5, u: 6
v: 4, u: 2
v: 1, u: 5
v: 7]",1,3,False,False,81,1,human
1623243777.6238956,149,1623243777,623687505,collab-activity,"[u: 4
v: 5, u: 6
v: 4, u: 2
v: 1, u: 5
v: 7]",1,3,False,False,human,6,-1,-1,"[u: 4
v: 5, u: 2
v: 1, u: 1
v: 3, u: 6
v: 4, u: 5
v: 7]",-1,-1,False,False,82,1,human
1623243788.8811674,150,1623243788,880921840,collab-activity,"[u: 4
v: 5, u: 2
v: 1, u: 1
v: 3, u: 6
v: 4, u: 5
v: 7]",-1,-1,False,False,human,0,0,3,"[u: 2
v: 1, u: 6
v: 4, u: 5
v: 7, u: 4
v: 5, u: 1
v: 3]",0,3,False,False,83,1,robot
1623243803.5451024,151,1623243803,544076681,collab-activity,"[u: 2
v: 1, u: 6
v: 4, u: 5
v: 7, u: 4
v: 5, u: 1
v: 3]",0,3,False,False,robot,0,0,3,"[u: 4
v: 5, u: 2
v: 1, u: 0
v: 3, u: 1
v: 3, u: 6
v: 4, u: 5
v: 7]",-1,-1,False,False,84,1,robot
1623243812.1665678,152,1623243812,163733005,collab-activity,"[u: 4
v: 5, u: 2
v: 1, u: 0
v: 3, u: 1
v: 3, u: 6
v: 4, u: 5
v: 7]",-1,-1,False,False,robot,0,3,2,"[u: 2
v: 1, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 4
v: 5, u: 1
v: 3]",3,2,False,False,85,1,human
1623243813.9689298,153,1623243813,967865943,collab-activity,"[u: 2
v: 1, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 4
v: 5, u: 1
v: 3]",3,2,False,False,human,7,-1,-1,"[u: 2
v: 1, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 4
v: 5, u: 1
v: 3]",-1,-1,False,False,86,1,human
1623243827.013522,154,1623243827,12324333,collab-activity,"[u: 2
v: 1, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 4
v: 5, u: 1
v: 3]",-1,-1,False,False,human,0,4,9,"[u: 2
v: 1, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 4
v: 5, u: 1
v: 3]",4,9,False,False,87,1,robot
1623243842.047949,155,1623243842,47060966,collab-activity,"[u: 2
v: 1, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 4
v: 5, u: 1
v: 3]",4,9,False,False,robot,0,4,9,"[u: 4
v: 5, u: 2
v: 1, u: 4
v: 9, u: 0
v: 3, u: 1
v: 3, u: 6
v: 4, u: 5
v: 7]",-1,-1,False,False,88,1,robot
1623243850.8665197,156,1623243850,865802526,collab-activity,"[u: 4
v: 5, u: 2
v: 1, u: 4
v: 9, u: 0
v: 3, u: 1
v: 3, u: 6
v: 4, u: 5
v: 7]",-1,-1,False,False,robot,0,9,8,"[u: 2
v: 1, u: 4
v: 9, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 4
v: 5, u: 1
v: 3]",9,8,False,False,89,1,human
1623243858.7417812,157,1623243858,740694046,collab-activity,"[u: 2
v: 1, u: 4
v: 9, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 4
v: 5, u: 1
v: 3]",9,8,False,False,human,6,-1,-1,"[u: 4
v: 5, u: 2
v: 1, u: 9
v: 8, u: 4
v: 9, u: 0
v: 3, u: 1
v: 3, u: 6
v: 4, u: 5
v: 7]",-1,-1,False,False,90,1,human
1623243904.6469865,158,1623243904,646305561,collab-activity,"[u: 4
v: 5, u: 2
v: 1, u: 9
v: 8, u: 4
v: 9, u: 0
v: 3, u: 1
v: 3, u: 6
v: 4, u: 5
v: 7]",-1,-1,False,False,human,0,4,1,"[u: 2
v: 1, u: 4
v: 9, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 4
v: 5, u: 9
v: 8, u: 1
v: 3]",4,1,False,False,91,1,robot
1623243919.696314,159,1623243919,696005105,collab-activity,"[u: 2
v: 1, u: 4
v: 9, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 4
v: 5, u: 9
v: 8, u: 1
v: 3]",4,1,False,False,robot,0,4,1,"[u: 2
v: 1, u: 4
v: 1, u: 4
v: 9, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 4
v: 5, u: 9
v: 8, u: 1
v: 3]",-1,-1,False,False,92,1,robot
1623243928.8831794,160,1623243928,883009195,collab-activity,"[u: 2
v: 1, u: 4
v: 1, u: 4
v: 9, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 4
v: 5, u: 9
v: 8, u: 1
v: 3]",-1,-1,False,False,robot,0,1,9,"[u: 1
v: 3, u: 2
v: 1, u: 4
v: 9, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 4
v: 5, u: 9
v: 8, u: 4
v: 1]",1,9,False,False,93,1,human
1623243930.163563,161,1623243930,162725687,collab-activity,"[u: 1
v: 3, u: 2
v: 1, u: 4
v: 9, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 4
v: 5, u: 9
v: 8, u: 4
v: 1]",1,9,False,False,human,7,-1,-1,"[u: 2
v: 1, u: 4
v: 1, u: 4
v: 9, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 4
v: 5, u: 9
v: 8, u: 1
v: 3]",-1,-1,False,False,94,1,human
1623243939.9330761,162,1623243939,932881593,collab-activity,"[u: 2
v: 1, u: 4
v: 1, u: 4
v: 9, u: 0
v: 3, u: 6
v: 4, u: 5
v: 7, u: 4
v: 5, u: 9
v: 8, u: 1
v: 3]",-1,-1,False,False,human,3,-1,-1,[],-1,-1,False,False,95,1,human
1623243985.2354994,163,1623243985,234387397,collab-activity-2,[],-1,-1,False,False,robot,0,0,3,[],0,3,False,False,0,1,human
1623243987.3857365,164,1623243987,384436368,collab-activity-2,[],0,3,False,False,human,6,-1,-1,"[u: 0
v: 3]",-1,-1,False,False,1,1,human
1623244000.81016,165,1623244000,809172391,collab-activity-2,"[u: 0
v: 3]",-1,-1,False,False,human,0,1,3,"[u: 0
v: 3]",1,3,False,False,2,1,robot
1623244020.4251795,166,1623244020,425009489,collab-activity-2,"[u: 0
v: 3]",1,3,False,False,robot,0,1,2,"[u: 0
v: 3]",1,2,False,False,3,1,human
1623244026.2883039,167,1623244026,288128614,collab-activity-2,"[u: 0
v: 3]",1,2,False,False,human,6,-1,-1,"[u: 1
v: 2, u: 0
v: 3]",-1,-1,False,False,4,1,human
1623244062.13792,168,1623244062,137197494,collab-activity-2,"[u: 1
v: 2, u: 0
v: 3]",-1,-1,False,False,human,0,9,8,"[u: 1
v: 2, u: 0
v: 3]",9,8,False,False,5,1,robot
1623244077.7773132,169,1623244077,776324272,collab-activity-2,"[u: 1
v: 2, u: 0
v: 3]",9,8,False,False,robot,0,9,8,"[u: 1
v: 2, u: 9
v: 8, u: 0
v: 3]",-1,-1,False,False,6,1,robot
1623244087.2246835,170,1623244087,223574876,collab-activity-2,"[u: 1
v: 2, u: 9
v: 8, u: 0
v: 3]",-1,-1,False,False,robot,0,8,2,"[u: 1
v: 2, u: 9
v: 8, u: 0
v: 3]",8,2,False,False,7,1,human
1623244089.8157074,171,1623244089,814714908,collab-activity-2,"[u: 1
v: 2, u: 9
v: 8, u: 0
v: 3]",8,2,False,False,human,7,-1,-1,"[u: 1
v: 2, u: 9
v: 8, u: 0
v: 3]",-1,-1,False,False,8,1,human
1623244102.2417934,172,1623244102,240916013,collab-activity-2,"[u: 1
v: 2, u: 9
v: 8, u: 0
v: 3]",-1,-1,False,False,human,0,6,7,"[u: 1
v: 2, u: 9
v: 8, u: 0
v: 3]",6,7,False,False,9,1,robot
1623244120.5773225,173,1623244120,576344490,collab-activity-2,"[u: 1
v: 2, u: 9
v: 8, u: 0
v: 3]",6,7,False,False,robot,0,6,4,"[u: 1
v: 2, u: 9
v: 8, u: 0
v: 3]",6,4,False,False,10,1,human
1623244122.5427785,174,1623244122,542594194,collab-activity-2,"[u: 1
v: 2, u: 9
v: 8, u: 0
v: 3]",6,4,False,False,human,6,-1,-1,"[u: 1
v: 2, u: 6
v: 4, u: 9
v: 8, u: 0
v: 3]",-1,-1,False,False,11,1,human
1623244153.4176538,175,1623244153,416977167,collab-activity-2,"[u: 1
v: 2, u: 6
v: 4, u: 9
v: 8, u: 0
v: 3]",-1,-1,False,False,human,0,6,7,"[u: 9
v: 8, u: 1
v: 2, u: 6
v: 4, u: 0
v: 3]",6,7,False,False,12,1,robot
1623244169.128918,176,1623244169,127665042,collab-activity-2,"[u: 9
v: 8, u: 1
v: 2, u: 6
v: 4, u: 0
v: 3]",6,7,False,False,robot,0,6,7,"[u: 6
v: 7, u: 1
v: 2, u: 9
v: 8, u: 0
v: 3, u: 6
v: 4]",-1,-1,False,False,13,1,robot
1623244178.1348615,177,1623244178,134037017,collab-activity-2,"[u: 6
v: 7, u: 1
v: 2, u: 9
v: 8, u: 0
v: 3, u: 6
v: 4]",-1,-1,False,False,robot,0,7,5,"[u: 1
v: 2, u: 0
v: 3, u: 6
v: 4, u: 6
v: 7, u: 9
v: 8]",7,5,False,False,14,1,human
1623244186.627836,178,1623244186,626843929,collab-activity-2,"[u: 1
v: 2, u: 0
v: 3, u: 6
v: 4, u: 6
v: 7, u: 9
v: 8]",7,5,False,False,human,7,-1,-1,"[u: 1
v: 2, u: 0
v: 3, u: 6
v: 4, u: 6
v: 7, u: 9
v: 8]",-1,-1,False,False,15,1,human
1623244201.0994275,179,1623244201,98797082,collab-activity-2,"[u: 1
v: 2, u: 0
v: 3, u: 6
v: 4, u: 6
v: 7, u: 9
v: 8]",-1,-1,False,False,human,0,4,5,"[u: 1
v: 2, u: 0
v: 3, u: 6
v: 4, u: 6
v: 7, u: 9
v: 8]",4,5,False,False,16,1,robot
