Time,header.seq,header.frame_id,state.edges,state.suggested.u,state.suggested.v,state.terminal,state.submit_suggested,action.agent_name,action.type,action.edge.u,action.edge.v,next_state.edges,next_state.suggested.u,next_state.suggested.v,next_state.terminal,next_state.submit_suggested,action_no,step_no,turn_agent
1536.6461420059204,16,collab-activity,"[u: 2
v: 1, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8]",9,1,False,False,human,6,-1,-1,"[u: 2
v: 3, u: 6
v: 7, u: 2
v: 1, u: 9
v: 8, u: 9
v: 1, u: 6
v: 4]",-1,-1,False,False,15,1,human
1547.8398640155792,17,collab-activity,"[u: 2
v: 3, u: 6
v: 7, u: 2
v: 1, u: 9
v: 8, u: 9
v: 1, u: 6
v: 4]",-1,-1,False,False,human,0,9,2,"[u: 2
v: 1, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1]",9,2,False,False,16,1,robot
1560.6615085601807,18,collab-activity,"[u: 2
v: 1, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1]",9,2,False,False,robot,0,9,4,"[u: 2
v: 1, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1]",9,4,False,False,17,1,human
1574.4819338321686,19,collab-activity,"[u: 2
v: 1, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1]",9,4,False,False,human,6,-1,-1,"[u: 2
v: 3, u: 6
v: 7, u: 2
v: 1, u: 9
v: 8, u: 9
v: 1, u: 6
v: 4, u: 9
v: 4]",-1,-1,False,False,18,1,human
1590.6149439811707,20,collab-activity,"[u: 2
v: 3, u: 6
v: 7, u: 2
v: 1, u: 9
v: 8, u: 9
v: 1, u: 6
v: 4, u: 9
v: 4]",-1,-1,False,False,human,0,5,4,"[u: 2
v: 1, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1, u: 9
v: 4]",5,4,False,False,19,1,robot
1688.1953990459442,21,collab-activity,"[u: 2
v: 1, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1, u: 9
v: 4]",5,4,False,False,robot,0,0,3,"[u: 2
v: 1, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1, u: 9
v: 4]",0,3,False,False,20,1,human
1696.9760572910309,22,collab-activity,"[u: 2
v: 1, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1, u: 9
v: 4]",0,3,False,False,human,6,-1,-1,"[u: 2
v: 3, u: 6
v: 7, u: 2
v: 1, u: 9
v: 8, u: 0
v: 3, u: 9
v: 1, u: 6
v: 4, u: 9
v: 4]",-1,-1,False,False,21,1,human
1729.1903381347656,23,collab-activity,"[u: 2
v: 3, u: 6
v: 7, u: 2
v: 1, u: 9
v: 8, u: 0
v: 3, u: 9
v: 1, u: 6
v: 4, u: 9
v: 4]",-1,-1,False,False,human,0,5,4,"[u: 2
v: 1, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1, u: 9
v: 4]",5,4,False,False,22,1,robot
1738.2774543762207,24,collab-activity,"[u: 2
v: 1, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1, u: 9
v: 4]",5,4,False,False,robot,0,5,4,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1, u: 9
v: 4]",-1,-1,False,False,23,1,robot
1748.3165531158447,25,collab-activity,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1, u: 9
v: 4]",-1,-1,False,False,robot,0,5,7,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1, u: 9
v: 4]",5,7,False,False,24,1,human
1750.270298242569,26,collab-activity,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1, u: 9
v: 4]",5,7,False,False,human,3,-1,-1,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1, u: 9
v: 4]",5,7,True,False,25,1,robot
1755.6876113414764,27,collab-activity,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1, u: 9
v: 4]",5,7,True,False,robot,0,5,4,"[u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 6
v: 7, u: 9
v: 8, u: 9
v: 1, u: 9
v: 4]",5,7,True,False,26,1,human
1817.5449032783508,28,collab-activity-2,[],-1,-1,False,False,robot,0,0,3,[],0,3,False,False,0,1,human
1822.3589758872986,29,collab-activity-2,[],0,3,False,False,human,6,-1,-1,"[u: 0
v: 3]",-1,-1,False,False,1,1,human
1831.2750952243805,30,collab-activity-2,"[u: 0
v: 3]",-1,-1,False,False,human,0,0,7,"[u: 0
v: 3]",0,7,False,False,2,1,robot
1844.5627701282501,31,collab-activity-2,"[u: 0
v: 3]",0,7,False,False,robot,0,0,7,"[u: 0
v: 7, u: 0
v: 3]",-1,-1,False,False,3,1,robot
1853.5659093856812,32,collab-activity-2,"[u: 0
v: 7, u: 0
v: 3]",-1,-1,False,False,robot,0,0,2,"[u: 0
v: 7, u: 0
v: 3]",0,2,False,False,4,1,human
1857.7217707633972,33,collab-activity-2,"[u: 0
v: 7, u: 0
v: 3]",0,2,False,False,human,7,-1,-1,"[u: 0
v: 7, u: 0
v: 3]",-1,-1,False,False,5,1,human
1871.3401181697845,34,collab-activity-2,"[u: 0
v: 7, u: 0
v: 3]",-1,-1,False,False,human,0,6,7,"[u: 0
v: 7, u: 0
v: 3]",6,7,False,False,6,1,robot
1884.707834482193,35,collab-activity-2,"[u: 0
v: 7, u: 0
v: 3]",6,7,False,False,robot,0,6,4,"[u: 0
v: 7, u: 0
v: 3]",6,4,False,False,7,1,human
1889.5936040878296,36,collab-activity-2,"[u: 0
v: 7, u: 0
v: 3]",6,4,False,False,human,6,-1,-1,"[u: 0
v: 7, u: 0
v: 3, u: 6
v: 4]",-1,-1,False,False,8,1,human
1898.0984239578247,37,collab-activity-2,"[u: 0
v: 7, u: 0
v: 3, u: 6
v: 4]",-1,-1,False,False,human,0,6,7,"[u: 0
v: 7, u: 0
v: 3, u: 6
v: 4]",6,7,False,False,9,1,robot
1905.605539560318,38,collab-activity-2,"[u: 0
v: 7, u: 0
v: 3, u: 6
v: 4]",6,7,False,False,robot,0,6,7,"[u: 0
v: 7, u: 0
v: 3, u: 6
v: 7, u: 6
v: 4]",-1,-1,False,False,10,1,robot
1914.8005485534668,39,collab-activity-2,"[u: 0
v: 7, u: 0
v: 3, u: 6
v: 7, u: 6
v: 4]",-1,-1,False,False,robot,0,6,5,"[u: 0
v: 7, u: 0
v: 3, u: 6
v: 7, u: 6
v: 4]",6,5,False,False,11,1,human
1928.0984365940094,40,collab-activity-2,"[u: 0
v: 7, u: 0
v: 3, u: 6
v: 7, u: 6
v: 4]",6,5,False,False,human,7,-1,-1,"[u: 0
v: 7, u: 0
v: 3, u: 6
v: 7, u: 6
v: 4]",-1,-1,False,False,12,1,human
1940.4650619029999,41,collab-activity-2,"[u: 0
v: 7, u: 0
v: 3, u: 6
v: 7, u: 6
v: 4]",-1,-1,False,False,human,0,4,5,"[u: 0
v: 7, u: 0
v: 3, u: 6
v: 7, u: 6
v: 4]",4,5,False,False,13,1,robot
1947.5769469738007,42,collab-activity-2,"[u: 0
v: 7, u: 0
v: 3, u: 6
v: 7, u: 6
v: 4]",4,5,False,False,robot,0,4,5,"[u: 0
v: 7, u: 6
v: 7, u: 4
v: 5, u: 0
v: 3, u: 6
v: 4]",-1,-1,False,False,14,1,robot
1956.5877788066864,43,collab-activity-2,"[u: 0
v: 7, u: 6
v: 7, u: 4
v: 5, u: 0
v: 3, u: 6
v: 4]",-1,-1,False,False,robot,0,4,1,"[u: 0
v: 7, u: 0
v: 3, u: 6
v: 4, u: 6
v: 7, u: 4
v: 5]",4,1,False,False,15,1,human
1984.1136746406555,44,collab-activity-2,"[u: 0
v: 7, u: 0
v: 3, u: 6
v: 4, u: 6
v: 7, u: 4
v: 5]",4,1,False,False,human,6,-1,-1,"[u: 0
v: 7, u: 6
v: 7, u: 4
v: 5, u: 0
v: 3, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,16,1,human
1994.574869632721,45,collab-activity-2,"[u: 0
v: 7, u: 6
v: 7, u: 4
v: 5, u: 0
v: 3, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,human,0,9,8,"[u: 0
v: 7, u: 0
v: 3, u: 6
v: 4, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1]",9,8,False,False,17,1,robot
2000.0324153900146,46,collab-activity-2,"[u: 0
v: 7, u: 0
v: 3, u: 6
v: 4, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1]",9,8,False,False,robot,0,9,8,"[u: 0
v: 7, u: 6
v: 7, u: 4
v: 5, u: 9
v: 8, u: 0
v: 3, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,18,1,robot
2008.4558656215668,47,collab-activity-2,"[u: 0
v: 7, u: 6
v: 7, u: 4
v: 5, u: 9
v: 8, u: 0
v: 3, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,robot,0,9,1,"[u: 0
v: 7, u: 0
v: 3, u: 6
v: 4, u: 6
v: 7, u: 4
v: 5, u: 9
v: 8, u: 4
v: 1]",9,1,False,False,19,1,human
2014.7421729564667,48,collab-activity-2,"[u: 0
v: 7, u: 0
v: 3, u: 6
v: 4, u: 6
v: 7, u: 4
v: 5, u: 9
v: 8, u: 4
v: 1]",9,1,False,False,human,6,-1,-1,"[u: 0
v: 7, u: 6
v: 7, u: 4
v: 5, u: 9
v: 8, u: 9
v: 1, u: 0
v: 3, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,20,1,human
2031.8416774272919,49,collab-activity-2,"[u: 0
v: 7, u: 6
v: 7, u: 4
v: 5, u: 9
v: 8, u: 9
v: 1, u: 0
v: 3, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,human,0,1,2,"[u: 0
v: 7, u: 0
v: 3, u: 6
v: 4, u: 6
v: 7, u: 4
v: 5, u: 9
v: 8, u: 9
v: 1, u: 4
v: 1]",1,2,False,False,21,1,robot
2040.8121237754822,50,collab-activity-2,"[u: 0
v: 7, u: 0
v: 3, u: 6
v: 4, u: 6
v: 7, u: 4
v: 5, u: 9
v: 8, u: 9
v: 1, u: 4
v: 1]",1,2,False,False,robot,0,1,2,"[u: 0
v: 7, u: 1
v: 2, u: 0
v: 3, u: 6
v: 4, u: 6
v: 7, u: 4
v: 5, u: 9
v: 8, u: 9
v: 1, u: 4
v: 1]",-1,-1,False,False,22,1,robot
2050.607624769211,51,collab-activity-2,"[u: 0
v: 7, u: 1
v: 2, u: 0
v: 3, u: 6
v: 4, u: 6
v: 7, u: 4
v: 5, u: 9
v: 8, u: 9
v: 1, u: 4
v: 1]",-1,-1,False,False,robot,0,1,3,"[u: 0
v: 7, u: 1
v: 2, u: 0
v: 3, u: 6
v: 4, u: 6
v: 7, u: 4
v: 5, u: 9
v: 8, u: 9
v: 1, u: 4
v: 1]",1,3,False,False,23,1,human
2073.573883295059,52,collab-activity-2,"[u: 0
v: 7, u: 1
v: 2, u: 0
v: 3, u: 6
v: 4, u: 6
v: 7, u: 4
v: 5, u: 9
v: 8, u: 9
v: 1, u: 4
v: 1]",1,3,False,False,human,6,-1,-1,"[u: 0
v: 7, u: 1
v: 3, u: 1
v: 2, u: 0
v: 3, u: 6
v: 4, u: 6
v: 7, u: 4
v: 5, u: 9
v: 8, u: 9
v: 1, u: 4
v: 1]",-1,-1,False,False,24,1,human
2076.2870025634766,53,collab-activity-2,"[u: 0
v: 7, u: 1
v: 3, u: 1
v: 2, u: 0
v: 3, u: 6
v: 4, u: 6
v: 7, u: 4
v: 5, u: 9
v: 8, u: 9
v: 1, u: 4
v: 1]",-1,-1,False,False,human,3,-1,-1,[],-1,-1,False,False,25,1,human
2076.6874589920044,54,collab-activity-2,[],-1,-1,False,False,human,3,-1,-1,[],-1,-1,False,False,26,1,human
2077.0018594264984,55,collab-activity-2,[],-1,-1,False,False,human,3,-1,-1,[],-1,-1,False,False,27,1,human
2077.290577173233,56,collab-activity-2,[],-1,-1,False,False,human,3,-1,-1,[],-1,-1,False,False,28,1,human
2080.813287973404,57,collab-activity-2,[],-1,-1,False,False,human,3,-1,-1,[],-1,-1,False,False,29,1,human
2221.8441236019135,58,collab-activity-2,[],-1,-1,False,False,robot,0,0,3,[],0,3,False,False,30,1,robot
2230.601653575897,59,collab-activity-2,[],0,3,False,False,robot,0,0,3,"[u: 0
v: 3]",-1,-1,False,False,31,1,robot
2240.2574865818024,60,collab-activity-2,"[u: 0
v: 3]",-1,-1,False,False,robot,0,0,7,"[u: 0
v: 3]",0,7,False,False,32,1,human
2246.598198890686,61,collab-activity-2,"[u: 0
v: 3]",0,7,False,False,human,7,-1,-1,"[u: 0
v: 3]",-1,-1,False,False,33,1,human
2267.0376534461975,62,collab-activity-2,"[u: 0
v: 3]",-1,-1,False,False,human,0,4,6,"[u: 0
v: 3]",4,6,False,False,34,1,robot
2280.0023305416107,63,collab-activity-2,"[u: 0
v: 3]",4,6,False,False,robot,0,4,5,"[u: 0
v: 3]",4,5,False,False,35,1,human
2284.355052471161,64,collab-activity-2,"[u: 0
v: 3]",4,5,False,False,human,6,-1,-1,"[u: 4
v: 5, u: 0
v: 3]",-1,-1,False,False,36,1,human
2302.899595975876,65,collab-activity-2,"[u: 4
v: 5, u: 0
v: 3]",-1,-1,False,False,human,0,4,6,"[u: 4
v: 5, u: 0
v: 3]",4,6,False,False,37,1,robot
2310.49512052536,66,collab-activity-2,"[u: 4
v: 5, u: 0
v: 3]",4,6,False,False,robot,0,4,6,"[u: 4
v: 6, u: 4
v: 5, u: 0
v: 3]",-1,-1,False,False,38,1,robot
2318.6873099803925,67,collab-activity-2,"[u: 4
v: 6, u: 4
v: 5, u: 0
v: 3]",-1,-1,False,False,robot,0,4,1,"[u: 4
v: 5, u: 4
v: 6, u: 0
v: 3]",4,1,False,False,39,1,human
2327.720395088196,68,collab-activity-2,"[u: 4
v: 5, u: 4
v: 6, u: 0
v: 3]",4,1,False,False,human,6,-1,-1,"[u: 4
v: 5, u: 4
v: 6, u: 4
v: 1, u: 0
v: 3]",-1,-1,False,False,40,1,human
2358.449929714203,69,collab-activity-2,"[u: 4
v: 5, u: 4
v: 6, u: 4
v: 1, u: 0
v: 3]",-1,-1,False,False,human,0,6,7,"[u: 4
v: 5, u: 4
v: 6, u: 4
v: 1, u: 0
v: 3]",6,7,False,False,41,1,robot
2367.4325737953186,70,collab-activity-2,"[u: 4
v: 5, u: 4
v: 6, u: 4
v: 1, u: 0
v: 3]",6,7,False,False,robot,0,6,7,"[u: 6
v: 7, u: 4
v: 5, u: 0
v: 3, u: 4
v: 6, u: 4
v: 1]",-1,-1,False,False,42,1,robot
2375.814851999283,71,collab-activity-2,"[u: 6
v: 7, u: 4
v: 5, u: 0
v: 3, u: 4
v: 6, u: 4
v: 1]",-1,-1,False,False,robot,0,6,5,"[u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1]",6,5,False,False,43,1,human
2380.86541891098,72,collab-activity-2,"[u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1]",6,5,False,False,human,7,-1,-1,"[u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1]",-1,-1,False,False,44,1,human
2395.1002473831177,73,collab-activity-2,"[u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1]",-1,-1,False,False,human,0,1,2,"[u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1]",1,2,False,False,45,1,robot
2402.4488286972046,74,collab-activity-2,"[u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1]",1,2,False,False,robot,0,1,2,"[u: 6
v: 7, u: 4
v: 5, u: 1
v: 2, u: 0
v: 3, u: 4
v: 6, u: 4
v: 1]",-1,-1,False,False,46,1,robot
2411.853298187256,75,collab-activity-2,"[u: 6
v: 7, u: 4
v: 5, u: 1
v: 2, u: 0
v: 3, u: 4
v: 6, u: 4
v: 1]",-1,-1,False,False,robot,0,1,3,"[u: 1
v: 2, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1]",1,3,False,False,47,1,human
2427.665198802948,76,collab-activity-2,"[u: 1
v: 2, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1]",1,3,False,False,human,6,-1,-1,"[u: 6
v: 7, u: 4
v: 5, u: 1
v: 2, u: 1
v: 3, u: 0
v: 3, u: 4
v: 6, u: 4
v: 1]",-1,-1,False,False,48,1,human
2448.06063747406,77,collab-activity-2,"[u: 6
v: 7, u: 4
v: 5, u: 1
v: 2, u: 1
v: 3, u: 0
v: 3, u: 4
v: 6, u: 4
v: 1]",-1,-1,False,False,human,0,2,8,"[u: 1
v: 2, u: 4
v: 1, u: 0
v: 3, u: 4
v: 6, u: 6
v: 7, u: 4
v: 5, u: 1
v: 3]",2,8,False,False,49,1,robot
2453.567197561264,78,collab-activity-2,"[u: 1
v: 2, u: 4
v: 1, u: 0
v: 3, u: 4
v: 6, u: 6
v: 7, u: 4
v: 5, u: 1
v: 3]",2,8,False,False,robot,0,2,3,"[u: 1
v: 3, u: 1
v: 2, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1]",2,3,False,False,50,1,human
2488.6074225902557,79,collab-activity-2,"[u: 1
v: 3, u: 1
v: 2, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1]",2,3,False,False,human,7,-1,-1,"[u: 1
v: 2, u: 4
v: 1, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 1
v: 3]",-1,-1,False,False,51,1,human
2505.458554506302,80,collab-activity-2,"[u: 1
v: 2, u: 4
v: 1, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 1
v: 3]",-1,-1,False,False,human,0,2,8,"[u: 1
v: 3, u: 1
v: 2, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1]",2,8,False,False,52,1,robot
2510.8932843208313,81,collab-activity-2,"[u: 1
v: 3, u: 1
v: 2, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1]",2,8,False,False,robot,0,2,8,"[u: 6
v: 7, u: 4
v: 5, u: 1
v: 2, u: 1
v: 3, u: 0
v: 3, u: 4
v: 6, u: 4
v: 1, u: 2
v: 8]",-1,-1,False,False,53,1,robot
2519.5873913764954,82,collab-activity-2,"[u: 6
v: 7, u: 4
v: 5, u: 1
v: 2, u: 1
v: 3, u: 0
v: 3, u: 4
v: 6, u: 4
v: 1, u: 2
v: 8]",-1,-1,False,False,robot,0,2,3,"[u: 1
v: 2, u: 4
v: 1, u: 0
v: 3, u: 4
v: 6, u: 6
v: 7, u: 4
v: 5, u: 1
v: 3, u: 2
v: 8]",2,3,False,False,54,1,human
2532.4688267707825,83,collab-activity-2,"[u: 1
v: 2, u: 4
v: 1, u: 0
v: 3, u: 4
v: 6, u: 6
v: 7, u: 4
v: 5, u: 1
v: 3, u: 2
v: 8]",2,3,False,False,human,7,-1,-1,"[u: 1
v: 3, u: 1
v: 2, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1, u: 2
v: 8]",-1,-1,False,False,55,1,human
2545.660485982895,84,collab-activity-2,"[u: 1
v: 3, u: 1
v: 2, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1, u: 2
v: 8]",-1,-1,False,False,human,0,9,8,"[u: 1
v: 2, u: 4
v: 1, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 1
v: 3, u: 2
v: 8]",9,8,False,False,56,1,robot
2554.4178824424744,85,collab-activity-2,"[u: 1
v: 2, u: 4
v: 1, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 1
v: 3, u: 2
v: 8]",9,8,False,False,robot,0,9,8,"[u: 1
v: 3, u: 1
v: 2, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 9
v: 8, u: 4
v: 1, u: 2
v: 8]",-1,-1,False,False,57,1,robot
2563.82390499115,86,collab-activity-2,"[u: 1
v: 3, u: 1
v: 2, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 9
v: 8, u: 4
v: 1, u: 2
v: 8]",-1,-1,False,False,robot,0,9,1,"[u: 1
v: 2, u: 4
v: 1, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 9
v: 8, u: 1
v: 3, u: 2
v: 8]",9,1,False,False,58,1,human
2568.5461161136627,87,collab-activity-2,"[u: 1
v: 2, u: 4
v: 1, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 9
v: 8, u: 1
v: 3, u: 2
v: 8]",9,1,False,False,human,7,-1,-1,"[u: 1
v: 3, u: 1
v: 2, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 9
v: 8, u: 4
v: 1, u: 2
v: 8]",-1,-1,False,False,59,1,human
2569.8164587020874,88,collab-activity-2,"[u: 1
v: 3, u: 1
v: 2, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 9
v: 8, u: 4
v: 1, u: 2
v: 8]",-1,-1,False,False,human,3,-1,-1,"[u: 1
v: 2, u: 4
v: 1, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 9
v: 8, u: 1
v: 3, u: 2
v: 8]",-1,-1,True,False,60,1,human
2614.189087867737,89,posttest-1,[],-1,-1,False,False,human,1,4,6,"[u: 4
v: 6]",-1,-1,False,False,0,0,human
2628.7210376262665,90,posttest-1,"[u: 4
v: 6]",-1,-1,False,False,human,1,6,7,"[u: 6
v: 7, u: 4
v: 6]",-1,-1,False,False,1,0,human
2634.3134939670563,91,posttest-1,"[u: 6
v: 7, u: 4
v: 6]",-1,-1,False,False,human,1,0,3,"[u: 6
v: 7, u: 4
v: 6, u: 0
v: 3]",-1,-1,False,False,2,0,human
2636.511410474777,92,posttest-1,"[u: 6
v: 7, u: 4
v: 6, u: 0
v: 3]",-1,-1,False,False,human,1,3,1,"[u: 3
v: 1, u: 6
v: 7, u: 4
v: 6, u: 0
v: 3]",-1,-1,False,False,3,0,human
2647.7290799617767,93,posttest-1,"[u: 3
v: 1, u: 6
v: 7, u: 4
v: 6, u: 0
v: 3]",-1,-1,False,False,human,1,4,1,"[u: 6
v: 7, u: 0
v: 3, u: 3
v: 1, u: 4
v: 6, u: 4
v: 1]",-1,-1,False,False,4,0,human
2647.7647647857666,94,posttest-1,"[u: 6
v: 7, u: 0
v: 3, u: 3
v: 1, u: 4
v: 6, u: 4
v: 1]",-1,-1,False,False,human,1,4,1,"[u: 3
v: 1, u: 0
v: 3, u: 4
v: 6, u: 6
v: 7, u: 4
v: 1]",-1,-1,False,False,5,0,human
2647.794793844223,95,posttest-1,"[u: 3
v: 1, u: 0
v: 3, u: 4
v: 6, u: 6
v: 7, u: 4
v: 1]",-1,-1,False,False,human,1,4,1,"[u: 3
v: 1, u: 0
v: 3, u: 4
v: 6, u: 6
v: 7, u: 4
v: 1]",-1,-1,False,False,6,0,human
2652.625189304352,96,posttest-1,"[u: 3
v: 1, u: 0
v: 3, u: 4
v: 6, u: 6
v: 7, u: 4
v: 1]",-1,-1,False,False,human,1,4,5,"[u: 4
v: 6, u: 6
v: 7, u: 4
v: 5, u: 3
v: 1, u: 0
v: 3, u: 4
v: 1]",-1,-1,False,False,7,0,human
2660.154491186142,97,posttest-1,"[u: 4
v: 6, u: 6
v: 7, u: 4
v: 5, u: 3
v: 1, u: 0
v: 3, u: 4
v: 1]",-1,-1,False,False,human,4,-1,-1,"[u: 3
v: 1, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1]",-1,-1,False,True,8,0,human
2662.231678724289,98,posttest-1,"[u: 3
v: 1, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1]",-1,-1,False,True,human,4,-1,-1,"[u: 3
v: 1, u: 4
v: 6, u: 0
v: 3, u: 6
v: 7, u: 4
v: 5, u: 4
v: 1]",-1,-1,True,True,9,0,human
2674.0743329524994,99,posttest-2,[],-1,-1,False,False,human,1,7,6,"[u: 7
v: 6]",-1,-1,False,False,0,0,human
2677.403750181198,100,posttest-2,"[u: 7
v: 6]",-1,-1,False,False,human,1,6,4,"[u: 7
v: 6, u: 6
v: 4]",-1,-1,False,False,1,0,human
2681.4949774742126,101,posttest-2,"[u: 7
v: 6, u: 6
v: 4]",-1,-1,False,False,human,1,4,1,"[u: 7
v: 6, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,2,0,human
2691.5727972984314,102,posttest-2,"[u: 7
v: 6, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,human,1,4,5,"[u: 4
v: 5, u: 7
v: 6, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,3,0,human
2702.3443756103516,103,posttest-2,"[u: 4
v: 5, u: 7
v: 6, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,human,1,1,3,"[u: 1
v: 3, u: 4
v: 5, u: 7
v: 6, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,4,0,human
2704.858222961426,104,posttest-2,"[u: 1
v: 3, u: 4
v: 5, u: 7
v: 6, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,human,1,3,0,"[u: 1
v: 3, u: 4
v: 5, u: 7
v: 6, u: 4
v: 1, u: 6
v: 4, u: 3
v: 0]",-1,-1,False,False,5,0,human
2711.263916492462,105,posttest-2,"[u: 1
v: 3, u: 4
v: 5, u: 7
v: 6, u: 4
v: 1, u: 6
v: 4, u: 3
v: 0]",-1,-1,False,False,human,4,-1,-1,"[u: 4
v: 1, u: 6
v: 4, u: 3
v: 0, u: 4
v: 5, u: 7
v: 6, u: 1
v: 3]",-1,-1,False,True,6,0,human
2712.978189945221,106,posttest-2,"[u: 4
v: 1, u: 6
v: 4, u: 3
v: 0, u: 4
v: 5, u: 7
v: 6, u: 1
v: 3]",-1,-1,False,True,human,4,-1,-1,"[u: 1
v: 3, u: 6
v: 4, u: 3
v: 0, u: 4
v: 5, u: 7
v: 6, u: 4
v: 1]",-1,-1,True,True,7,0,human
2724.1591980457306,107,posttest-3,[],-1,-1,False,False,human,1,4,6,"[u: 4
v: 6]",-1,-1,False,False,0,0,human
