Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,state.edges,state.suggested.u,state.suggested.v,state.terminal,state.submit_suggested,action.agent_name,action.type,action.edge.u,action.edge.v,next_state.edges,next_state.suggested.u,next_state.suggested.v,next_state.terminal,next_state.submit_suggested,action_no,step_no,turn_agent
1623070170.2563684,85,1623070170,255303382,collab-activity,"[u: 2
v: 1]",3,1,False,False,robot,0,3,1,"[u: 3
v: 1, u: 2
v: 1]",-1,-1,False,False,39,1,robot
1623070178.2337008,86,1623070178,232744932,collab-activity,"[u: 3
v: 1, u: 2
v: 1]",-1,-1,False,False,robot,0,3,0,"[u: 3
v: 1, u: 2
v: 1]",3,0,False,False,40,1,human
1623070180.9601045,87,1623070180,959888458,collab-activity,"[u: 3
v: 1, u: 2
v: 1]",3,0,False,False,human,6,-1,-1,"[u: 3
v: 1, u: 2
v: 1, u: 3
v: 0]",-1,-1,False,False,41,1,human
1623070194.844782,88,1623070194,843564510,collab-activity,"[u: 3
v: 1, u: 2
v: 1, u: 3
v: 0]",-1,-1,False,False,human,0,4,1,"[u: 3
v: 1, u: 2
v: 1, u: 3
v: 0]",4,1,False,False,42,1,robot
1623070207.7400901,89,1623070207,739839315,collab-activity,"[u: 3
v: 1, u: 2
v: 1, u: 3
v: 0]",4,1,False,False,robot,0,4,5,"[u: 3
v: 1, u: 2
v: 1, u: 3
v: 0]",4,5,False,False,43,1,human
1623070209.9255338,90,1623070209,923982858,collab-activity,"[u: 3
v: 1, u: 2
v: 1, u: 3
v: 0]",4,5,False,False,human,6,-1,-1,"[u: 3
v: 1, u: 4
v: 5, u: 2
v: 1, u: 3
v: 0]",-1,-1,False,False,44,1,human
1623070226.759903,91,1623070226,759219884,collab-activity,"[u: 3
v: 1, u: 4
v: 5, u: 2
v: 1, u: 3
v: 0]",-1,-1,False,False,human,0,1,4,"[u: 3
v: 1, u: 4
v: 5, u: 2
v: 1, u: 3
v: 0]",1,4,False,False,45,1,robot
1623070240.1157563,92,1623070240,114676237,collab-activity,"[u: 3
v: 1, u: 4
v: 5, u: 2
v: 1, u: 3
v: 0]",1,4,False,False,robot,0,1,9,"[u: 3
v: 1, u: 4
v: 5, u: 2
v: 1, u: 3
v: 0]",1,9,False,False,46,1,human
1623070242.5603013,93,1623070242,559391498,collab-activity,"[u: 3
v: 1, u: 4
v: 5, u: 2
v: 1, u: 3
v: 0]",1,9,False,False,human,7,-1,-1,"[u: 3
v: 1, u: 4
v: 5, u: 2
v: 1, u: 3
v: 0]",-1,-1,False,False,47,1,human
1623070244.9538116,94,1623070244,952768087,collab-activity,"[u: 3
v: 1, u: 4
v: 5, u: 2
v: 1, u: 3
v: 0]",-1,-1,False,False,human,0,4,1,"[u: 3
v: 1, u: 4
v: 5, u: 2
v: 1, u: 3
v: 0]",4,1,False,False,48,1,robot
1623070264.8711386,95,1623070264,870245695,collab-activity,"[u: 3
v: 1, u: 4
v: 5, u: 2
v: 1, u: 3
v: 0]",4,1,False,False,robot,0,4,6,"[u: 3
v: 1, u: 4
v: 5, u: 2
v: 1, u: 3
v: 0]",4,6,False,False,49,1,human
1623070266.3426716,96,1623070266,340893983,collab-activity,"[u: 3
v: 1, u: 4
v: 5, u: 2
v: 1, u: 3
v: 0]",4,6,False,False,human,6,-1,-1,"[u: 4
v: 5, u: 2
v: 1, u: 3
v: 1, u: 4
v: 6, u: 3
v: 0]",-1,-1,False,False,50,1,human
1623070272.6124845,97,1623070272,611359119,collab-activity,"[u: 4
v: 5, u: 2
v: 1, u: 3
v: 1, u: 4
v: 6, u: 3
v: 0]",-1,-1,False,False,human,0,7,6,"[u: 2
v: 1, u: 3
v: 1, u: 4
v: 6, u: 3
v: 0, u: 4
v: 5]",7,6,False,False,51,1,robot
1623070279.4346023,98,1623070279,433520078,collab-activity,"[u: 2
v: 1, u: 3
v: 1, u: 4
v: 6, u: 3
v: 0, u: 4
v: 5]",7,6,False,False,robot,0,7,6,"[u: 4
v: 5, u: 7
v: 6, u: 2
v: 1, u: 3
v: 1, u: 4
v: 6, u: 3
v: 0]",-1,-1,False,False,52,1,robot
1623070289.2638974,99,1623070289,262687921,collab-activity,"[u: 4
v: 5, u: 7
v: 6, u: 2
v: 1, u: 3
v: 1, u: 4
v: 6, u: 3
v: 0]",-1,-1,False,False,robot,0,7,5,"[u: 2
v: 1, u: 3
v: 1, u: 4
v: 6, u: 3
v: 0, u: 4
v: 5, u: 7
v: 6]",7,5,False,False,53,1,human
1623070293.615731,100,1623070293,615490913,collab-activity,"[u: 2
v: 1, u: 3
v: 1, u: 4
v: 6, u: 3
v: 0, u: 4
v: 5, u: 7
v: 6]",7,5,False,False,human,6,-1,-1,"[u: 4
v: 5, u: 7
v: 6, u: 2
v: 1, u: 3
v: 1, u: 7
v: 5, u: 4
v: 6, u: 3
v: 0]",-1,-1,False,False,54,1,human
1623070300.0134966,101,1623070300,13248920,collab-activity,"[u: 4
v: 5, u: 7
v: 6, u: 2
v: 1, u: 3
v: 1, u: 7
v: 5, u: 4
v: 6, u: 3
v: 0]",-1,-1,False,False,human,0,8,9,"[u: 2
v: 1, u: 3
v: 1, u: 4
v: 6, u: 3
v: 0, u: 4
v: 5, u: 7
v: 6, u: 7
v: 5]",8,9,False,False,55,1,robot
1623070310.1743603,102,1623070310,173490285,collab-activity,"[u: 2
v: 1, u: 3
v: 1, u: 4
v: 6, u: 3
v: 0, u: 4
v: 5, u: 7
v: 6, u: 7
v: 5]",8,9,False,False,robot,0,8,9,"[u: 4
v: 5, u: 7
v: 6, u: 8
v: 9, u: 2
v: 1, u: 3
v: 1, u: 7
v: 5, u: 4
v: 6, u: 3
v: 0]",-1,-1,False,False,56,1,robot
1623070319.7545872,103,1623070319,753582239,collab-activity,"[u: 4
v: 5, u: 7
v: 6, u: 8
v: 9, u: 2
v: 1, u: 3
v: 1, u: 7
v: 5, u: 4
v: 6, u: 3
v: 0]",-1,-1,False,False,robot,0,8,2,"[u: 2
v: 1, u: 3
v: 1, u: 4
v: 6, u: 3
v: 0, u: 4
v: 5, u: 8
v: 9, u: 7
v: 6, u: 7
v: 5]",8,2,False,False,57,1,human
1623070326.591229,104,1623070326,590152263,collab-activity,"[u: 2
v: 1, u: 3
v: 1, u: 4
v: 6, u: 3
v: 0, u: 4
v: 5, u: 8
v: 9, u: 7
v: 6, u: 7
v: 5]",8,2,False,False,human,7,-1,-1,"[u: 2
v: 1, u: 3
v: 1, u: 4
v: 6, u: 3
v: 0, u: 4
v: 5, u: 8
v: 9, u: 7
v: 6, u: 7
v: 5]",-1,-1,False,False,58,1,human
1623070336.268426,105,1623070336,267591714,collab-activity,"[u: 2
v: 1, u: 3
v: 1, u: 4
v: 6, u: 3
v: 0, u: 4
v: 5, u: 8
v: 9, u: 7
v: 6, u: 7
v: 5]",-1,-1,False,False,human,0,1,9,"[u: 2
v: 1, u: 3
v: 1, u: 4
v: 6, u: 3
v: 0, u: 4
v: 5, u: 8
v: 9, u: 7
v: 6, u: 7
v: 5]",1,9,False,False,59,1,robot
1623070343.3658512,106,1623070343,364770650,collab-activity,"[u: 2
v: 1, u: 3
v: 1, u: 4
v: 6, u: 3
v: 0, u: 4
v: 5, u: 8
v: 9, u: 7
v: 6, u: 7
v: 5]",1,9,False,False,robot,0,1,9,"[u: 2
v: 1, u: 3
v: 1, u: 4
v: 6, u: 3
v: 0, u: 4
v: 5, u: 8
v: 9, u: 7
v: 6, u: 7
v: 5, u: 1
v: 9]",-1,-1,False,False,60,1,robot
1623070352.9397862,107,1623070352,938669681,collab-activity,"[u: 2
v: 1, u: 3
v: 1, u: 4
v: 6, u: 3
v: 0, u: 4
v: 5, u: 8
v: 9, u: 7
v: 6, u: 7
v: 5, u: 1
v: 9]",-1,-1,False,False,robot,0,1,4,"[u: 2
v: 1, u: 3
v: 1, u: 4
v: 6, u: 3
v: 0, u: 4
v: 5, u: 8
v: 9, u: 7
v: 6, u: 7
v: 5, u: 1
v: 9]",1,4,False,False,61,1,human
1623070368.168277,108,1623070368,167408466,collab-activity,"[u: 2
v: 1, u: 3
v: 1, u: 4
v: 6, u: 3
v: 0, u: 4
v: 5, u: 8
v: 9, u: 7
v: 6, u: 7
v: 5, u: 1
v: 9]",1,4,False,False,human,6,-1,-1,"[u: 2
v: 1, u: 3
v: 1, u: 4
v: 6, u: 1
v: 4, u: 3
v: 0, u: 4
v: 5, u: 8
v: 9, u: 7
v: 6, u: 7
v: 5, u: 1
v: 9]",-1,-1,False,False,62,1,human
1623070374.0308297,109,1623070374,29763936,collab-activity,"[u: 2
v: 1, u: 3
v: 1, u: 4
v: 6, u: 1
v: 4, u: 3
v: 0, u: 4
v: 5, u: 8
v: 9, u: 7
v: 6, u: 7
v: 5, u: 1
v: 9]",-1,-1,False,False,human,0,5,1,"[u: 2
v: 1, u: 3
v: 1, u: 4
v: 6, u: 1
v: 4, u: 3
v: 0, u: 4
v: 5, u: 8
v: 9, u: 7
v: 6, u: 7
v: 5, u: 1
v: 9]",5,1,False,False,63,1,robot
1623070389.007122,110,1623070389,6312847,collab-activity,"[u: 2
v: 1, u: 3
v: 1, u: 4
v: 6, u: 1
v: 4, u: 3
v: 0, u: 4
v: 5, u: 8
v: 9, u: 7
v: 6, u: 7
v: 5, u: 1
v: 9]",5,1,False,False,robot,0,5,3,"[u: 2
v: 1, u: 3
v: 1, u: 4
v: 6, u: 1
v: 4, u: 3
v: 0, u: 4
v: 5, u: 8
v: 9, u: 7
v: 6, u: 7
v: 5, u: 1
v: 9]",5,3,False,False,64,1,human
1623070390.6999574,111,1623070390,698447942,collab-activity,"[u: 2
v: 1, u: 3
v: 1, u: 4
v: 6, u: 1
v: 4, u: 3
v: 0, u: 4
v: 5, u: 8
v: 9, u: 7
v: 6, u: 7
v: 5, u: 1
v: 9]",5,3,False,False,human,6,-1,-1,"[u: 2
v: 1, u: 3
v: 1, u: 4
v: 6, u: 1
v: 4, u: 3
v: 0, u: 4
v: 5, u: 8
v: 9, u: 7
v: 6, u: 5
v: 3, u: 7
v: 5, u: 1
v: 9]",-1,-1,False,False,65,1,human
1623070393.836051,112,1623070393,835862636,collab-activity,"[u: 2
v: 1, u: 3
v: 1, u: 4
v: 6, u: 1
v: 4, u: 3
v: 0, u: 4
v: 5, u: 8
v: 9, u: 7
v: 6, u: 5
v: 3, u: 7
v: 5, u: 1
v: 9]",-1,-1,False,False,human,3,-1,-1,[],-1,-1,False,False,66,1,human
1623070429.4936924,113,1623070429,492759466,collab-activity,[],-1,-1,False,False,human,0,2,3,[],2,3,False,False,67,1,robot
1623070441.6227782,114,1623070441,621853113,collab-activity,[],2,3,False,False,robot,0,2,1,[],2,1,False,False,68,1,human
1623070445.2830417,115,1623070445,282912254,collab-activity,[],2,1,False,False,human,6,-1,-1,"[u: 2
v: 1]",-1,-1,False,False,69,1,human
1623070458.456253,116,1623070458,455184221,collab-activity,"[u: 2
v: 1]",-1,-1,False,False,human,0,5,4,"[u: 2
v: 1]",5,4,False,False,70,1,robot
1623070465.9817212,117,1623070465,980810165,collab-activity,"[u: 2
v: 1]",5,4,False,False,robot,0,5,4,"[u: 5
v: 4, u: 2
v: 1]",-1,-1,False,False,71,1,robot
1623070475.829235,118,1623070475,828262329,collab-activity,"[u: 5
v: 4, u: 2
v: 1]",-1,-1,False,False,robot,0,5,7,"[u: 5
v: 4, u: 2
v: 1]",5,7,False,False,72,1,human
1623070480.8299556,119,1623070480,829684019,collab-activity,"[u: 5
v: 4, u: 2
v: 1]",5,7,False,False,human,6,-1,-1,"[u: 5
v: 4, u: 2
v: 1, u: 5
v: 7]",-1,-1,False,False,73,1,human
1623070489.5964332,120,1623070489,595579624,collab-activity,"[u: 5
v: 4, u: 2
v: 1, u: 5
v: 7]",-1,-1,False,False,human,0,0,3,"[u: 5
v: 4, u: 2
v: 1, u: 5
v: 7]",0,3,False,False,74,1,robot
1623070498.8165455,121,1623070498,816402196,collab-activity,"[u: 5
v: 4, u: 2
v: 1, u: 5
v: 7]",0,3,False,False,robot,0,0,3,"[u: 5
v: 4, u: 0
v: 3, u: 2
v: 1, u: 5
v: 7]",-1,-1,False,False,75,1,robot
1623070508.4999645,122,1623070508,498453140,collab-activity,"[u: 5
v: 4, u: 0
v: 3, u: 2
v: 1, u: 5
v: 7]",-1,-1,False,False,robot,0,0,7,"[u: 5
v: 4, u: 0
v: 3, u: 2
v: 1, u: 5
v: 7]",0,7,False,False,76,1,human
1623070511.6893666,123,1623070511,688354730,collab-activity,"[u: 5
v: 4, u: 0
v: 3, u: 2
v: 1, u: 5
v: 7]",0,7,False,False,human,6,-1,-1,"[u: 0
v: 7, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 5
v: 7]",-1,-1,False,False,77,1,human
1623070522.7479792,124,1623070522,746758460,collab-activity,"[u: 0
v: 7, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 5
v: 7]",-1,-1,False,False,human,0,7,6,"[u: 0
v: 7, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 5
v: 7]",7,6,False,False,78,1,robot
1623070531.9852376,125,1623070531,985050678,collab-activity,"[u: 0
v: 7, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 5
v: 7]",7,6,False,False,robot,0,7,6,"[u: 0
v: 7, u: 7
v: 6, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 5
v: 7]",-1,-1,False,False,79,1,robot
1623070540.3518627,126,1623070540,351031541,collab-activity,"[u: 0
v: 7, u: 7
v: 6, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 5
v: 7]",-1,-1,False,False,robot,0,7,3,"[u: 0
v: 7, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 5
v: 7, u: 7
v: 6]",7,3,False,False,80,1,human
1623070544.123534,127,1623070544,122483015,collab-activity,"[u: 0
v: 7, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 5
v: 7, u: 7
v: 6]",7,3,False,False,human,7,-1,-1,"[u: 0
v: 7, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 5
v: 7, u: 7
v: 6]",-1,-1,False,False,81,1,human
1623070549.5814953,128,1623070549,581309795,collab-activity,"[u: 0
v: 7, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 5
v: 7, u: 7
v: 6]",-1,-1,False,False,human,0,8,9,"[u: 0
v: 7, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 5
v: 7, u: 7
v: 6]",8,9,False,False,82,1,robot
1623070561.2413256,129,1623070561,240342617,collab-activity,"[u: 0
v: 7, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 5
v: 7, u: 7
v: 6]",8,9,False,False,robot,0,8,9,"[u: 0
v: 7, u: 7
v: 6, u: 8
v: 9, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 5
v: 7]",-1,-1,False,False,83,1,robot
1623070569.9057884,130,1623070569,905632495,collab-activity,"[u: 0
v: 7, u: 7
v: 6, u: 8
v: 9, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 5
v: 7]",-1,-1,False,False,robot,0,8,2,"[u: 0
v: 7, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 5
v: 7, u: 8
v: 9, u: 7
v: 6]",8,2,False,False,84,1,human
1623070573.7627537,131,1623070573,762495279,collab-activity,"[u: 0
v: 7, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 5
v: 7, u: 8
v: 9, u: 7
v: 6]",8,2,False,False,human,6,-1,-1,"[u: 0
v: 7, u: 8
v: 9, u: 7
v: 6, u: 2
v: 1, u: 8
v: 2, u: 5
v: 4, u: 0
v: 3, u: 5
v: 7]",-1,-1,False,False,85,1,human
1623070594.1922507,132,1623070594,192028999,collab-activity,"[u: 0
v: 7, u: 8
v: 9, u: 7
v: 6, u: 2
v: 1, u: 8
v: 2, u: 5
v: 4, u: 0
v: 3, u: 5
v: 7]",-1,-1,False,False,human,0,1,4,"[u: 0
v: 7, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 5
v: 7, u: 8
v: 9, u: 7
v: 6, u: 8
v: 2]",1,4,False,False,86,1,robot
1623070606.889204,133,1623070606,888226509,collab-activity,"[u: 0
v: 7, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 5
v: 7, u: 8
v: 9, u: 7
v: 6, u: 8
v: 2]",1,4,False,False,robot,0,1,3,"[u: 0
v: 7, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 5
v: 7, u: 8
v: 9, u: 7
v: 6, u: 8
v: 2]",1,3,False,False,87,1,human
1623070609.2429104,134,1623070609,241761684,collab-activity,"[u: 0
v: 7, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 5
v: 7, u: 8
v: 9, u: 7
v: 6, u: 8
v: 2]",1,3,False,False,human,6,-1,-1,"[u: 0
v: 7, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 5
v: 7, u: 8
v: 9, u: 7
v: 6, u: 8
v: 2, u: 1
v: 3]",-1,-1,False,False,88,1,human
1623070618.39699,135,1623070618,396169662,collab-activity,"[u: 0
v: 7, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 5
v: 7, u: 8
v: 9, u: 7
v: 6, u: 8
v: 2, u: 1
v: 3]",-1,-1,False,False,human,0,1,9,"[u: 0
v: 7, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 5
v: 7, u: 8
v: 9, u: 7
v: 6, u: 8
v: 2, u: 1
v: 3]",1,9,False,False,89,1,robot
1623070628.8243332,136,1623070628,824059486,collab-activity,"[u: 0
v: 7, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 5
v: 7, u: 8
v: 9, u: 7
v: 6, u: 8
v: 2, u: 1
v: 3]",1,9,False,False,robot,0,1,9,"[u: 0
v: 7, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 5
v: 7, u: 8
v: 9, u: 7
v: 6, u: 8
v: 2, u: 1
v: 3, u: 1
v: 9]",-1,-1,False,False,90,1,robot
1623070638.4295435,137,1623070638,429359436,collab-activity,"[u: 0
v: 7, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 5
v: 7, u: 8
v: 9, u: 7
v: 6, u: 8
v: 2, u: 1
v: 3, u: 1
v: 9]",-1,-1,False,False,robot,0,1,4,"[u: 0
v: 7, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 5
v: 7, u: 8
v: 9, u: 7
v: 6, u: 8
v: 2, u: 1
v: 3, u: 1
v: 9]",1,4,False,False,91,1,human
1623070639.7908204,138,1623070639,789808034,collab-activity,"[u: 0
v: 7, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 5
v: 7, u: 8
v: 9, u: 7
v: 6, u: 8
v: 2, u: 1
v: 3, u: 1
v: 9]",1,4,False,False,human,6,-1,-1,"[u: 0
v: 7, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 5
v: 7, u: 1
v: 4, u: 8
v: 9, u: 7
v: 6, u: 8
v: 2, u: 1
v: 3, u: 1
v: 9]",-1,-1,False,False,92,1,human
1623070650.1737096,139,1623070650,172853946,collab-activity,"[u: 0
v: 7, u: 2
v: 1, u: 5
v: 4, u: 0
v: 3, u: 5
v: 7, u: 1
v: 4, u: 8
v: 9, u: 7
v: 6, u: 8
v: 2, u: 1
v: 3, u: 1
v: 9]",-1,-1,False,False,human,3,-1,-1,[],-1,-1,False,False,93,1,human
1623070676.5108361,140,1623070676,509719610,collab-activity,[],-1,-1,False,False,human,0,2,1,[],2,1,False,False,94,1,robot
1623070683.499261,141,1623070683,499133110,collab-activity,[],2,1,False,False,robot,0,2,1,"[u: 2
v: 1]",-1,-1,False,False,95,1,robot
1623070692.9327226,142,1623070692,931668758,collab-activity,"[u: 2
v: 1]",-1,-1,False,False,robot,0,2,3,"[u: 2
v: 1]",2,3,False,False,96,1,human
1623070695.4127889,143,1623070695,412421703,collab-activity,"[u: 2
v: 1]",2,3,False,False,human,7,-1,-1,"[u: 2
v: 1]",-1,-1,False,False,97,1,human
1623070704.1970837,144,1623070704,196418523,collab-activity,"[u: 2
v: 1]",-1,-1,False,False,human,0,8,9,"[u: 2
v: 1]",8,9,False,False,98,1,robot
1623070712.804222,145,1623070712,803562402,collab-activity,"[u: 2
v: 1]",8,9,False,False,robot,0,8,9,"[u: 8
v: 9, u: 2
v: 1]",-1,-1,False,False,99,1,robot
1623070722.219134,146,1623070722,218246221,collab-activity,"[u: 8
v: 9, u: 2
v: 1]",-1,-1,False,False,robot,0,8,2,"[u: 8
v: 9, u: 2
v: 1]",8,2,False,False,100,1,human
1623070730.3783917,147,1623070730,377291679,collab-activity,"[u: 8
v: 9, u: 2
v: 1]",8,2,False,False,human,6,-1,-1,"[u: 8
v: 2, u: 8
v: 9, u: 2
v: 1]",-1,-1,False,False,101,1,human
1623070905.4108584,1,1623070905,410094499,collab-activity,[],-1,-1,False,False,robot,0,8,9,[],8,9,False,False,0,1,human
1623071015.2781641,1,1623071015,277329683,collab-activity,[],-1,-1,False,False,robot,0,0,3,[],0,3,False,False,0,1,human
1623071052.9499478,2,1623071052,948970317,collab-activity,[],0,3,False,False,human,6,-1,-1,"[u: 0
v: 3]",-1,-1,False,False,1,1,human
1623071066.9755306,3,1623071066,974888086,collab-activity,"[u: 0
v: 3]",-1,-1,False,False,human,0,8,9,"[u: 0
v: 3]",8,9,False,False,2,1,robot
1623071076.9167325,4,1623071076,915882587,collab-activity,"[u: 0
v: 3]",8,9,False,False,robot,0,8,9,"[u: 8
v: 9, u: 0
v: 3]",-1,-1,False,False,3,1,robot
1623071086.3473217,5,1623071086,347104787,collab-activity,"[u: 8
v: 9, u: 0
v: 3]",-1,-1,False,False,robot,0,8,2,"[u: 8
v: 9, u: 0
v: 3]",8,2,False,False,4,1,human
1623071087.637793,6,1623071087,637548685,collab-activity,"[u: 8
v: 9, u: 0
v: 3]",8,2,False,False,human,6,-1,-1,"[u: 8
v: 2, u: 8
v: 9, u: 0
v: 3]",-1,-1,False,False,5,1,human
1623071099.8347216,7,1623071099,833852052,collab-activity,"[u: 8
v: 2, u: 8
v: 9, u: 0
v: 3]",-1,-1,False,False,human,0,3,1,"[u: 8
v: 2, u: 8
v: 9, u: 0
v: 3]",3,1,False,False,6,1,robot
1623071108.4286935,8,1623071108,427683353,collab-activity,"[u: 8
v: 2, u: 8
v: 9, u: 0
v: 3]",3,1,False,False,robot,0,3,1,"[u: 3
v: 1, u: 8
v: 2, u: 8
v: 9, u: 0
v: 3]",-1,-1,False,False,7,1,robot
1623071116.8430831,9,1623071116,842875719,collab-activity,"[u: 3
v: 1, u: 8
v: 2, u: 8
v: 9, u: 0
v: 3]",-1,-1,False,False,robot,0,3,2,"[u: 3
v: 1, u: 8
v: 2, u: 8
v: 9, u: 0
v: 3]",3,2,False,False,8,1,human
1623071123.5524707,10,1623071123,551793575,collab-activity,"[u: 3
v: 1, u: 8
v: 2, u: 8
v: 9, u: 0
v: 3]",3,2,False,False,human,7,-1,-1,"[u: 3
v: 1, u: 8
v: 2, u: 8
v: 9, u: 0
v: 3]",-1,-1,False,False,9,1,human
1623071127.4744294,11,1623071127,473268508,collab-activity,"[u: 3
v: 1, u: 8
v: 2, u: 8
v: 9, u: 0
v: 3]",-1,-1,False,False,human,0,2,1,"[u: 3
v: 1, u: 8
v: 2, u: 8
v: 9, u: 0
v: 3]",2,1,False,False,10,1,robot
1623071140.8199332,12,1623071140,819260835,collab-activity,"[u: 3
v: 1, u: 8
v: 2, u: 8
v: 9, u: 0
v: 3]",2,1,False,False,robot,0,2,1,"[u: 8
v: 9, u: 2
v: 1, u: 3
v: 1, u: 8
v: 2, u: 0
v: 3]",-1,-1,False,False,11,1,robot
1623071149.2496097,13,1623071149,248606443,collab-activity,"[u: 8
v: 9, u: 2
v: 1, u: 3
v: 1, u: 8
v: 2, u: 0
v: 3]",-1,-1,False,False,robot,0,2,3,"[u: 2
v: 1, u: 3
v: 1, u: 0
v: 3, u: 8
v: 9, u: 8
v: 2]",2,3,False,False,12,1,human
1623071152.1479924,14,1623071152,146946191,collab-activity,"[u: 2
v: 1, u: 3
v: 1, u: 0
v: 3, u: 8
v: 9, u: 8
v: 2]",2,3,False,False,human,7,-1,-1,"[u: 2
v: 1, u: 3
v: 1, u: 0
v: 3, u: 8
v: 9, u: 8
v: 2]",-1,-1,False,False,13,1,human
1623071156.6464994,15,1623071156,645586967,collab-activity,"[u: 2
v: 1, u: 3
v: 1, u: 0
v: 3, u: 8
v: 9, u: 8
v: 2]",-1,-1,False,False,human,0,5,4,"[u: 2
v: 1, u: 3
v: 1, u: 0
v: 3, u: 8
v: 9, u: 8
v: 2]",5,4,False,False,14,1,robot
1623071170.0271053,16,1623071170,26953220,collab-activity,"[u: 2
v: 1, u: 3
v: 1, u: 0
v: 3, u: 8
v: 9, u: 8
v: 2]",5,4,False,False,robot,0,5,4,"[u: 8
v: 9, u: 2
v: 1, u: 3
v: 1, u: 8
v: 2, u: 5
v: 4, u: 0
v: 3]",-1,-1,False,False,15,1,robot
1623071179.134055,17,1623071179,132922410,collab-activity,"[u: 8
v: 9, u: 2
v: 1, u: 3
v: 1, u: 8
v: 2, u: 5
v: 4, u: 0
v: 3]",-1,-1,False,False,robot,0,5,7,"[u: 2
v: 1, u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 8
v: 9, u: 8
v: 2]",5,7,False,False,16,1,human
1623071185.2863045,18,1623071185,285948991,collab-activity,"[u: 2
v: 1, u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 8
v: 9, u: 8
v: 2]",5,7,False,False,human,7,-1,-1,"[u: 2
v: 1, u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 8
v: 9, u: 8
v: 2]",-1,-1,False,False,17,1,human
1623071189.6641355,19,1623071189,663283348,collab-activity,"[u: 2
v: 1, u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 8
v: 9, u: 8
v: 2]",-1,-1,False,False,human,0,7,6,"[u: 2
v: 1, u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 8
v: 9, u: 8
v: 2]",7,6,False,False,18,1,robot
1623071200.5415018,20,1623071200,541269540,collab-activity,"[u: 2
v: 1, u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 8
v: 9, u: 8
v: 2]",7,6,False,False,robot,0,7,6,"[u: 8
v: 9, u: 7
v: 6, u: 2
v: 1, u: 3
v: 1, u: 8
v: 2, u: 5
v: 4, u: 0
v: 3]",-1,-1,False,False,19,1,robot
1623071210.4746075,21,1623071210,474191427,collab-activity,"[u: 8
v: 9, u: 7
v: 6, u: 2
v: 1, u: 3
v: 1, u: 8
v: 2, u: 5
v: 4, u: 0
v: 3]",-1,-1,False,False,robot,0,7,5,"[u: 2
v: 1, u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 8
v: 9, u: 7
v: 6, u: 8
v: 2]",7,5,False,False,20,1,human
1623071214.132737,22,1623071214,131986141,collab-activity,"[u: 2
v: 1, u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 8
v: 9, u: 7
v: 6, u: 8
v: 2]",7,5,False,False,human,7,-1,-1,"[u: 2
v: 1, u: 3
v: 1, u: 5
v: 4, u: 0
v: 3, u: 8
v: 9, u: 7
v: 6, u: 8
v: 2]",-1,-1,False,False,21,1,human
