Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,state.edges,state.suggested.u,state.suggested.v,state.terminal,state.submit_suggested,action.agent_name,action.type,action.edge.u,action.edge.v,next_state.edges,next_state.suggested.u,next_state.suggested.v,next_state.terminal,next_state.submit_suggested,action_no,step_no,turn_agent
1623416594.4234161,99,1623416594,423265933,collab-activity-2,[],-1,-1,False,False,robot,0,0,3,[],0,3,False,False,0,1,human
1623416598.121437,100,1623416598,120097637,collab-activity-2,[],0,3,False,False,human,7,-1,-1,[],-1,-1,False,False,1,1,human
1623416610.6030624,101,1623416610,601904869,collab-activity-2,[],-1,-1,False,False,human,0,7,6,[],7,6,False,False,2,1,robot
1623416621.44566,102,1623416621,444749355,collab-activity-2,[],7,6,False,False,robot,0,7,6,"[u: 7
v: 6]",-1,-1,False,False,3,1,robot
1623416630.2696831,103,1623416630,269504308,collab-activity-2,"[u: 7
v: 6]",-1,-1,False,False,robot,0,6,4,"[u: 7
v: 6]",6,4,False,False,4,1,human
1623416632.0837173,104,1623416632,82897663,collab-activity-2,"[u: 7
v: 6]",6,4,False,False,human,6,-1,-1,"[u: 7
v: 6, u: 6
v: 4]",-1,-1,False,False,5,1,human
1623416657.3899953,105,1623416657,389040231,collab-activity-2,"[u: 7
v: 6, u: 6
v: 4]",-1,-1,False,False,human,0,1,2,"[u: 7
v: 6, u: 6
v: 4]",1,2,False,False,6,1,robot
1623416670.5928571,106,1623416670,591983556,collab-activity-2,"[u: 7
v: 6, u: 6
v: 4]",1,2,False,False,robot,0,1,2,"[u: 1
v: 2, u: 7
v: 6, u: 6
v: 4]",-1,-1,False,False,7,1,robot
1623416679.8258436,107,1623416679,824314832,collab-activity-2,"[u: 1
v: 2, u: 7
v: 6, u: 6
v: 4]",-1,-1,False,False,robot,0,2,3,"[u: 1
v: 2, u: 6
v: 4, u: 7
v: 6]",2,3,False,False,8,1,human
1623416717.789312,108,1623416717,788161516,collab-activity-2,"[u: 1
v: 2, u: 6
v: 4, u: 7
v: 6]",2,3,False,False,human,6,-1,-1,"[u: 2
v: 3, u: 1
v: 2, u: 6
v: 4, u: 7
v: 6]",-1,-1,False,False,9,1,human
1623416740.2636125,109,1623416740,262562036,collab-activity-2,"[u: 2
v: 3, u: 1
v: 2, u: 6
v: 4, u: 7
v: 6]",-1,-1,False,False,human,0,5,4,"[u: 2
v: 3, u: 1
v: 2, u: 6
v: 4, u: 7
v: 6]",5,4,False,False,10,1,robot
1623416752.7520726,110,1623416752,751194715,collab-activity-2,"[u: 2
v: 3, u: 1
v: 2, u: 6
v: 4, u: 7
v: 6]",5,4,False,False,robot,0,5,4,"[u: 2
v: 3, u: 1
v: 2, u: 7
v: 6, u: 5
v: 4, u: 6
v: 4]",-1,-1,False,False,11,1,robot
1623416760.5225213,111,1623416760,521586179,collab-activity-2,"[u: 2
v: 3, u: 1
v: 2, u: 7
v: 6, u: 5
v: 4, u: 6
v: 4]",-1,-1,False,False,robot,0,4,1,"[u: 1
v: 2, u: 5
v: 4, u: 6
v: 4, u: 2
v: 3, u: 7
v: 6]",4,1,False,False,12,1,human
1623416783.0338345,112,1623416783,33510684,collab-activity-2,"[u: 1
v: 2, u: 5
v: 4, u: 6
v: 4, u: 2
v: 3, u: 7
v: 6]",4,1,False,False,human,6,-1,-1,"[u: 2
v: 3, u: 1
v: 2, u: 7
v: 6, u: 5
v: 4, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,13,1,human
1623416795.4118483,113,1623416795,410670518,collab-activity-2,"[u: 2
v: 3, u: 1
v: 2, u: 7
v: 6, u: 5
v: 4, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,human,0,3,0,"[u: 1
v: 2, u: 5
v: 4, u: 6
v: 4, u: 2
v: 3, u: 7
v: 6, u: 4
v: 1]",3,0,False,False,14,1,robot
1623416811.9198222,114,1623416811,919623374,collab-activity-2,"[u: 1
v: 2, u: 5
v: 4, u: 6
v: 4, u: 2
v: 3, u: 7
v: 6, u: 4
v: 1]",3,0,False,False,robot,0,3,1,"[u: 1
v: 2, u: 5
v: 4, u: 6
v: 4, u: 2
v: 3, u: 7
v: 6, u: 4
v: 1]",3,1,False,False,15,1,human
1623416825.34727,115,1623416825,346985578,collab-activity-2,"[u: 1
v: 2, u: 5
v: 4, u: 6
v: 4, u: 2
v: 3, u: 7
v: 6, u: 4
v: 1]",3,1,False,False,human,7,-1,-1,"[u: 1
v: 2, u: 5
v: 4, u: 6
v: 4, u: 2
v: 3, u: 7
v: 6, u: 4
v: 1]",-1,-1,False,False,16,1,human
1623416837.2588673,116,1623416837,257577419,collab-activity-2,"[u: 1
v: 2, u: 5
v: 4, u: 6
v: 4, u: 2
v: 3, u: 7
v: 6, u: 4
v: 1]",-1,-1,False,False,human,0,1,9,"[u: 1
v: 2, u: 5
v: 4, u: 6
v: 4, u: 2
v: 3, u: 7
v: 6, u: 4
v: 1]",1,9,False,False,17,1,robot
1623416851.1289763,117,1623416851,127883195,collab-activity-2,"[u: 1
v: 2, u: 5
v: 4, u: 6
v: 4, u: 2
v: 3, u: 7
v: 6, u: 4
v: 1]",1,9,False,False,robot,0,1,9,"[u: 2
v: 3, u: 1
v: 2, u: 7
v: 6, u: 1
v: 9, u: 5
v: 4, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,18,1,robot
1623416860.2993517,118,1623416860,298425436,collab-activity-2,"[u: 2
v: 3, u: 1
v: 2, u: 7
v: 6, u: 1
v: 9, u: 5
v: 4, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,robot,0,9,8,"[u: 1
v: 2, u: 5
v: 4, u: 6
v: 4, u: 2
v: 3, u: 7
v: 6, u: 4
v: 1, u: 1
v: 9]",9,8,False,False,19,1,human
1623416861.67626,119,1623416861,675982952,collab-activity-2,"[u: 1
v: 2, u: 5
v: 4, u: 6
v: 4, u: 2
v: 3, u: 7
v: 6, u: 4
v: 1, u: 1
v: 9]",9,8,False,False,human,6,-1,-1,"[u: 2
v: 3, u: 1
v: 2, u: 7
v: 6, u: 9
v: 8, u: 1
v: 9, u: 5
v: 4, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,20,1,human
1623416879.0996392,120,1623416879,99269866,collab-activity-2,"[u: 2
v: 3, u: 1
v: 2, u: 7
v: 6, u: 9
v: 8, u: 1
v: 9, u: 5
v: 4, u: 4
v: 1, u: 6
v: 4]",-1,-1,False,False,human,0,0,3,"[u: 1
v: 2, u: 5
v: 4, u: 6
v: 4, u: 2
v: 3, u: 7
v: 6, u: 9
v: 8, u: 4
v: 1, u: 1
v: 9]",0,3,False,False,21,1,robot
1623416891.8059802,121,1623416891,804715156,collab-activity-2,"[u: 1
v: 2, u: 5
v: 4, u: 6
v: 4, u: 2
v: 3, u: 7
v: 6, u: 9
v: 8, u: 4
v: 1, u: 1
v: 9]",0,3,False,False,robot,0,0,3,"[u: 1
v: 2, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 7
v: 6, u: 9
v: 8, u: 4
v: 1, u: 1
v: 9]",-1,-1,False,False,22,1,robot
1623416900.5890782,122,1623416900,588232040,collab-activity-2,"[u: 1
v: 2, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 7
v: 6, u: 9
v: 8, u: 4
v: 1, u: 1
v: 9]",-1,-1,False,False,robot,0,3,1,"[u: 1
v: 2, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 7
v: 6, u: 9
v: 8, u: 4
v: 1, u: 1
v: 9]",3,1,False,False,23,1,human
1623416901.8253257,123,1623416901,824488639,collab-activity-2,"[u: 1
v: 2, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 7
v: 6, u: 9
v: 8, u: 4
v: 1, u: 1
v: 9]",3,1,False,False,human,7,-1,-1,"[u: 1
v: 2, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 7
v: 6, u: 9
v: 8, u: 4
v: 1, u: 1
v: 9]",-1,-1,False,False,24,1,human
1623416912.7397115,124,1623416912,739312410,collab-activity-2,"[u: 1
v: 2, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 7
v: 6, u: 9
v: 8, u: 4
v: 1, u: 1
v: 9]",-1,-1,False,False,human,3,-1,-1,"[u: 1
v: 2, u: 5
v: 4, u: 0
v: 3, u: 6
v: 4, u: 2
v: 3, u: 7
v: 6, u: 9
v: 8, u: 4
v: 1, u: 1
v: 9]",-1,-1,True,False,25,1,human
1623417052.0154908,1,1623417052,14490365,posttest-1,[],-1,-1,False,False,human,1,5,4,"[u: 5
v: 4]",-1,-1,False,False,0,0,human
1623417057.2116382,2,1623417057,210472345,posttest-1,"[u: 5
v: 4]",-1,-1,False,False,human,1,4,6,"[u: 5
v: 4, u: 4
v: 6]",-1,-1,False,False,1,0,human
1623417106.3118277,3,1623417106,311079978,posttest-1,"[u: 5
v: 4, u: 4
v: 6]",-1,-1,False,False,human,1,4,1,"[u: 5
v: 4, u: 4
v: 6, u: 4
v: 1]",-1,-1,False,False,2,0,human
1623417120.804182,4,1623417120,803116798,posttest-1,"[u: 5
v: 4, u: 4
v: 6, u: 4
v: 1]",-1,-1,False,False,human,1,6,7,"[u: 6
v: 7, u: 5
v: 4, u: 4
v: 6, u: 4
v: 1]",-1,-1,False,False,3,0,human
1623417134.7738056,5,1623417134,772718429,posttest-1,"[u: 6
v: 7, u: 5
v: 4, u: 4
v: 6, u: 4
v: 1]",-1,-1,False,False,human,1,1,3,"[u: 6
v: 7, u: 1
v: 3, u: 5
v: 4, u: 4
v: 6, u: 4
v: 1]",-1,-1,False,False,4,0,human
1623417137.9245656,6,1623417137,923701763,posttest-1,"[u: 6
v: 7, u: 1
v: 3, u: 5
v: 4, u: 4
v: 6, u: 4
v: 1]",-1,-1,False,False,human,1,3,0,"[u: 6
v: 7, u: 1
v: 3, u: 5
v: 4, u: 4
v: 6, u: 4
v: 1, u: 3
v: 0]",-1,-1,False,False,5,0,human
1623417139.8459818,7,1623417139,844752788,posttest-1,"[u: 6
v: 7, u: 1
v: 3, u: 5
v: 4, u: 4
v: 6, u: 4
v: 1, u: 3
v: 0]",-1,-1,False,False,human,4,-1,-1,"[u: 4
v: 1, u: 5
v: 4, u: 4
v: 6, u: 3
v: 0, u: 6
v: 7, u: 1
v: 3]",-1,-1,False,True,6,0,human
1623417141.1942377,8,1623417141,193226814,posttest-1,"[u: 4
v: 1, u: 5
v: 4, u: 4
v: 6, u: 3
v: 0, u: 6
v: 7, u: 1
v: 3]",-1,-1,False,True,human,4,-1,-1,"[u: 1
v: 3, u: 5
v: 4, u: 4
v: 6, u: 3
v: 0, u: 6
v: 7, u: 4
v: 1]",-1,-1,True,True,7,0,human
1623417169.9347491,9,1623417169,933800458,posttest-2,[],-1,-1,False,False,human,1,4,6,"[u: 4
v: 6]",-1,-1,False,False,0,0,human
1623417180.1781673,10,1623417180,177213430,posttest-2,"[u: 4
v: 6]",-1,-1,False,False,human,8,-1,-1,[],-1,-1,False,False,1,0,human
1623417186.5041428,11,1623417186,503134727,posttest-2,[],-1,-1,False,False,human,1,5,4,"[u: 5
v: 4]",-1,-1,False,False,2,0,human
1623417199.6631982,12,1623417199,662301540,posttest-2,"[u: 5
v: 4]",-1,-1,False,False,human,1,4,6,"[u: 5
v: 4, u: 4
v: 6]",-1,-1,False,False,3,0,human
1623417202.3235092,13,1623417202,322649240,posttest-2,"[u: 5
v: 4, u: 4
v: 6]",-1,-1,False,False,human,1,6,7,"[u: 6
v: 7, u: 5
v: 4, u: 4
v: 6]",-1,-1,False,False,4,0,human
1623417208.5401127,14,1623417208,539841175,posttest-2,"[u: 6
v: 7, u: 5
v: 4, u: 4
v: 6]",-1,-1,False,False,human,1,3,0,"[u: 6
v: 7, u: 5
v: 4, u: 4
v: 6, u: 3
v: 0]",-1,-1,False,False,5,0,human
1623417213.7696824,15,1623417213,768847942,posttest-2,"[u: 6
v: 7, u: 5
v: 4, u: 4
v: 6, u: 3
v: 0]",-1,-1,False,False,human,1,3,1,"[u: 6
v: 7, u: 3
v: 1, u: 5
v: 4, u: 4
v: 6, u: 3
v: 0]",-1,-1,False,False,6,0,human
1623417215.5795496,16,1623417215,578527450,posttest-2,"[u: 6
v: 7, u: 3
v: 1, u: 5
v: 4, u: 4
v: 6, u: 3
v: 0]",-1,-1,False,False,human,1,1,4,"[u: 6
v: 7, u: 3
v: 1, u: 5
v: 4, u: 4
v: 6, u: 1
v: 4, u: 3
v: 0]",-1,-1,False,False,7,0,human
1623417223.1821253,17,1623417223,181841373,posttest-2,"[u: 6
v: 7, u: 3
v: 1, u: 5
v: 4, u: 4
v: 6, u: 1
v: 4, u: 3
v: 0]",-1,-1,False,False,human,4,-1,-1,"[u: 3
v: 1, u: 5
v: 4, u: 4
v: 6, u: 1
v: 4, u: 3
v: 0, u: 6
v: 7]",-1,-1,False,True,8,0,human
1623417225.077006,18,1623417225,75505256,posttest-2,"[u: 3
v: 1, u: 5
v: 4, u: 4
v: 6, u: 1
v: 4, u: 3
v: 0, u: 6
v: 7]",-1,-1,False,True,human,4,-1,-1,"[u: 3
v: 1, u: 5
v: 4, u: 4
v: 6, u: 1
v: 4, u: 3
v: 0, u: 6
v: 7]",-1,-1,True,True,9,0,human
1623417248.3460534,19,1623417248,345097064,posttest-3,[],-1,-1,False,False,human,1,4,6,"[u: 4
v: 6]",-1,-1,False,False,0,0,human
1623417250.6243155,20,1623417250,623203516,posttest-3,"[u: 4
v: 6]",-1,-1,False,False,human,1,6,7,"[u: 6
v: 7, u: 4
v: 6]",-1,-1,False,False,1,0,human
1623417257.3110902,21,1623417257,309642076,posttest-3,"[u: 6
v: 7, u: 4
v: 6]",-1,-1,False,False,human,1,4,5,"[u: 6
v: 7, u: 4
v: 5, u: 4
v: 6]",-1,-1,False,False,2,0,human
1623417260.4531415,22,1623417260,452074766,posttest-3,"[u: 6
v: 7, u: 4
v: 5, u: 4
v: 6]",-1,-1,False,False,human,1,5,1,"[u: 6
v: 7, u: 4
v: 5, u: 4
v: 6, u: 5
v: 1]",-1,-1,False,False,3,0,human
1623417262.7761228,23,1623417262,775325536,posttest-3,"[u: 6
v: 7, u: 4
v: 5, u: 4
v: 6, u: 5
v: 1]",-1,-1,False,False,human,1,1,3,"[u: 6
v: 7, u: 4
v: 5, u: 4
v: 6, u: 1
v: 3, u: 5
v: 1]",-1,-1,False,False,4,0,human
1623417265.4627783,24,1623417265,461630105,posttest-3,"[u: 6
v: 7, u: 4
v: 5, u: 4
v: 6, u: 1
v: 3, u: 5
v: 1]",-1,-1,False,False,human,1,3,0,"[u: 6
v: 7, u: 4
v: 5, u: 4
v: 6, u: 1
v: 3, u: 5
v: 1, u: 3
v: 0]",-1,-1,False,False,5,0,human
1623417287.6628346,25,1623417287,662472724,posttest-3,"[u: 6
v: 7, u: 4
v: 5, u: 4
v: 6, u: 1
v: 3, u: 5
v: 1, u: 3
v: 0]",-1,-1,False,False,human,4,-1,-1,"[u: 4
v: 6, u: 5
v: 1, u: 3
v: 0, u: 6
v: 7, u: 4
v: 5, u: 1
v: 3]",-1,-1,False,True,6,0,human
1623417299.133533,26,1623417299,132651805,posttest-3,"[u: 4
v: 6, u: 5
v: 1, u: 3
v: 0, u: 6
v: 7, u: 4
v: 5, u: 1
v: 3]",-1,-1,False,True,human,4,-1,-1,"[u: 4
v: 6, u: 5
v: 1, u: 3
v: 0, u: 6
v: 7, u: 4
v: 5, u: 1
v: 3]",-1,-1,True,True,7,0,human
1623417319.864882,27,1623417319,864190816,posttest-4,[],-1,-1,False,False,human,1,5,4,"[u: 5
v: 4]",-1,-1,False,False,0,0,human
1623417323.020973,28,1623417323,19932270,posttest-4,"[u: 5
v: 4]",-1,-1,False,False,human,1,4,6,"[u: 5
v: 4, u: 4
v: 6]",-1,-1,False,False,1,0,human
1623417326.3486018,29,1623417326,347500085,posttest-4,"[u: 5
v: 4, u: 4
v: 6]",-1,-1,False,False,human,1,6,7,"[u: 6
v: 7, u: 5
v: 4, u: 4
v: 6]",-1,-1,False,False,2,0,human
1623417330.0267146,30,1623417330,25863885,posttest-4,"[u: 6
v: 7, u: 5
v: 4, u: 4
v: 6]",-1,-1,False,False,human,1,1,3,"[u: 6
v: 7, u: 5
v: 4, u: 4
v: 6, u: 1
v: 3]",-1,-1,False,False,3,0,human
1623417332.914928,31,1623417332,914018392,posttest-4,"[u: 6
v: 7, u: 5
v: 4, u: 4
v: 6, u: 1
v: 3]",-1,-1,False,False,human,1,3,0,"[u: 6
v: 7, u: 5
v: 4, u: 4
v: 6, u: 1
v: 3, u: 3
v: 0]",-1,-1,False,False,4,0,human
1623417344.0028985,32,1623417344,2061367,posttest-4,"[u: 6
v: 7, u: 5
v: 4, u: 4
v: 6, u: 1
v: 3, u: 3
v: 0]",-1,-1,False,False,human,1,4,1,"[u: 6
v: 7, u: 4
v: 1, u: 5
v: 4, u: 4
v: 6, u: 1
v: 3, u: 3
v: 0]",-1,-1,False,False,5,0,human
1623417345.4054713,33,1623417345,404245615,posttest-4,"[u: 6
v: 7, u: 4
v: 1, u: 5
v: 4, u: 4
v: 6, u: 1
v: 3, u: 3
v: 0]",-1,-1,False,False,human,4,-1,-1,"[u: 1
v: 3, u: 5
v: 4, u: 4
v: 6, u: 3
v: 0, u: 6
v: 7, u: 4
v: 1]",-1,-1,False,True,6,0,human
1623417351.6190073,34,1623417351,618103981,posttest-4,"[u: 1
v: 3, u: 5
v: 4, u: 4
v: 6, u: 3
v: 0, u: 6
v: 7, u: 4
v: 1]",-1,-1,False,True,human,4,-1,-1,"[u: 4
v: 1, u: 5
v: 4, u: 4
v: 6, u: 3
v: 0, u: 6
v: 7, u: 1
v: 3]",-1,-1,True,True,7,0,human
1623417373.5072625,35,1623417373,506569623,posttest-5,[],-1,-1,False,False,human,1,5,4,"[u: 5
v: 4]",-1,-1,False,False,0,0,human
1623417379.3682382,36,1623417379,368057489,posttest-5,"[u: 5
v: 4]",-1,-1,False,False,human,1,4,6,"[u: 5
v: 4, u: 4
v: 6]",-1,-1,False,False,1,0,human
1623417388.315708,37,1623417388,314733266,posttest-5,"[u: 5
v: 4, u: 4
v: 6]",-1,-1,False,False,human,1,6,7,"[u: 6
v: 7, u: 5
v: 4, u: 4
v: 6]",-1,-1,False,False,2,0,human
1623417411.809613,38,1623417411,808856487,posttest-5,"[u: 6
v: 7, u: 5
v: 4, u: 4
v: 6]",-1,-1,False,False,human,1,4,1,"[u: 6
v: 7, u: 5
v: 4, u: 4
v: 6, u: 4
v: 1]",-1,-1,False,False,3,0,human
1623417414.110331,39,1623417414,109175205,posttest-5,"[u: 6
v: 7, u: 5
v: 4, u: 4
v: 6, u: 4
v: 1]",-1,-1,False,False,human,1,1,3,"[u: 6
v: 7, u: 1
v: 3, u: 5
v: 4, u: 4
v: 6, u: 4
v: 1]",-1,-1,False,False,4,0,human
1623417416.4253347,40,1623417416,423743486,posttest-5,"[u: 6
v: 7, u: 1
v: 3, u: 5
v: 4, u: 4
v: 6, u: 4
v: 1]",-1,-1,False,False,human,1,3,0,"[u: 6
v: 7, u: 1
v: 3, u: 5
v: 4, u: 4
v: 6, u: 4
v: 1, u: 3
v: 0]",-1,-1,False,False,5,0,human
1623417417.8670998,41,1623417417,865098953,posttest-5,"[u: 6
v: 7, u: 1
v: 3, u: 5
v: 4, u: 4
v: 6, u: 4
v: 1, u: 3
v: 0]",-1,-1,False,False,human,4,-1,-1,"[u: 4
v: 1, u: 5
v: 4, u: 4
v: 6, u: 3
v: 0, u: 6
v: 7, u: 1
v: 3]",-1,-1,False,True,6,0,human
1623417419.7160695,42,1623417419,714969635,posttest-5,"[u: 4
v: 1, u: 5
v: 4, u: 4
v: 6, u: 3
v: 0, u: 6
v: 7, u: 1
v: 3]",-1,-1,False,True,human,4,-1,-1,"[u: 1
v: 3, u: 5
v: 4, u: 4
v: 6, u: 3
v: 0, u: 6
v: 7, u: 4
v: 1]",-1,-1,True,True,7,0,human
